hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2011-02-24T09,63.97,63.59,2.04,0.99,1.0,1007.35,9.0,182.0,rain,cloudy,Overcast,2011
2011-02-24T10,64.68,63.89,2.25,0.97,1.0,1006.8,9.81,183.0,rain,rain,Light Rain,2011
2011-02-24T11,67.19,64.97,7.78,0.93,0.98,1005.83,16.5,202.0,rain,cloudy,Overcast,2011
2011-02-24T12,70.61,65.15,8.83,0.83,0.51,1005.13,14.1,218.0,rain,partly-cloudy-day,Partly Cloudy,2011
2011-02-24T13,72.42,63.7,9.63,0.74,0.64,1003.83,15.48,235.0,rain,partly-cloudy-day,Mostly Cloudy,2011
2011-02-24T14,79.26,47.9,10.0,0.33,0.23,1002.68,20.25,270.0,,clear-day,Clear,2011
2011-02-24T15,81.77,27.57,10.0,0.14,0.2,1002.5,21.48,268.0,,wind,Breezy,2011
2011-02-24T16,80.96,22.35,9.89,0.11,0.21,1002.78,21.9,262.0,,wind,Breezy,2011
2011-02-24T17,79.66,21.32,9.89,0.11,0.19,1003.23,24.3,262.0,,wind,Breezy,2011
2011-02-24T18,54.28,34.76,10.0,0.48,0.0,1015.29,7.05,115.0,,clear-day,Clear,2011
2011-02-24T19,68.19,40.6,10.0,0.37,0.0,1005.87,15.81,326.0,,clear-night,Clear,2011
2011-02-24T20,62.19,44.52,10.0,0.52,0.0,1008.24,21.09,337.0,,wind,Breezy,2011
2011-02-24T21,56.01,40.16,10.0,0.55,0.0,1010.41,20.74,332.0,,wind,Breezy,2011
2011-02-24T22,51.74,38.39,10.0,0.6,0.0,1012.27,17.76,339.0,,clear-night,Clear,2011
2011-02-24T23,47.3,37.29,10.0,0.68,0.01,1013.68,15.09,333.0,,clear-night,Clear,2011
2011-02-25T00,43.8,35.85,10.0,0.73,0.2,1014.99,14.82,338.0,,clear-night,Clear,2011
2011-02-25T01,41.57,34.13,10.0,0.75,0.22,1016.05,14.6,340.0,,clear-night,Clear,2011
2011-02-25T02,39.96,32.34,10.0,0.74,0.3,1016.51,15.1,341.0,,partly-cloudy-night,Partly Cloudy,2011
2011-02-25T03,38.97,32.12,10.0,0.76,0.68,1016.78,13.53,348.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-25T04,38.75,31.92,10.0,0.76,0.92,1017.1,14.8,4.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-25T05,39.34,31.95,10.0,0.75,0.94,1017.73,12.11,351.0,,cloudy,Overcast,2011
2011-02-25T06,38.69,31.06,10.0,0.74,1.0,1018.64,12.44,351.0,,cloudy,Overcast,2011
2011-02-25T07,38.46,30.97,10.0,0.74,0.98,1019.03,13.46,11.0,,cloudy,Overcast,2011
2011-02-25T08,38.96,30.98,9.93,0.73,0.97,1020.03,11.97,7.0,,cloudy,Overcast,2011
2011-02-25T09,40.67,30.98,9.93,0.68,0.99,1021.08,11.51,8.0,,cloudy,Overcast,2011
2011-02-25T10,42.67,31.7,9.93,0.65,0.86,1021.69,8.99,3.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-25T11,45.27,32.05,10.0,0.6,0.28,1021.63,7.18,36.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-25T12,47.85,32.96,10.0,0.56,0.2,1021.06,7.45,11.0,,clear-day,Clear,2011
2011-02-25T13,50.42,33.23,10.0,0.52,0.0,1020.0,2.73,46.0,,clear-day,Clear,2011
2011-02-25T14,52.47,33.12,10.0,0.48,0.0,1018.69,3.59,4.0,,clear-day,Clear,2011
2011-02-25T15,55.05,33.35,10.0,0.44,0.0,1017.3,3.21,54.0,,clear-day,Clear,2011
2011-02-25T16,56.03,33.64,10.0,0.43,0.0,1016.33,4.9,108.0,,clear-day,Clear,2011
2011-02-25T17,55.84,33.74,10.0,0.43,0.0,1015.73,3.76,127.0,,clear-day,Clear,2011
2011-02-25T18,69.47,62.32,9.64,0.78,0.41,1007.65,13.66,157.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-25T19,50.36,35.93,10.0,0.58,0.18,1015.71,5.92,107.0,,clear-night,Clear,2011
2011-02-25T20,48.22,36.31,10.0,0.63,0.0,1015.66,5.76,107.0,,clear-night,Clear,2011
2011-02-25T21,47.1,37.17,10.0,0.68,0.0,1015.45,5.26,114.0,,clear-night,Clear,2011
2011-02-25T22,46.79,37.79,10.0,0.71,0.0,1015.75,3.12,111.0,,clear-night,Clear,2011
2011-02-25T23,46.18,37.82,10.0,0.72,0.0,1015.62,3.31,83.0,,clear-night,Clear,2011
2011-02-26T00,45.29,37.67,10.0,0.75,0.0,1014.83,3.37,81.0,,clear-night,Clear,2011
2011-02-26T01,44.13,37.86,10.0,0.78,0.0,1014.13,4.66,115.0,,clear-night,Clear,2011
2011-02-26T02,44.27,38.26,9.92,0.79,0.0,1013.58,5.58,139.0,,clear-night,Clear,2011
2011-02-26T03,44.35,39.77,9.92,0.84,0.0,1013.02,3.6,108.0,,clear-night,Clear,2011
2011-02-26T04,43.78,39.67,9.79,0.85,0.02,1012.92,3.26,93.0,,clear-night,Clear,2011
2011-02-26T05,43.32,40.07,9.51,0.88,0.19,1012.84,5.46,124.0,,clear-night,Clear,2011
2011-02-26T06,42.13,40.0,9.18,0.92,0.2,1012.85,3.45,101.0,,clear-night,Clear,2011
2011-02-26T07,42.88,40.19,8.73,0.9,0.22,1013.04,4.62,109.0,,clear-night,Clear,2011
2011-02-26T08,45.51,42.44,8.63,0.89,0.25,1013.37,5.25,136.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-26T09,51.13,45.58,8.76,0.81,0.86,1013.63,10.95,174.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-26T10,55.09,49.94,8.83,0.83,0.92,1013.12,11.41,186.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-26T11,58.46,52.62,8.94,0.81,0.9,1012.96,13.79,187.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-26T12,64.33,54.25,9.5,0.7,0.7,1011.92,10.37,177.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-26T13,69.57,56.25,9.89,0.63,0.42,1010.3,17.11,181.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-26T14,71.64,57.27,9.94,0.61,0.35,1008.98,19.14,194.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-26T15,73.55,57.62,9.91,0.58,0.31,1007.54,15.16,177.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-26T16,73.59,59.02,9.81,0.6,0.37,1007.41,14.4,170.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-26T17,71.84,60.66,10.0,0.68,0.37,1007.11,17.8,174.0,,wind,Breezy and Partly Cloudy,2011
2011-02-26T18,75.51,63.54,9.6,0.66,0.24,998.73,19.01,172.0,,wind,Breezy,2011
2011-02-26T19,67.16,62.06,9.27,0.84,0.68,1007.4,14.59,157.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-26T20,66.45,62.88,8.5,0.88,0.75,1007.47,14.44,157.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-26T21,66.51,63.67,8.13,0.91,0.96,1007.3,14.6,152.0,,cloudy,Overcast,2011
2011-02-26T22,66.56,63.93,8.23,0.91,1.0,1007.41,12.79,154.0,,cloudy,Overcast,2011
2011-02-26T23,66.85,64.6,5.44,0.92,0.97,1007.23,12.6,169.0,,cloudy,Overcast,2011
2011-02-27T00,67.78,64.09,7.65,0.88,0.94,1007.12,12.06,178.0,,cloudy,Overcast,2011
2011-02-27T01,67.84,63.96,9.23,0.87,0.92,1006.49,13.45,179.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-27T02,67.34,63.7,9.19,0.88,0.88,1006.21,13.77,179.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-27T03,66.49,63.01,9.12,0.89,0.77,1005.76,14.13,169.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-27T04,65.63,62.78,9.35,0.91,0.79,1005.15,14.92,170.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-27T05,65.66,62.21,9.28,0.89,0.83,1005.12,15.61,170.0,,wind,Breezy and Mostly Cloudy,2011
2011-02-27T06,65.5,62.64,9.33,0.9,1.0,1004.92,13.88,169.0,,cloudy,Overcast,2011
2011-02-27T07,65.56,62.77,9.18,0.91,0.99,1004.96,12.78,173.0,,cloudy,Overcast,2011
2011-02-27T08,65.77,62.2,9.11,0.88,1.0,1004.86,13.07,162.0,,cloudy,Overcast,2011
2011-02-27T09,67.7,62.13,9.21,0.82,1.0,1004.92,15.76,176.0,,cloudy,Overcast,2011
2011-02-27T10,69.01,62.85,9.09,0.81,1.0,1004.75,16.25,179.0,,cloudy,Overcast,2011
2011-02-27T11,69.92,63.05,8.83,0.79,1.0,1004.15,21.51,195.0,,wind,Breezy and Overcast,2011
2011-02-27T12,71.65,63.06,8.75,0.74,0.99,1003.43,17.48,189.0,,cloudy,Overcast,2011
2011-02-27T13,73.45,64.64,8.76,0.74,0.96,1001.87,20.42,187.0,,cloudy,Overcast,2011
2011-02-27T14,74.66,64.48,9.29,0.71,0.92,1000.27,21.62,180.0,,wind,Breezy and Mostly Cloudy,2011
2011-02-27T15,75.23,65.31,9.56,0.71,0.71,998.77,23.06,179.0,,wind,Breezy and Mostly Cloudy,2011
2011-02-27T16,76.74,64.56,9.81,0.66,0.68,998.19,20.71,179.0,,wind,Breezy and Mostly Cloudy,2011
2011-02-27T17,76.06,63.68,9.75,0.66,0.36,998.4,21.89,178.0,,wind,Breezy and Partly Cloudy,2011
2011-02-27T18,59.35,36.39,10.0,0.42,0.0,1022.63,9.55,1.0,,clear-day,Clear,2011
2011-02-27T19,74.29,63.71,9.75,0.7,0.18,999.07,16.61,176.0,,clear-night,Clear,2011
2011-02-27T20,72.93,63.37,9.72,0.72,0.0,999.55,15.36,176.0,,clear-night,Clear,2011
2011-02-27T21,72.67,63.09,9.87,0.72,0.0,999.59,17.92,170.0,,clear-night,Clear,2011
2011-02-27T22,71.62,63.65,9.37,0.76,0.11,999.66,18.57,176.0,rain,wind,Breezy,2011
2011-02-27T23,70.23,62.35,8.19,0.76,0.77,1002.83,9.3,269.0,rain,partly-cloudy-night,Mostly Cloudy,2011
2011-02-28T00,68.22,39.64,6.44,0.35,0.89,1003.93,13.23,295.0,rain,partly-cloudy-night,Mostly Cloudy,2011
2011-02-28T01,68.47,32.91,7.8,0.27,0.89,1006.04,13.15,288.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-28T02,67.48,27.13,9.06,0.22,0.78,1006.64,11.35,279.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-28T03,65.46,24.59,9.71,0.21,0.63,1007.59,12.88,279.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-02-28T04,62.42,17.78,10.0,0.18,0.04,1008.37,17.43,280.0,,wind,Breezy,2011
2011-02-28T05,60.2,18.66,9.8,0.2,0.0,1009.27,13.96,280.0,,clear-night,Clear,2011
2011-02-28T06,56.93,23.77,9.84,0.28,0.08,1011.38,17.65,303.0,,wind,Breezy,2011
2011-02-28T07,46.37,36.56,9.82,0.68,0.67,1014.6,21.07,326.0,,wind,Breezy and Mostly Cloudy,2011
2011-02-28T08,46.48,35.68,9.94,0.66,0.97,1016.74,21.17,337.0,,wind,Breezy and Overcast,2011
2011-02-28T09,46.66,35.12,9.88,0.64,0.98,1018.48,20.14,337.0,,wind,Breezy and Overcast,2011
2011-02-28T10,46.97,35.25,9.83,0.64,0.98,1020.14,21.41,338.0,,wind,Breezy and Overcast,2011
2011-02-28T11,49.06,35.89,9.73,0.6,0.9,1021.35,19.58,339.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-02-28T12,52.1,35.91,9.84,0.54,0.26,1021.63,17.56,330.0,,partly-cloudy-day,Partly Cloudy,2011
2011-02-28T13,55.72,37.12,9.94,0.5,0.2,1021.53,16.54,339.0,,clear-day,Clear,2011
2011-02-28T14,58.12,37.03,10.0,0.45,0.0,1021.42,14.64,350.0,,clear-day,Clear,2011
2011-02-28T15,61.0,37.6,10.0,0.42,0.0,1021.29,13.57,346.0,,clear-day,Clear,2011
2011-02-28T16,62.09,37.72,10.0,0.4,0.0,1021.7,13.4,350.0,,clear-day,Clear,2011
2011-02-28T17,61.43,35.93,10.0,0.39,0.0,1022.1,10.21,1.0,,clear-day,Clear,2011
2011-02-28T18,64.97,31.99,10.0,0.29,0.22,1021.0,7.59,119.0,,clear-day,Clear,2011
2011-02-28T19,54.97,35.25,10.0,0.47,0.01,1023.56,6.55,7.0,,clear-night,Clear,2011
2011-02-28T20,53.07,34.44,10.0,0.49,0.0,1024.22,4.81,17.0,,clear-night,Clear,2011
2011-02-28T21,51.6,35.42,10.0,0.54,0.0,1024.82,5.5,19.0,,clear-night,Clear,2011
2011-02-28T22,49.87,35.36,10.0,0.57,0.0,1025.37,5.47,22.0,,clear-night,Clear,2011
2011-02-28T23,47.63,35.27,10.0,0.62,0.0,1025.33,5.55,24.0,,clear-night,Clear,2011
2011-03-01T00,46.11,34.52,10.0,0.64,0.0,1025.26,4.43,19.0,,clear-night,Clear,2011
2011-03-01T01,44.79,34.23,10.0,0.66,0.0,1025.55,2.35,43.0,,clear-night,Clear,2011
2011-03-01T02,43.07,32.8,10.0,0.67,0.0,1025.61,2.72,6.0,,clear-night,Clear,2011
2011-03-01T03,42.83,33.03,10.0,0.68,0.0,1025.61,2.78,13.0,,clear-night,Clear,2011
2011-03-01T04,42.02,32.71,10.0,0.69,0.18,1025.36,1.93,27.0,,clear-night,Clear,2011
2011-03-01T05,41.28,31.82,9.94,0.69,0.18,1025.13,2.63,58.0,,clear-night,Clear,2011
2011-03-01T06,38.41,31.38,9.97,0.76,0.19,1025.08,2.13,98.0,,clear-night,Clear,2011
2011-03-01T07,39.04,30.89,9.9,0.72,0.2,1025.5,1.91,104.0,,clear-night,Clear,2011
2011-03-01T08,42.42,33.38,10.0,0.7,0.19,1026.46,2.55,138.0,,clear-day,Clear,2011
2011-03-01T09,48.13,36.58,10.0,0.64,0.19,1027.25,4.31,182.0,,clear-day,Clear,2011
2011-03-01T10,52.98,35.82,10.0,0.52,0.19,1027.32,7.58,154.0,,clear-day,Clear,2011
2011-03-01T11,56.02,35.9,10.0,0.47,0.19,1026.81,7.07,181.0,,clear-day,Clear,2011
2011-03-01T12,60.06,35.56,10.0,0.4,0.18,1026.0,4.67,174.0,,clear-day,Clear,2011
2011-03-01T13,62.54,34.46,10.0,0.35,0.18,1024.78,2.46,216.0,,clear-day,Clear,2011
2011-03-01T14,66.39,33.06,10.0,0.29,0.01,1023.29,5.5,161.0,,clear-day,Clear,2011
2011-03-01T15,67.76,31.15,10.0,0.25,0.0,1022.3,5.48,163.0,,clear-day,Clear,2011
2011-03-01T16,68.92,28.51,10.0,0.22,0.19,1021.68,3.54,159.0,,clear-day,Clear,2011
2011-03-01T17,68.01,29.37,10.0,0.24,0.21,1021.05,6.26,117.0,,clear-day,Clear,2011
2011-03-01T18,68.11,32.0,9.89,0.26,0.2,1017.76,8.76,123.0,,clear-day,Clear,2011
2011-03-01T19,58.78,32.21,10.0,0.36,0.22,1021.24,7.23,137.0,,clear-night,Clear,2011
2011-03-01T20,55.05,32.26,10.0,0.42,0.47,1021.43,4.99,137.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-01T21,53.24,32.79,10.0,0.46,0.47,1021.67,6.63,154.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-01T22,52.31,33.18,10.0,0.48,0.49,1021.81,4.3,129.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-01T23,51.66,33.34,10.0,0.49,0.47,1021.8,3.53,106.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-02T00,50.8,33.89,10.0,0.52,0.48,1021.54,4.44,88.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-02T01,49.53,34.4,10.0,0.56,0.48,1021.22,3.34,101.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-02T02,49.36,34.85,10.0,0.57,0.47,1020.93,3.26,125.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-02T03,49.12,34.89,10.0,0.58,0.47,1020.57,5.52,146.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-02T04,49.15,34.78,10.0,0.57,0.47,1020.23,5.81,119.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-02T05,47.92,34.44,10.0,0.59,0.47,1020.53,4.71,120.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-02T06,48.34,34.58,10.0,0.59,0.5,1021.14,4.74,113.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-02T07,45.67,35.08,10.0,0.66,0.53,1021.83,3.16,128.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-02T08,48.3,37.52,10.0,0.66,0.55,1022.14,4.85,118.0,,partly-cloudy-day,Partly Cloudy,2011
2011-03-02T09,53.91,38.16,9.94,0.55,0.57,1022.9,4.02,128.0,,partly-cloudy-day,Partly Cloudy,2011
2011-03-02T10,58.72,35.76,9.9,0.42,0.54,1022.12,9.58,134.0,,partly-cloudy-day,Partly Cloudy,2011
2011-03-02T11,62.86,35.13,9.97,0.35,0.5,1022.21,10.71,156.0,,partly-cloudy-day,Partly Cloudy,2011
2011-03-02T12,66.56,34.94,10.0,0.31,0.46,1022.1,7.73,144.0,,partly-cloudy-day,Partly Cloudy,2011
2011-03-02T13,69.88,35.13,10.0,0.28,0.18,1020.65,7.2,150.0,,clear-day,Clear,2011
2011-03-02T14,71.31,34.78,10.0,0.26,0.2,1019.32,7.52,103.0,,clear-day,Clear,2011
2011-03-02T15,72.18,34.01,10.0,0.25,0.18,1018.65,7.57,109.0,,clear-day,Clear,2011
2011-03-02T16,72.19,32.41,10.0,0.23,0.2,1017.95,8.34,111.0,,clear-day,Clear,2011
2011-03-02T17,71.67,32.41,9.89,0.23,0.23,1017.39,9.88,135.0,,clear-day,Clear,2011
2011-03-02T18,71.72,40.37,10.0,0.32,0.49,1010.85,16.31,166.0,,partly-cloudy-day,Partly Cloudy,2011
2011-03-02T19,62.75,33.67,10.0,0.34,0.2,1017.99,7.7,132.0,,clear-night,Clear,2011
2011-03-02T20,58.77,33.25,10.0,0.38,0.19,1018.26,7.04,117.0,,clear-night,Clear,2011
2011-03-02T21,59.6,34.28,10.0,0.38,0.18,1018.4,7.31,101.0,,clear-night,Clear,2011
2011-03-02T22,57.78,34.64,10.0,0.42,0.0,1018.48,7.44,108.0,,clear-night,Clear,2011
2011-03-02T23,56.5,34.26,10.0,0.43,0.0,1018.21,7.88,103.0,,clear-night,Clear,2011
2011-03-03T00,54.86,33.29,10.0,0.44,0.0,1018.0,6.76,112.0,,clear-night,Clear,2011
2011-03-03T01,53.71,33.34,10.0,0.46,0.0,1017.78,7.16,128.0,,clear-night,Clear,2011
2011-03-03T02,51.98,33.99,10.0,0.5,0.0,1017.51,6.7,137.0,,clear-night,Clear,2011
2011-03-03T03,50.49,34.29,10.0,0.54,0.0,1017.1,7.21,142.0,,clear-night,Clear,2011
2011-03-03T04,50.73,35.07,10.0,0.55,0.0,1016.33,6.7,157.0,,clear-night,Clear,2011
2011-03-03T05,49.38,35.5,10.0,0.59,0.0,1016.01,6.85,151.0,,clear-night,Clear,2011
2011-03-03T06,48.58,36.38,10.0,0.63,0.0,1016.22,3.6,150.0,,clear-night,Clear,2011
2011-03-03T07,48.21,36.63,9.89,0.64,0.0,1016.71,4.82,137.0,,clear-day,Clear,2011
2011-03-03T08,50.81,40.04,9.7,0.66,0.02,1016.61,4.34,149.0,,clear-day,Clear,2011
2011-03-03T09,58.24,41.99,9.93,0.55,0.22,1016.88,9.45,162.0,,clear-day,Clear,2011
2011-03-03T10,65.0,44.19,10.0,0.47,0.2,1016.48,14.41,174.0,,clear-day,Clear,2011
2011-03-03T11,67.64,42.83,10.0,0.41,0.22,1015.96,16.54,161.0,,clear-day,Clear,2011
2011-03-03T12,70.82,43.42,10.0,0.37,0.21,1014.76,17.88,152.0,,clear-day,Clear,2011
2011-03-03T13,72.33,41.58,10.0,0.33,0.24,1013.41,17.99,153.0,,clear-day,Clear,2011
2011-03-03T14,74.76,39.99,10.0,0.29,0.49,1011.72,21.89,161.0,,wind,Breezy and Partly Cloudy,2011
2011-03-03T15,75.17,38.42,10.0,0.27,0.49,1011.29,18.47,166.0,,partly-cloudy-day,Partly Cloudy,2011
2011-03-03T16,75.08,38.26,10.0,0.26,0.52,1011.18,17.73,161.0,,partly-cloudy-day,Partly Cloudy,2011
2011-03-03T17,74.55,39.15,10.0,0.28,0.49,1010.72,17.29,161.0,,partly-cloudy-day,Partly Cloudy,2011
2011-03-03T18,69.05,55.3,9.78,0.62,0.54,1009.83,9.27,173.0,,partly-cloudy-day,Partly Cloudy,2011
2011-03-03T19,69.26,42.59,10.0,0.38,0.49,1011.15,12.18,165.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-03T20,66.53,45.47,10.0,0.47,0.49,1011.44,10.39,157.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-03T21,66.4,47.37,10.0,0.5,0.47,1011.35,12.12,159.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-03T22,65.38,48.96,9.82,0.55,0.23,1011.26,13.32,160.0,,clear-night,Clear,2011
2011-03-03T23,64.03,50.09,9.57,0.61,0.19,1010.95,11.64,162.0,,clear-night,Clear,2011
2011-03-04T00,63.63,52.62,9.78,0.67,0.19,1010.85,14.13,161.0,,clear-night,Clear,2011
2011-03-04T01,62.72,54.52,9.98,0.75,0.02,1010.82,15.0,169.0,,clear-night,Clear,2011
2011-03-04T02,61.79,55.47,9.93,0.8,0.21,1010.7,15.23,171.0,,clear-night,Clear,2011
2011-03-04T03,61.44,55.69,9.88,0.81,0.2,1010.07,15.09,170.0,,clear-night,Clear,2011
2011-03-04T04,60.97,55.84,9.74,0.83,0.63,1009.68,13.43,179.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-03-04T05,61.42,55.82,9.69,0.82,0.78,1009.91,15.0,179.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-03-04T06,60.76,55.47,9.74,0.83,0.68,1009.92,13.07,176.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-03-04T07,60.84,56.69,9.45,0.86,0.93,1010.29,14.04,171.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-03-04T08,61.94,56.78,8.99,0.83,0.94,1010.47,15.77,171.0,,cloudy,Overcast,2011
2011-03-04T09,63.19,56.85,9.25,0.8,0.92,1010.66,16.96,178.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-03-04T10,65.6,56.78,9.86,0.73,0.47,1010.64,19.98,180.0,,wind,Breezy and Partly Cloudy,2011
2011-03-04T11,67.02,56.54,10.0,0.69,0.71,1010.77,16.87,174.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-03-04T12,68.48,57.04,9.88,0.67,0.71,1010.83,18.2,181.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-03-04T13,68.54,56.61,10.0,0.66,0.84,1010.38,18.81,187.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-03-04T14,70.1,56.27,9.94,0.62,0.85,1009.24,15.69,186.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-03-04T15,70.03,55.79,10.0,0.61,0.65,1009.04,13.15,185.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-03-04T16,70.07,55.58,10.0,0.6,0.71,1009.39,12.54,195.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-03-04T17,69.99,55.43,10.0,0.6,0.62,1009.37,10.99,202.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-03-04T18,54.63,24.57,10.0,0.31,0.18,1023.45,14.76,358.0,,clear-day,Clear,2011
2011-03-04T19,65.2,54.76,9.84,0.69,0.24,1010.56,6.0,173.0,,clear-night,Clear,2011
2011-03-04T20,63.8,54.65,10.0,0.72,0.27,1011.28,6.03,179.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-04T21,63.6,54.58,9.94,0.72,0.63,1012.19,3.96,224.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-03-04T22,63.51,53.88,9.97,0.71,0.67,1012.88,4.56,269.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-03-04T23,59.96,48.95,9.77,0.67,0.94,1014.23,16.41,357.0,,cloudy,Overcast,2011
2011-03-05T00,56.82,46.01,9.44,0.67,0.89,1015.62,17.44,357.0,,wind,Breezy and Mostly Cloudy,2011
2011-03-05T01,52.87,43.54,9.14,0.7,0.83,1016.01,18.0,359.0,,wind,Breezy and Mostly Cloudy,2011
2011-03-05T02,50.62,41.3,8.94,0.7,0.87,1016.67,19.38,3.0,,wind,Breezy and Mostly Cloudy,2011
2011-03-05T03,49.47,38.66,7.27,0.66,0.94,1017.54,21.2,348.0,,wind,Breezy and Overcast,2011
2011-03-05T04,45.95,35.8,9.41,0.68,0.93,1018.98,21.09,338.0,,wind,Breezy and Mostly Cloudy,2011
2011-03-05T05,43.23,33.4,9.69,0.68,0.95,1020.39,22.15,337.0,,wind,Breezy and Overcast,2011
2011-03-05T06,42.33,32.69,9.6,0.68,0.87,1021.85,22.81,337.0,,wind,Breezy and Mostly Cloudy,2011
2011-03-05T07,39.73,28.81,9.49,0.65,0.66,1022.13,21.84,342.0,,wind,Breezy and Mostly Cloudy,2011
2011-03-05T08,40.2,28.94,9.43,0.64,0.61,1022.84,23.6,346.0,,wind,Breezy and Mostly Cloudy,2011
2011-03-05T09,41.66,30.3,9.73,0.64,0.82,1024.98,19.94,335.0,,wind,Breezy and Mostly Cloudy,2011
2011-03-05T10,42.79,29.93,9.81,0.6,0.83,1024.85,18.55,335.0,,wind,Breezy and Mostly Cloudy,2011
2011-03-05T11,44.47,30.46,9.61,0.58,0.76,1024.69,20.87,329.0,,wind,Breezy and Mostly Cloudy,2011
2011-03-05T12,45.35,29.0,9.76,0.53,0.75,1025.57,19.36,319.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-03-05T13,49.12,28.58,10.0,0.45,0.7,1025.27,19.18,340.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-03-05T14,51.56,25.89,9.84,0.37,0.54,1024.88,19.05,332.0,,partly-cloudy-day,Partly Cloudy,2011
2011-03-05T15,54.63,24.04,10.0,0.3,0.2,1024.27,18.49,346.0,,wind,Breezy,2011
2011-03-05T16,56.47,24.33,10.0,0.29,0.21,1023.7,16.72,354.0,,wind,Breezy,2011
2011-03-05T17,56.58,24.32,10.0,0.29,0.18,1023.51,16.56,356.0,,wind,Breezy,2011
2011-03-05T18,56.92,22.96,10.0,0.27,0.56,1015.45,11.87,140.0,,partly-cloudy-day,Partly Cloudy,2011
2011-03-05T19,50.78,24.37,10.0,0.35,0.18,1024.17,11.46,351.0,,clear-night,Clear,2011
2011-03-05T20,46.67,24.24,10.0,0.41,0.0,1024.53,8.82,351.0,,clear-night,Clear,2011
2011-03-05T21,45.07,23.43,10.0,0.42,0.0,1025.05,7.87,0.0,,clear-night,Clear,2011
2011-03-05T22,43.23,23.6,10.0,0.45,0.02,1024.97,7.57,0.0,,clear-night,Clear,2011
2011-03-05T23,41.79,23.95,10.0,0.49,0.02,1025.19,6.9,345.0,,clear-night,Clear,2011
2011-03-06T00,40.73,23.19,10.0,0.49,0.19,1025.15,5.49,342.0,,clear-night,Clear,2011
2011-03-06T01,39.4,24.22,10.0,0.54,0.22,1025.3,5.17,334.0,,clear-night,Clear,2011
2011-03-06T02,39.69,24.16,10.0,0.53,0.48,1025.05,3.24,336.0,,partly-cloudy-night,Partly Cloudy,2011
2011-03-06T03,36.15,23.39,10.0,0.59,0.47,1024.34,3.81,333.0,,partly-cloudy-night,Partly Cloudy,2011
