hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2016-12-05T20,50.23,47.49,6.39,0.9,0.31,1006.2,4.35,204.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-05T21,50.1,47.37,5.25,0.9,0.93,1006.41,5.69,170.0,rain,partly-cloudy-night,Mostly Cloudy,2016
2016-12-05T22,49.92,47.28,4.72,0.91,0.24,1006.39,6.5,170.0,rain,clear-night,Clear,2016
2016-12-05T23,48.62,46.48,4.61,0.92,0.25,1006.66,5.5,177.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-06T00,49.27,47.19,4.15,0.92,0.71,1006.26,5.54,171.0,,partly-cloudy-night,Mostly Cloudy,2016
2016-12-06T01,49.47,47.26,5.34,0.92,0.0,1005.94,8.79,172.0,,clear-night,Clear,2016
2016-12-06T02,49.61,47.44,7.24,0.92,0.0,1005.82,9.02,164.0,,clear-night,Clear,2016
2016-12-06T03,49.64,47.48,8.66,0.92,0.96,1006.29,6.02,166.0,,cloudy,Overcast,2016
2016-12-06T04,49.85,48.16,9.08,0.94,0.0,1006.84,2.02,147.0,,clear-night,Clear,2016
2016-12-06T05,49.89,48.32,5.67,0.94,0.31,1008.05,3.81,41.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-06T06,49.2,47.49,3.77,0.94,0.97,1009.21,6.8,50.0,rain,cloudy,Overcast,2016
2016-12-06T07,48.49,46.85,2.49,0.94,,1010.68,12.75,28.0,rain,clear-night,Clear,2016
2016-12-06T08,48.53,46.02,4.74,0.91,,1012.31,14.17,18.0,rain,clear-day,Clear,2016
2016-12-06T09,49.73,45.87,9.19,0.87,1.0,1013.55,11.88,16.0,rain,cloudy,Overcast,2016
2016-12-06T10,50.16,45.43,9.83,0.84,0.31,1014.8,13.18,10.0,rain,partly-cloudy-day,Partly Cloudy,2016
2016-12-06T11,51.26,43.86,9.94,0.76,,1015.61,15.46,9.0,rain,clear-day,Clear,2016
2016-12-06T12,51.82,43.46,9.94,0.73,1.0,1015.41,14.66,1.0,,cloudy,Overcast,2016
2016-12-06T13,49.89,42.81,9.94,0.77,,1015.15,14.01,348.0,,clear-day,Clear,2016
2016-12-06T14,49.33,42.29,9.94,0.77,,1015.11,12.55,356.0,,clear-day,Clear,2016
2016-12-06T15,49.96,41.4,9.93,0.72,0.97,1015.8,10.05,0.0,,cloudy,Overcast,2016
2016-12-06T16,49.99,40.5,9.93,0.7,,1016.45,9.2,2.0,,clear-day,Clear,2016
2016-12-06T17,49.29,39.33,9.94,0.68,,1016.99,9.32,1.0,,clear-day,Clear,2016
2016-12-06T18,48.31,39.42,9.93,0.71,0.94,1017.29,6.28,9.0,,cloudy,Overcast,2016
2016-12-06T19,46.91,39.08,10.0,0.74,0.0,1017.3,4.88,36.0,,clear-night,Clear,2016
2016-12-06T20,47.15,38.58,9.94,0.72,0.0,1017.53,7.0,10.0,,clear-night,Clear,2016
2016-12-06T21,47.28,37.29,9.94,0.68,0.96,1018.0,6.79,9.0,,cloudy,Overcast,2016
2016-12-06T22,47.05,36.54,9.94,0.67,0.31,1018.04,7.1,25.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-06T23,46.13,36.28,9.94,0.68,0.12,1018.07,5.88,16.0,,clear-night,Clear,2016
2016-12-07T00,45.15,35.43,9.94,0.69,0.66,1017.85,7.31,42.0,,partly-cloudy-night,Mostly Cloudy,2016
2016-12-07T01,42.18,34.57,9.94,0.74,0.27,1017.63,5.12,22.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-07T02,41.0,33.75,9.94,0.75,0.23,1017.6,5.12,15.0,,clear-night,Clear,2016
2016-12-07T03,39.11,33.63,9.94,0.81,0.21,1017.74,5.16,351.0,,clear-night,Clear,2016
2016-12-07T04,38.66,33.45,9.94,0.81,0.2,1017.82,5.12,7.0,,clear-night,Clear,2016
2016-12-07T05,37.09,33.18,9.87,0.86,0.21,1017.15,5.87,12.0,,clear-night,Clear,2016
2016-12-07T06,37.53,33.98,9.84,0.87,0.45,1017.65,3.3,12.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-07T07,38.64,34.69,10.0,0.86,0.0,1017.94,2.89,18.0,,clear-night,Clear,2016
2016-12-07T08,39.82,35.68,9.94,0.85,0.02,1018.81,4.92,290.0,,clear-day,Clear,2016
2016-12-07T09,43.69,36.89,10.0,0.77,0.54,1019.29,2.99,315.0,,partly-cloudy-day,Partly Cloudy,2016
2016-12-07T10,46.11,38.07,10.0,0.73,0.02,1019.75,1.36,56.0,,clear-day,Clear,2016
2016-12-07T11,48.46,39.58,9.91,0.71,0.12,1019.69,3.75,145.0,,clear-day,Clear,2016
2016-12-07T12,50.34,40.02,9.77,0.68,0.96,1019.35,1.26,243.0,,cloudy,Overcast,2016
2016-12-07T13,50.66,40.1,9.8,0.67,0.31,1018.8,2.71,261.0,,partly-cloudy-day,Partly Cloudy,2016
2016-12-07T14,51.33,40.18,9.91,0.66,,1018.57,2.94,327.0,,clear-day,Clear,2016
2016-12-07T15,51.5,40.72,9.84,0.67,1.0,1018.68,5.69,350.0,,cloudy,Overcast,2016
2016-12-07T16,51.46,40.02,9.81,0.65,,1019.28,7.52,353.0,,clear-day,Clear,2016
2016-12-07T17,50.58,39.3,9.81,0.65,,1019.91,9.72,1.0,,clear-day,Clear,2016
2016-12-07T18,50.42,39.29,9.83,0.65,1.0,1020.8,11.0,7.0,,cloudy,Overcast,2016
2016-12-07T19,50.08,38.62,10.0,0.65,,1022.35,11.88,2.0,,clear-night,Clear,2016
2016-12-07T20,48.02,40.22,10.0,0.74,,1023.62,14.3,19.0,,clear-night,Clear,2016
2016-12-07T21,46.6,39.66,10.0,0.77,1.0,1024.73,19.74,16.0,,wind,Breezy and Overcast,2016
2016-12-07T22,43.82,37.69,10.0,0.79,,1025.98,17.23,16.0,,wind,Breezy,2016
2016-12-07T23,41.44,35.95,10.0,0.81,,1027.54,16.07,9.0,,clear-night,Clear,2016
2016-12-08T00,40.3,33.41,10.0,0.76,1.0,1028.32,18.42,0.0,,wind,Breezy and Overcast,2016
2016-12-08T01,39.21,31.21,10.0,0.73,0.31,1029.11,19.54,0.0,,wind,Breezy and Partly Cloudy,2016
2016-12-08T02,37.44,27.48,9.97,0.67,0.26,1030.39,19.92,14.0,,wind,Breezy and Partly Cloudy,2016
2016-12-08T03,37.26,25.48,9.94,0.62,0.51,1030.55,19.22,8.0,,wind,Breezy and Partly Cloudy,2016
2016-12-08T04,37.06,25.07,9.94,0.62,0.03,1031.05,17.74,14.0,,wind,Breezy,2016
2016-12-08T05,35.36,25.55,9.97,0.67,0.07,1031.94,20.04,8.0,,wind,Breezy,2016
2016-12-08T06,34.29,25.31,9.97,0.69,0.53,1033.03,18.93,7.0,,wind,Breezy and Partly Cloudy,2016
2016-12-08T07,33.26,24.55,10.0,0.7,0.22,1034.39,19.33,8.0,,wind,Breezy,2016
2016-12-08T08,32.56,22.61,10.0,0.66,0.27,1035.18,19.54,10.0,,wind,Breezy and Partly Cloudy,2016
2016-12-08T09,33.09,21.49,10.0,0.62,0.86,1036.8,17.65,0.0,,partly-cloudy-day,Mostly Cloudy,2016
2016-12-08T10,33.27,19.58,10.0,0.57,0.05,1038.4,14.3,8.0,,clear-day,Clear,2016
2016-12-08T11,33.47,18.69,10.0,0.54,0.0,1038.56,16.04,357.0,,clear-day,Clear,2016
2016-12-08T12,33.57,17.71,10.0,0.52,0.93,1037.98,17.39,357.0,,partly-cloudy-day,Mostly Cloudy,2016
2016-12-08T13,34.0,16.08,10.0,0.47,0.0,1037.18,15.95,2.0,,clear-day,Clear,2016
2016-12-08T14,34.21,15.8,10.0,0.46,0.0,1036.58,16.69,352.0,,clear-day,Clear,2016
2016-12-08T15,35.41,16.08,10.0,0.45,0.88,1036.5,15.35,4.0,,partly-cloudy-day,Mostly Cloudy,2016
2016-12-08T16,35.69,15.62,10.0,0.43,0.19,1036.53,14.05,358.0,,clear-day,Clear,2016
2016-12-08T17,35.31,14.95,10.0,0.43,0.0,1036.58,14.24,357.0,,clear-day,Clear,2016
2016-12-08T18,35.78,14.73,10.0,0.42,0.98,1036.75,12.25,358.0,,cloudy,Overcast,2016
2016-12-08T19,35.85,14.52,10.0,0.41,0.1,1037.71,9.12,347.0,,clear-night,Clear,2016
2016-12-08T20,34.02,15.61,10.0,0.46,0.28,1038.31,8.31,332.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-08T21,32.8,16.26,10.0,0.5,0.24,1038.54,8.12,339.0,,clear-night,Clear,2016
2016-12-08T22,30.46,15.81,10.0,0.54,0.22,1038.71,7.04,340.0,,clear-night,Clear,2016
2016-12-08T23,29.95,15.91,10.0,0.55,0.19,1039.11,7.72,347.0,,clear-night,Clear,2016
2016-12-09T00,28.43,16.42,10.0,0.6,0.17,1039.22,7.46,349.0,,clear-night,Clear,2016
2016-12-09T01,27.49,17.02,10.0,0.64,0.0,1038.72,6.44,347.0,,clear-night,Clear,2016
2016-12-09T02,26.67,17.0,10.0,0.66,0.02,1038.62,6.73,347.0,,clear-night,Clear,2016
2016-12-09T03,26.35,16.97,10.0,0.67,0.02,1038.53,7.47,349.0,,clear-night,Clear,2016
2016-12-09T04,25.87,17.04,10.0,0.69,0.24,1038.02,5.86,7.0,,clear-night,Clear,2016
2016-12-09T05,26.66,17.66,10.0,0.68,0.3,1037.78,5.09,353.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-09T06,28.31,19.52,10.0,0.69,0.7,1037.82,3.9,2.0,,partly-cloudy-night,Mostly Cloudy,2016
2016-12-09T07,30.0,16.87,10.0,0.58,0.31,1038.11,5.96,32.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-09T08,30.2,15.7,10.0,0.54,,1038.3,7.32,33.0,,clear-day,Clear,2016
2016-12-09T09,31.99,15.07,10.0,0.49,0.75,1038.24,6.74,57.0,,partly-cloudy-day,Mostly Cloudy,2016
2016-12-09T10,33.87,14.26,10.0,0.44,,1038.56,6.23,64.0,,clear-day,Clear,2016
2016-12-09T11,34.69,12.51,10.0,0.39,,1037.92,6.18,84.0,,clear-day,Clear,2016
2016-12-09T12,35.09,13.56,10.0,0.41,1.0,1037.19,2.84,107.0,,cloudy,Overcast,2016
2016-12-09T13,36.09,13.39,10.0,0.39,,1035.7,4.22,100.0,,clear-day,Clear,2016
2016-12-09T14,36.43,12.56,10.0,0.37,,1034.57,4.7,135.0,,clear-day,Clear,2016
2016-12-09T15,37.48,13.62,10.0,0.37,0.71,1033.89,3.93,139.0,,partly-cloudy-day,Mostly Cloudy,2016
2016-12-09T16,38.31,13.71,10.0,0.36,0.22,1033.48,5.0,126.0,,clear-day,Clear,2016
2016-12-09T17,38.13,14.59,10.0,0.38,0.22,1033.1,5.98,118.0,,clear-day,Clear,2016
2016-12-09T18,36.86,16.38,10.0,0.43,0.56,1032.78,7.04,126.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-09T19,35.36,17.85,10.0,0.48,0.23,1033.29,5.42,113.0,,clear-night,Clear,2016
2016-12-09T20,33.48,19.44,10.0,0.56,0.22,1033.09,5.45,115.0,,clear-night,Clear,2016
2016-12-09T21,33.88,20.54,10.0,0.58,0.23,1033.12,3.41,101.0,,clear-night,Clear,2016
2016-12-09T22,33.78,21.43,10.0,0.6,0.22,1033.13,5.34,105.0,,clear-night,Clear,2016
2016-12-09T23,33.03,21.71,10.0,0.63,0.26,1033.25,4.85,113.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-10T00,33.79,23.1,10.0,0.64,0.7,1033.21,3.76,128.0,,partly-cloudy-night,Mostly Cloudy,2016
2016-12-10T01,36.03,23.14,10.0,0.59,0.17,1032.5,6.15,121.0,,clear-night,Clear,2016
2016-12-10T02,37.06,22.22,10.0,0.55,,1032.29,7.65,136.0,,clear-night,Clear,2016
2016-12-10T03,37.18,22.97,10.0,0.56,1.0,1032.18,8.33,139.0,,cloudy,Overcast,2016
2016-12-10T04,37.81,23.65,9.97,0.56,,1031.73,9.01,139.0,,clear-night,Clear,2016
2016-12-10T05,37.72,23.63,10.0,0.56,0.15,1031.44,5.66,138.0,,clear-night,Clear,2016
2016-12-10T06,36.61,24.18,10.0,0.6,0.89,1031.11,6.73,138.0,,partly-cloudy-night,Mostly Cloudy,2016
2016-12-10T07,37.42,24.63,10.0,0.6,,1031.27,7.95,131.0,,clear-night,Clear,2016
2016-12-10T08,37.88,24.82,9.97,0.59,,1031.02,9.27,146.0,,clear-day,Clear,2016
2016-12-10T09,39.48,24.85,10.0,0.55,1.0,1031.21,13.23,156.0,,cloudy,Overcast,2016
2016-12-10T10,41.61,25.59,10.0,0.53,,1031.39,13.04,157.0,,clear-day,Clear,2016
2016-12-10T11,42.81,25.67,10.0,0.5,,1030.94,12.83,151.0,,clear-day,Clear,2016
2016-12-10T12,44.63,25.89,10.0,0.47,1.0,1029.12,14.56,157.0,,cloudy,Overcast,2016
2016-12-10T13,46.75,27.15,9.91,0.46,,1027.27,15.16,158.0,,clear-day,Clear,2016
2016-12-10T14,47.57,28.64,10.0,0.48,,1025.57,17.4,158.0,,clear-day,Clear,2016
2016-12-10T15,48.48,31.01,10.0,0.51,1.0,1024.54,16.75,168.0,,cloudy,Overcast,2016
2016-12-10T16,48.54,31.58,10.0,0.52,,1024.09,16.06,169.0,,clear-day,Clear,2016
2016-12-10T17,48.48,30.94,10.0,0.5,,1023.71,14.73,174.0,,clear-day,Clear,2016
2016-12-10T18,47.7,30.23,10.0,0.51,1.0,1023.04,12.73,166.0,,cloudy,Overcast,2016
2016-12-10T19,47.62,29.97,10.0,0.5,,1022.28,11.63,163.0,,clear-night,Clear,2016
2016-12-10T20,47.18,30.34,10.0,0.52,,1021.75,14.32,161.0,,clear-night,Clear,2016
2016-12-10T21,47.88,32.45,10.0,0.55,1.0,1021.68,11.97,168.0,,cloudy,Overcast,2016
2016-12-10T22,47.98,33.87,10.0,0.58,,1020.72,12.93,161.0,,clear-night,Clear,2016
2016-12-10T23,48.16,34.55,10.0,0.59,,1020.18,14.56,166.0,,clear-night,Clear,2016
2016-12-11T00,48.82,36.22,10.0,0.62,1.0,1019.49,17.57,168.0,,wind,Breezy and Overcast,2016
2016-12-11T01,49.01,37.66,10.0,0.65,,1018.48,14.86,170.0,,clear-night,Clear,2016
2016-12-11T02,49.14,41.8,9.91,0.76,,1017.55,15.85,177.0,,wind,Breezy,2016
2016-12-11T03,49.22,43.61,9.56,0.81,1.0,1017.21,15.47,177.0,,wind,Breezy and Overcast,2016
2016-12-11T04,49.18,44.12,9.13,0.83,,1016.14,14.38,175.0,,clear-night,Clear,2016
2016-12-11T05,49.21,45.09,8.84,0.86,,1014.42,15.36,169.0,,wind,Breezy,2016
2016-12-11T06,49.35,45.71,8.52,0.87,1.0,1014.45,12.09,169.0,,cloudy,Overcast,2016
2016-12-11T07,50.15,46.95,8.19,0.89,,1013.92,13.38,170.0,,clear-night,Clear,2016
2016-12-11T08,50.34,49.2,2.02,0.96,,1013.03,14.49,176.0,,clear-day,Clear,2016
2016-12-11T09,52.98,51.35,2.69,0.94,1.0,1012.7,14.67,182.0,,cloudy,Overcast,2016
2016-12-11T10,55.31,53.1,4.08,0.92,,1012.24,16.87,185.0,,clear-day,Clear,2016
2016-12-11T11,59.57,56.08,9.8,0.88,,1011.65,16.51,187.0,,clear-day,Clear,2016
2016-12-11T12,65.78,57.71,10.0,0.75,0.71,1009.98,20.86,199.0,,wind,Breezy and Mostly Cloudy,2016
2016-12-11T13,70.19,58.61,10.0,0.67,0.31,1008.92,19.91,206.0,,wind,Breezy and Partly Cloudy,2016
2016-12-11T14,72.74,57.67,10.0,0.59,0.23,1007.36,25.79,199.0,,wind,Windy,2016
2016-12-11T15,73.16,56.58,10.0,0.56,0.7,1007.16,21.73,208.0,,wind,Breezy and Mostly Cloudy,2016
2016-12-11T16,72.29,56.17,10.0,0.57,0.07,1007.64,15.41,210.0,,wind,Breezy,2016
2016-12-11T17,71.08,55.93,10.0,0.59,0.02,1008.62,12.19,209.0,,clear-day,Clear,2016
2016-12-11T18,66.92,55.93,10.0,0.68,0.68,1009.52,9.48,209.0,,partly-cloudy-night,Mostly Cloudy,2016
2016-12-11T19,63.76,55.99,10.0,0.76,0.0,1010.25,7.71,211.0,,clear-night,Clear,2016
2016-12-11T20,63.08,50.86,10.0,0.64,0.02,1011.54,7.22,312.0,,clear-night,Clear,2016
2016-12-11T21,57.84,45.23,10.0,0.63,0.22,1013.0,10.38,317.0,,clear-night,Clear,2016
2016-12-11T22,53.79,43.11,10.0,0.67,0.2,1014.7,14.59,334.0,,clear-night,Clear,2016
2016-12-11T23,49.92,40.96,10.0,0.71,0.2,1015.87,13.68,329.0,,clear-night,Clear,2016
2016-12-12T00,47.53,40.43,10.0,0.76,0.19,1016.15,11.76,328.0,,clear-night,Clear,2016
2016-12-12T01,45.51,39.46,10.0,0.79,0.2,1016.32,10.03,335.0,,clear-night,Clear,2016
2016-12-12T02,43.89,38.0,10.0,0.8,0.2,1016.8,9.62,340.0,,clear-night,Clear,2016
2016-12-12T03,42.04,37.51,10.0,0.84,0.19,1017.2,8.54,339.0,,clear-night,Clear,2016
2016-12-12T04,40.89,36.26,10.0,0.83,0.01,1017.65,9.05,338.0,,clear-night,Clear,2016
2016-12-12T05,39.72,35.31,10.0,0.84,0.01,1017.75,8.86,339.0,,clear-night,Clear,2016
2016-12-12T06,38.66,34.37,10.0,0.84,0.01,1018.33,9.48,341.0,,clear-night,Clear,2016
2016-12-12T07,37.07,32.83,10.0,0.84,0.21,1018.39,8.31,342.0,,clear-night,Clear,2016
2016-12-12T08,37.52,32.71,10.0,0.83,0.21,1019.03,7.82,347.0,,clear-day,Clear,2016
2016-12-12T09,40.42,33.43,9.94,0.76,0.21,1019.56,10.85,348.0,,clear-day,Clear,2016
2016-12-12T10,42.65,33.66,9.94,0.7,0.21,1019.96,6.4,350.0,,clear-day,Clear,2016
2016-12-12T11,44.94,34.71,10.0,0.67,0.21,1019.98,4.75,356.0,,clear-day,Clear,2016
2016-12-12T12,48.38,35.74,10.0,0.61,0.21,1018.91,4.3,340.0,,clear-day,Clear,2016
2016-12-12T13,50.63,35.99,10.0,0.57,0.22,1017.59,3.35,17.0,,clear-day,Clear,2016
2016-12-12T14,52.99,37.07,10.0,0.55,0.22,1016.65,2.73,303.0,,clear-day,Clear,2016
2016-12-12T15,54.87,37.35,10.0,0.52,0.22,1015.98,2.14,218.0,,clear-day,Clear,2016
2016-12-12T16,54.79,38.06,10.0,0.53,0.23,1015.17,4.86,96.0,,clear-day,Clear,2016
2016-12-12T17,53.06,39.93,10.0,0.61,0.03,1014.81,5.75,113.0,,clear-day,Clear,2016
2016-12-12T18,51.62,40.19,10.0,0.65,0.74,1014.65,5.75,99.0,,partly-cloudy-night,Mostly Cloudy,2016
2016-12-12T19,49.96,44.82,9.91,0.82,0.0,1014.62,6.73,132.0,,clear-night,Clear,2016
2016-12-12T20,48.36,45.06,8.64,0.88,0.03,1015.0,4.1,138.0,,clear-night,Clear,2016
2016-12-12T21,46.63,44.92,6.73,0.94,0.53,1014.79,4.97,138.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-12T22,47.06,45.64,5.05,0.95,0.15,1014.64,4.53,146.0,,clear-night,Clear,2016
2016-12-12T23,45.42,44.18,3.37,0.95,0.13,1014.76,3.62,146.0,,clear-night,Clear,2016
2016-12-13T00,45.55,45.0,1.62,0.98,0.56,1014.61,3.89,180.0,,fog,Foggy,2016
2016-12-13T01,45.62,45.29,1.07,0.99,0.04,1013.77,0.82,170.0,,fog,Foggy,2016
2016-12-13T02,45.32,44.97,0.99,0.99,0.11,1013.37,1.93,137.0,,fog,Foggy,2016
2016-12-13T03,45.05,44.73,0.71,0.99,0.09,1013.27,2.73,60.0,,fog,Foggy,2016
2016-12-13T04,45.21,44.93,0.54,0.99,0.1,1013.13,2.81,70.0,,fog,Foggy,2016
2016-12-13T05,45.42,45.18,0.51,0.99,0.0,1013.0,1.92,85.0,,fog,Foggy,2016
2016-12-13T06,44.77,44.61,0.33,0.99,,1013.58,4.96,39.0,,fog,Foggy,2016
2016-12-13T07,45.57,45.31,0.3,0.99,,1014.36,7.83,37.0,,fog,Foggy,2016
2016-12-13T08,46.59,46.32,0.16,0.99,,1015.29,8.34,22.0,,fog,Foggy,2016
2016-12-13T09,47.13,46.87,0.39,0.99,,1016.78,9.19,10.0,,fog,Foggy,2016
2016-12-13T10,48.12,47.76,0.81,0.99,,1017.9,11.97,17.0,,fog,Foggy,2016
2016-12-13T11,49.82,48.39,2.64,0.95,0.31,1018.69,14.74,13.0,,partly-cloudy-day,Partly Cloudy,2016
2016-12-13T12,52.9,46.77,4.04,0.8,0.71,1018.25,15.12,9.0,,partly-cloudy-day,Mostly Cloudy,2016
2016-12-13T13,56.63,44.62,8.98,0.64,0.2,1017.78,15.3,1.0,,clear-day,Clear,2016
2016-12-13T14,58.21,42.81,9.74,0.56,0.24,1017.38,12.51,6.0,,clear-day,Clear,2016
2016-12-13T15,58.61,41.04,10.0,0.52,0.21,1017.36,12.03,10.0,,clear-day,Clear,2016
2016-12-13T16,57.66,40.1,10.0,0.52,0.21,1017.84,12.18,8.0,,clear-day,Clear,2016
2016-12-13T17,55.37,39.73,10.0,0.56,0.04,1018.39,12.18,2.0,,clear-day,Clear,2016
2016-12-13T18,51.39,38.6,10.0,0.61,0.09,1019.12,10.11,10.0,,clear-night,Clear,2016
2016-12-13T19,49.37,37.69,10.0,0.64,0.22,1019.59,8.72,13.0,,clear-night,Clear,2016
2016-12-13T20,47.98,37.61,9.91,0.67,0.22,1020.17,12.21,18.0,,clear-night,Clear,2016
2016-12-13T21,46.12,37.46,9.91,0.72,0.2,1021.21,10.97,14.0,,clear-night,Clear,2016
2016-12-13T22,44.16,36.23,9.41,0.73,0.04,1021.13,8.52,14.0,,clear-night,Clear,2016
2016-12-13T23,43.5,35.59,9.35,0.73,0.09,1021.33,9.59,6.0,,clear-night,Clear,2016
2016-12-14T00,42.98,34.13,9.91,0.71,0.66,1021.39,11.54,358.0,,partly-cloudy-night,Mostly Cloudy,2016
2016-12-14T01,40.98,31.58,9.88,0.69,0.26,1021.21,8.78,12.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-14T02,40.46,31.47,9.91,0.7,0.27,1020.91,7.77,3.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-14T03,39.28,30.77,9.94,0.71,0.25,1020.64,5.9,352.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-14T04,38.84,30.14,10.0,0.71,0.3,1021.01,7.33,337.0,,partly-cloudy-night,Partly Cloudy,2016
2016-12-14T05,39.41,30.06,10.0,0.69,,1021.02,6.76,335.0,,clear-night,Clear,2016
2016-12-14T06,39.37,29.81,10.0,0.68,1.0,1021.02,5.85,338.0,,cloudy,Overcast,2016
2016-12-14T07,39.31,29.95,10.0,0.69,,1021.28,6.29,354.0,,clear-night,Clear,2016
2016-12-14T08,39.51,30.64,9.86,0.7,,1021.93,8.66,353.0,,clear-day,Clear,2016
2016-12-14T09,40.8,31.48,9.68,0.69,1.0,1022.8,9.2,340.0,,cloudy,Overcast,2016
2016-12-14T10,42.48,32.44,9.64,0.67,,1023.5,8.23,339.0,,clear-day,Clear,2016
2016-12-14T11,43.57,32.83,9.34,0.66,,1023.79,8.28,350.0,,clear-day,Clear,2016
2016-12-14T12,45.06,34.77,8.54,0.67,0.97,1023.09,8.17,337.0,,cloudy,Overcast,2016
2016-12-14T13,48.89,38.28,8.1,0.67,0.31,1022.26,5.72,322.0,,partly-cloudy-day,Partly Cloudy,2016
2016-12-14T14,50.52,38.19,9.19,0.62,0.25,1021.41,5.98,345.0,,partly-cloudy-day,Partly Cloudy,2016
2016-12-14T15,51.16,38.6,9.22,0.62,0.76,1021.86,9.33,359.0,,partly-cloudy-day,Mostly Cloudy,2016
2016-12-14T16,51.88,39.03,9.09,0.61,0.0,1022.34,11.47,24.0,,clear-day,Clear,2016
2016-12-14T17,48.29,38.98,7.42,0.7,0.09,1022.97,10.0,27.0,,clear-day,Clear,2016
2016-12-14T18,45.65,38.16,7.59,0.75,0.72,1023.94,8.18,24.0,,partly-cloudy-night,Mostly Cloudy,2016
2016-12-14T19,44.0,37.43,8.0,0.78,0.04,1024.93,8.72,25.0,,clear-night,Clear,2016
2016-12-14T20,43.17,38.54,7.31,0.84,0.02,1025.62,10.49,14.0,,clear-night,Clear,2016
2016-12-14T21,41.99,38.16,7.03,0.86,0.76,1026.69,15.63,25.0,,partly-cloudy-night,Mostly Cloudy,2016
2016-12-14T22,41.08,36.8,7.32,0.85,0.11,1027.39,12.5,15.0,,clear-night,Clear,2016
2016-12-14T23,40.72,36.35,8.67,0.84,,1027.7,11.52,15.0,,clear-night,Clear,2016
2016-12-15T00,40.03,35.41,8.22,0.83,1.0,1027.64,9.69,16.0,,cloudy,Overcast,2016
2016-12-15T01,39.22,32.77,9.65,0.77,,1028.2,10.14,5.0,,clear-night,Clear,2016
2016-12-15T02,39.05,31.4,9.76,0.74,,1028.44,10.03,13.0,,clear-night,Clear,2016
2016-12-15T03,38.93,30.45,9.8,0.71,1.0,1028.79,11.27,16.0,,cloudy,Overcast,2016
2016-12-15T04,38.86,30.24,9.86,0.71,,1028.93,11.84,17.0,,clear-night,Clear,2016
2016-12-15T05,38.13,29.54,9.69,0.71,,1028.53,9.72,25.0,,clear-night,Clear,2016
2016-12-15T06,37.78,29.66,9.22,0.72,1.0,1028.96,9.46,18.0,,cloudy,Overcast,2016
2016-12-15T07,36.77,30.56,8.61,0.78,,1029.67,9.06,11.0,,clear-night,Clear,2016
2016-12-15T08,35.49,31.92,5.42,0.87,,1030.35,7.67,18.0,,clear-day,Clear,2016
2016-12-15T09,35.45,32.82,4.12,0.9,1.0,1030.78,6.87,19.0,,cloudy,Overcast,2016
2016-12-15T10,35.46,32.91,4.15,0.9,,1030.72,5.05,6.0,,clear-day,Clear,2016
2016-12-15T11,36.34,33.91,3.55,0.91,,1030.07,4.63,16.0,,clear-day,Clear,2016
2016-12-15T12,36.7,34.39,3.09,0.91,1.0,1028.79,2.6,31.0,,cloudy,Overcast,2016
2016-12-15T13,38.24,35.26,3.53,0.89,,1027.31,2.27,68.0,,clear-day,Clear,2016
2016-12-15T14,39.7,36.29,4.9,0.87,,1026.25,5.62,96.0,,clear-day,Clear,2016
2016-12-15T15,42.1,37.77,5.1,0.84,1.0,1024.7,5.55,103.0,,cloudy,Overcast,2016
2016-12-15T16,43.84,38.45,5.31,0.81,,1024.32,5.49,116.0,,clear-day,Clear,2016
2016-12-15T17,44.69,38.7,5.99,0.79,,1023.79,9.06,130.0,,clear-day,Clear,2016
2016-12-15T18,44.78,39.65,6.46,0.82,1.0,1023.02,8.72,136.0,,cloudy,Overcast,2016
2016-12-15T19,44.99,40.0,7.41,0.83,,1022.26,9.49,138.0,,clear-night,Clear,2016
2016-12-15T20,45.73,38.53,8.83,0.76,,1021.54,12.65,146.0,,clear-night,Clear,2016
2016-12-15T21,45.88,38.1,9.56,0.74,1.0,1020.8,10.57,151.0,,cloudy,Overcast,2016
2016-12-15T22,45.92,37.01,9.68,0.71,,1020.84,12.42,168.0,,clear-night,Clear,2016
2016-12-15T23,45.94,38.25,9.66,0.74,,1020.14,11.95,165.0,,clear-night,Clear,2016
2016-12-16T00,46.12,39.13,9.81,0.76,1.0,1019.47,10.36,166.0,,cloudy,Overcast,2016
2016-12-16T01,46.84,38.72,9.88,0.73,,1018.32,10.65,158.0,,clear-night,Clear,2016
2016-12-16T02,47.5,38.56,10.0,0.71,,1017.72,13.02,157.0,,clear-night,Clear,2016
