hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2012-04-27T02,70.34,56.78,10.0,0.62,0.69,1014.34,7.13,238.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-04-27T03,68.74,55.9,10.0,0.64,0.69,1014.05,8.71,237.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-04-27T04,68.44,55.34,10.0,0.63,0.88,1014.39,7.94,245.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-04-27T05,65.87,55.59,10.0,0.69,0.37,1014.55,7.44,230.0,,partly-cloudy-night,Partly Cloudy,2012
2012-04-27T06,65.46,56.26,10.0,0.72,0.77,1014.77,7.3,239.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-04-27T07,64.58,56.96,10.0,0.76,0.68,1015.37,6.18,229.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-04-27T08,64.89,58.22,9.98,0.79,0.37,1015.98,7.07,231.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-27T09,67.76,60.19,9.97,0.77,0.29,1016.51,7.65,240.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-27T10,69.91,61.03,9.93,0.73,0.6,1017.05,8.01,241.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-04-27T11,72.93,62.71,9.86,0.7,0.61,1017.36,8.36,240.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-04-27T12,74.04,62.98,9.9,0.68,0.61,1017.62,7.19,242.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-04-27T13,75.49,64.15,9.87,0.68,0.68,1017.52,6.03,224.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-04-27T14,77.9,63.89,9.77,0.62,0.73,1017.04,7.58,232.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-04-27T15,79.58,65.15,9.75,0.61,0.44,1016.37,7.0,233.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-27T16,79.93,65.0,9.86,0.6,0.43,1015.9,11.52,222.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-27T17,77.69,64.9,9.14,0.65,0.4,1015.39,12.46,206.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-27T18,77.15,63.89,9.64,0.64,0.34,1015.47,13.1,221.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-27T19,75.26,63.98,9.57,0.68,0.29,1016.02,9.67,230.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-27T20,72.99,63.31,9.38,0.72,0.3,1016.02,7.15,230.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-27T21,70.95,63.4,9.63,0.77,0.56,1016.5,7.08,245.0,,partly-cloudy-night,Partly Cloudy,2012
2012-04-27T22,70.42,63.34,9.53,0.78,0.73,1017.08,6.64,238.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-04-27T23,68.63,63.2,9.36,0.83,0.52,1017.59,2.11,232.0,,partly-cloudy-night,Partly Cloudy,2012
2012-04-28T00,68.52,62.39,8.92,0.81,0.22,1017.77,2.46,191.0,,clear-night,Clear,2012
2012-04-28T01,66.14,62.73,7.83,0.89,0.22,1017.6,2.84,151.0,,clear-night,Clear,2012
2012-04-28T02,65.57,62.35,6.75,0.89,0.26,1017.31,,,,partly-cloudy-night,Partly Cloudy,2012
2012-04-28T03,64.63,61.54,6.82,0.9,0.55,1016.73,2.71,260.0,,partly-cloudy-night,Partly Cloudy,2012
2012-04-28T04,63.87,61.42,6.16,0.92,0.54,1016.88,4.78,231.0,,partly-cloudy-night,Partly Cloudy,2012
2012-04-28T05,63.73,61.38,6.16,0.92,0.23,1016.98,0.0,,,clear-night,Clear,2012
2012-04-28T06,62.35,60.52,6.4,0.94,0.52,1017.41,2.93,230.0,,partly-cloudy-night,Partly Cloudy,2012
2012-04-28T07,62.2,59.77,6.1,0.92,0.52,1018.19,3.92,251.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-28T08,64.01,60.95,6.11,0.9,0.53,1018.92,5.0,240.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-28T09,68.27,62.19,8.74,0.81,0.25,1018.92,5.69,283.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-28T10,72.39,62.93,9.65,0.72,0.23,1019.1,2.19,315.0,,clear-day,Clear,2012
2012-04-28T11,74.9,61.46,9.79,0.63,0.24,1018.96,1.34,190.0,,clear-day,Clear,2012
2012-04-28T12,77.28,57.72,9.9,0.51,0.29,1018.85,8.27,186.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-28T13,79.25,56.79,9.94,0.46,0.24,1018.31,4.25,183.0,,clear-day,Clear,2012
2012-04-28T14,81.18,53.24,9.94,0.38,0.01,1017.65,8.73,211.0,,clear-day,Clear,2012
2012-04-28T15,82.47,50.7,10.0,0.33,0.01,1017.33,8.06,204.0,,clear-day,Clear,2012
2012-04-28T16,83.33,50.9,10.0,0.33,0.02,1016.63,7.75,245.0,,clear-day,Clear,2012
2012-04-28T17,83.41,50.38,10.0,0.32,0.21,1016.28,6.94,198.0,,clear-day,Clear,2012
2012-04-28T18,83.17,50.92,10.0,0.33,0.2,1016.63,6.54,216.0,,clear-day,Clear,2012
2012-04-28T19,81.94,51.22,10.0,0.35,0.0,1016.66,5.74,207.0,,clear-day,Clear,2012
2012-04-28T20,78.66,53.43,10.0,0.42,0.0,1016.61,3.2,244.0,,clear-day,Clear,2012
2012-04-28T21,74.71,55.19,10.0,0.51,0.0,1017.18,3.75,221.0,,clear-night,Clear,2012
2012-04-28T22,71.3,55.88,10.0,0.58,0.0,1017.65,4.68,218.0,,clear-night,Clear,2012
2012-04-28T23,68.89,56.28,10.0,0.64,0.0,1018.12,2.37,196.0,,clear-night,Clear,2012
2012-04-29T00,67.66,55.78,9.78,0.66,0.0,1018.44,,,,clear-night,Clear,2012
2012-04-29T01,67.11,55.76,9.92,0.67,0.0,1019.24,4.98,45.0,,clear-night,Clear,2012
2012-04-29T02,64.74,55.51,9.91,0.72,0.02,1019.29,4.39,43.0,,clear-night,Clear,2012
2012-04-29T03,63.57,56.67,9.54,0.78,0.29,1019.2,3.33,43.0,,partly-cloudy-night,Partly Cloudy,2012
2012-04-29T04,62.73,57.91,9.46,0.84,0.11,1019.59,6.53,70.0,,clear-night,Clear,2012
2012-04-29T05,62.1,59.83,2.65,0.92,0.86,1019.5,7.45,70.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-04-29T06,61.18,60.08,2.45,0.96,0.86,1019.53,5.4,71.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-04-29T07,61.19,60.1,1.64,0.96,0.89,1020.03,5.39,70.0,,fog,Foggy,2012
2012-04-29T08,61.87,60.76,1.45,0.96,0.92,1020.94,4.61,93.0,,fog,Foggy,2012
2012-04-29T09,63.41,61.89,2.21,0.95,0.84,1020.91,4.54,100.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-04-29T10,68.24,61.98,6.66,0.8,0.26,1020.91,4.47,102.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-29T11,73.86,62.82,9.96,0.68,0.2,1020.85,1.69,141.0,,clear-day,Clear,2012
2012-04-29T12,77.59,61.76,10.0,0.58,0.01,1020.41,2.61,154.0,,clear-day,Clear,2012
2012-04-29T13,80.44,59.66,10.0,0.49,0.21,1020.08,5.66,196.0,,clear-day,Clear,2012
2012-04-29T14,82.53,58.53,10.0,0.44,0.21,1019.38,5.14,247.0,,clear-day,Clear,2012
2012-04-29T15,84.23,56.04,10.0,0.38,0.21,1018.96,3.89,238.0,,clear-day,Clear,2012
2012-04-29T16,85.47,53.25,10.0,0.33,0.21,1018.24,4.09,234.0,,clear-day,Clear,2012
2012-04-29T17,86.27,53.67,10.0,0.33,0.49,1017.82,2.18,222.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-29T18,86.05,54.7,10.0,0.34,0.21,1017.95,2.95,229.0,,clear-day,Clear,2012
2012-04-29T19,84.05,56.81,10.0,0.4,0.21,1017.94,3.65,200.0,,clear-day,Clear,2012
2012-04-29T20,81.87,57.62,10.0,0.44,0.49,1017.89,2.96,202.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-29T21,79.27,57.96,9.89,0.48,0.2,1018.53,0.19,93.0,,clear-night,Clear,2012
2012-04-29T22,75.59,59.75,10.0,0.58,0.2,1019.1,3.0,140.0,,clear-night,Clear,2012
2012-04-29T23,73.46,59.46,10.0,0.62,0.2,1019.4,4.46,150.0,,clear-night,Clear,2012
2012-04-30T00,71.55,58.74,10.0,0.64,0.21,1019.39,1.24,250.0,,clear-night,Clear,2012
2012-04-30T01,69.7,58.74,9.95,0.68,0.0,1019.39,2.84,250.0,,clear-night,Clear,2012
2012-04-30T02,68.71,58.04,9.96,0.69,0.0,1019.03,1.83,356.0,,clear-night,Clear,2012
2012-04-30T03,66.53,58.31,9.9,0.75,0.0,1018.59,2.09,20.0,,clear-night,Clear,2012
2012-04-30T04,65.32,57.6,9.96,0.76,0.0,1018.39,0.0,,,clear-night,Clear,2012
2012-04-30T05,65.87,57.55,9.69,0.75,0.21,1018.33,3.0,280.0,,clear-night,Clear,2012
2012-04-30T06,64.81,57.3,9.69,0.77,0.5,1018.77,6.0,280.0,,partly-cloudy-night,Partly Cloudy,2012
2012-04-30T07,64.71,57.4,9.46,0.77,0.21,1019.84,5.0,280.0,,clear-day,Clear,2012
2012-04-30T08,65.35,59.5,9.74,0.81,0.48,1020.91,2.9,170.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-30T09,71.49,60.11,9.92,0.67,0.48,1021.23,3.0,340.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-30T10,77.25,60.09,9.96,0.56,0.49,1021.3,1.91,90.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-30T11,79.15,60.28,10.0,0.53,0.48,1021.21,4.35,289.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-30T12,82.82,58.8,10.0,0.44,0.21,1020.98,3.87,288.0,,clear-day,Clear,2012
2012-04-30T13,84.13,58.79,10.0,0.42,0.22,1020.17,3.58,213.0,,clear-day,Clear,2012
2012-04-30T14,86.03,59.43,10.0,0.41,0.24,1019.5,9.55,215.0,,clear-day,Clear,2012
2012-04-30T15,85.78,58.78,10.0,0.4,0.28,1019.15,5.81,222.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-30T16,86.53,58.35,10.0,0.39,0.36,1018.48,6.03,221.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-30T17,85.93,58.01,10.0,0.39,0.32,1017.89,4.17,232.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-30T18,86.15,58.4,10.0,0.39,0.33,1017.67,5.37,213.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-30T19,85.61,59.96,10.0,0.42,0.55,1017.59,3.58,228.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-30T20,82.0,60.64,10.0,0.48,0.56,1017.68,5.64,268.0,,partly-cloudy-day,Partly Cloudy,2012
2012-04-30T21,79.18,61.03,10.0,0.54,0.59,1018.19,5.86,280.0,,partly-cloudy-night,Partly Cloudy,2012
2012-04-30T22,78.21,61.6,9.93,0.57,0.61,1018.49,3.0,150.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-04-30T23,76.73,61.72,10.0,0.6,0.27,1018.69,4.79,164.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-01T00,74.2,62.17,9.97,0.66,0.27,1018.3,2.04,175.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-01T01,72.27,61.93,9.93,0.7,0.54,1018.25,5.76,142.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-01T02,72.05,61.57,9.93,0.7,0.05,1017.9,8.54,179.0,,clear-night,Clear,2012
2012-05-01T03,71.24,60.29,10.0,0.68,0.32,1017.55,9.79,169.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-01T04,69.17,61.2,9.97,0.76,0.31,1017.65,6.88,172.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-01T05,68.01,61.18,10.0,0.79,0.43,1018.46,5.74,190.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-01T06,67.79,61.27,9.89,0.8,0.42,1019.18,2.98,171.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-01T07,67.66,62.06,9.87,0.82,0.74,1019.98,2.73,136.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-01T08,68.85,62.24,9.93,0.79,0.72,1020.72,5.34,146.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-01T09,71.16,63.26,10.0,0.76,0.3,1020.76,6.98,181.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-01T10,73.47,63.95,10.0,0.72,0.21,1020.4,6.76,202.0,,clear-day,Clear,2012
2012-05-01T11,76.68,65.12,10.0,0.68,0.24,1020.47,6.15,202.0,,clear-day,Clear,2012
2012-05-01T12,80.23,65.28,10.0,0.6,0.22,1020.25,5.71,226.0,,clear-day,Clear,2012
2012-05-01T13,82.83,66.33,10.0,0.58,0.28,1019.59,5.88,256.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-01T14,84.18,64.16,10.0,0.51,0.65,1018.68,3.24,204.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-01T15,85.81,62.52,10.0,0.46,0.39,1018.17,2.57,232.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-01T16,86.3,62.72,10.0,0.45,0.29,1017.55,3.48,152.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-01T17,87.12,61.3,10.0,0.42,0.29,1017.02,6.31,162.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-01T18,87.05,61.27,10.0,0.42,0.28,1016.56,4.96,180.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-01T19,85.76,61.29,10.0,0.44,0.23,1016.45,7.42,176.0,,clear-day,Clear,2012
2012-05-01T20,82.61,61.93,10.0,0.5,0.25,1016.64,6.94,171.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-01T21,80.18,62.68,9.96,0.55,0.24,1017.22,6.2,161.0,,clear-night,Clear,2012
2012-05-01T22,78.13,62.34,10.0,0.58,0.2,1017.52,7.31,160.0,,clear-night,Clear,2012
2012-05-01T23,76.89,61.51,10.0,0.59,0.21,1017.64,7.95,168.0,,clear-night,Clear,2012
2012-05-02T00,74.46,60.51,10.0,0.62,0.21,1017.66,6.69,187.0,,clear-night,Clear,2012
2012-05-02T01,73.27,59.89,9.86,0.63,0.5,1017.67,6.36,189.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-02T02,70.88,58.97,9.93,0.66,0.5,1017.66,6.69,179.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-02T03,69.76,59.76,9.92,0.71,0.21,1017.57,6.99,179.0,,clear-night,Clear,2012
2012-05-02T04,67.75,59.67,9.83,0.75,0.21,1017.96,4.51,174.0,,clear-night,Clear,2012
2012-05-02T05,66.91,60.34,9.81,0.79,0.21,1018.19,4.46,151.0,,clear-night,Clear,2012
2012-05-02T06,66.37,60.64,9.81,0.82,0.21,1018.61,2.82,153.0,,clear-night,Clear,2012
2012-05-02T07,65.2,60.64,9.66,0.85,0.49,1019.22,2.95,150.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-02T08,67.37,61.98,9.95,0.83,0.48,1019.98,5.79,139.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-02T09,71.08,63.18,10.0,0.76,0.48,1020.37,6.42,188.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-02T10,73.99,64.13,10.0,0.71,0.48,1020.68,6.97,219.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-02T11,77.06,65.74,10.0,0.68,0.48,1020.67,2.98,207.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-02T12,80.21,65.65,10.0,0.61,0.25,1020.47,4.75,183.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-02T13,81.56,63.71,10.0,0.55,0.61,1019.92,4.43,222.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-02T14,85.37,62.44,10.0,0.46,0.37,1019.09,4.3,169.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-02T15,85.36,61.47,10.0,0.45,0.37,1018.55,4.32,154.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-02T16,85.73,60.02,10.0,0.42,0.32,1017.74,5.65,157.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-02T17,85.87,59.49,10.0,0.41,0.35,1017.25,4.55,147.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-02T18,87.03,57.66,10.0,0.37,0.3,1017.07,5.75,139.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-02T19,85.02,58.12,10.0,0.4,0.24,1017.24,5.74,143.0,,clear-day,Clear,2012
2012-05-02T20,82.86,58.18,10.0,0.43,0.51,1017.27,6.23,128.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-02T21,79.96,58.55,10.0,0.48,0.52,1017.94,5.54,147.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-02T22,77.65,59.2,10.0,0.53,0.49,1018.48,4.73,141.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-02T23,75.1,59.22,10.0,0.58,0.49,1018.81,2.69,121.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-03T00,73.98,60.03,10.0,0.62,0.5,1018.59,2.93,140.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-03T01,72.08,59.0,10.0,0.64,0.5,1018.78,5.86,169.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-03T02,70.63,58.95,10.0,0.67,0.5,1018.29,7.48,178.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-03T03,70.24,58.94,10.0,0.67,0.5,1017.61,6.42,151.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-03T04,68.56,60.86,10.0,0.76,0.5,1017.86,6.77,188.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-03T05,67.58,61.81,10.0,0.82,0.51,1017.8,6.14,171.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-03T06,67.07,61.71,10.0,0.83,0.52,1018.4,5.52,159.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-03T07,66.72,62.35,9.9,0.86,0.48,1019.12,4.84,129.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-03T08,67.61,62.97,10.0,0.85,0.49,1019.72,4.63,113.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-03T09,71.12,64.77,10.0,0.8,0.51,1020.2,3.05,149.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-03T10,75.4,65.71,10.0,0.72,0.52,1020.28,3.27,151.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-03T11,77.94,65.83,10.0,0.66,0.51,1020.12,2.72,157.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-03T12,80.05,65.61,10.0,0.62,0.56,1020.19,3.28,163.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-03T13,81.17,62.96,10.0,0.54,0.78,1019.51,4.86,154.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-03T14,82.46,63.01,10.0,0.52,0.75,1018.82,0.87,124.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-03T15,81.84,63.13,10.0,0.53,0.78,1018.52,5.62,127.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-03T16,82.26,61.34,9.84,0.49,0.61,1018.1,6.44,143.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-03T17,80.22,61.99,9.82,0.54,0.76,1018.2,3.97,160.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-03T18,77.64,63.37,9.44,0.62,0.87,1018.51,5.03,247.0,rain,rain,Light Rain,2012
2012-05-03T19,71.05,62.68,9.42,0.75,0.84,1018.98,10.9,296.0,rain,rain,Drizzle,2012
2012-05-03T20,71.33,61.8,9.71,0.72,0.71,1018.45,2.57,271.0,rain,partly-cloudy-day,Mostly Cloudy,2012
2012-05-03T21,69.11,62.05,9.8,0.78,0.76,1018.7,2.5,324.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-05-03T22,68.87,62.26,9.96,0.79,0.74,1018.8,2.93,319.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-05-03T23,69.85,62.32,9.61,0.77,0.7,1018.7,4.45,28.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-05-04T00,68.27,62.55,9.59,0.82,0.78,1018.33,6.46,312.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-05-04T01,68.19,63.23,9.63,0.84,0.89,1018.11,4.75,9.0,,partly-cloudy-night,Mostly Cloudy,2012
2012-05-04T02,68.86,62.7,9.67,0.81,0.98,1017.64,3.0,90.0,,cloudy,Overcast,2012
2012-05-04T03,68.88,62.73,9.58,0.81,1.0,1017.54,0.0,,,cloudy,Overcast,2012
2012-05-04T04,68.24,63.3,9.74,0.84,1.0,1017.59,2.93,320.0,rain,cloudy,Overcast,2012
2012-05-04T05,68.87,63.52,9.39,0.83,1.0,1017.51,5.88,3.0,rain,cloudy,Overcast,2012
2012-05-04T06,68.64,63.0,9.36,0.82,1.0,1017.74,3.1,306.0,rain,rain,Light Rain,2012
2012-05-04T07,67.79,63.5,9.22,0.86,0.95,1018.67,4.59,338.0,rain,rain,Rain,2012
2012-05-04T08,66.15,64.14,4.98,0.93,0.98,1019.34,12.27,12.0,rain,rain,Heavy Rain,2012
2012-05-04T09,67.53,64.23,7.75,0.89,0.97,1019.98,8.04,49.0,rain,rain,Heavy Rain,2012
2012-05-04T10,68.89,64.48,9.67,0.86,0.78,1020.27,6.76,71.0,rain,partly-cloudy-day,Mostly Cloudy,2012
2012-05-04T11,72.1,66.08,9.88,0.81,0.65,1019.9,5.68,100.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-04T12,75.31,64.78,9.94,0.7,0.35,1019.71,2.42,61.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-04T13,78.86,64.12,10.0,0.61,0.67,1019.18,1.71,278.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-04T14,78.79,63.72,10.0,0.6,0.67,1018.78,4.78,275.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-04T15,81.18,63.12,10.0,0.54,0.36,1017.87,3.68,262.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-04T16,82.21,63.3,10.0,0.53,0.63,1017.08,3.19,249.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-04T17,83.71,63.82,10.0,0.51,0.65,1016.56,7.03,285.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-04T18,83.65,63.08,10.0,0.5,0.28,1015.59,5.38,275.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-04T19,82.64,63.97,10.0,0.53,0.22,1015.41,5.53,271.0,,clear-day,Clear,2012
2012-05-04T20,80.42,64.32,10.0,0.58,0.22,1015.59,6.35,295.0,,clear-day,Clear,2012
2012-05-04T21,78.23,64.42,10.0,0.63,0.01,1015.42,2.92,278.0,,clear-night,Clear,2012
2012-05-04T22,75.8,65.33,10.0,0.7,0.0,1015.7,3.0,270.0,,clear-night,Clear,2012
2012-05-04T23,72.88,65.64,9.92,0.78,0.0,1015.78,3.0,250.0,,clear-night,Clear,2012
2012-05-05T00,72.22,65.5,9.85,0.79,0.0,1015.22,,,,clear-night,Clear,2012
2012-05-05T01,70.63,65.18,9.64,0.83,0.0,1014.81,4.95,230.0,,clear-night,Clear,2012
2012-05-05T02,69.89,64.89,9.73,0.84,0.0,1014.53,2.65,255.0,,clear-night,Clear,2012
2012-05-05T03,70.24,64.77,9.72,0.83,0.0,1014.34,4.8,289.0,,clear-night,Clear,2012
2012-05-05T04,68.73,64.54,9.28,0.87,0.0,1014.29,3.15,271.0,,clear-night,Clear,2012
2012-05-05T05,67.98,64.49,9.49,0.89,0.0,1014.42,4.77,280.0,,clear-night,Clear,2012
2012-05-05T06,67.96,64.53,9.5,0.89,0.21,1014.43,5.57,263.0,,clear-night,Clear,2012
2012-05-05T07,67.47,64.45,8.93,0.9,0.2,1014.64,6.35,307.0,,clear-day,Clear,2012
2012-05-05T08,70.15,65.94,9.31,0.87,0.2,1015.53,6.5,306.0,,clear-day,Clear,2012
2012-05-05T09,73.89,66.63,7.77,0.78,0.21,1015.92,8.1,317.0,,clear-day,Clear,2012
2012-05-05T10,77.05,68.0,9.87,0.74,0.22,1016.01,7.86,300.0,,clear-day,Clear,2012
2012-05-05T11,79.2,66.88,10.0,0.66,0.31,1016.29,8.38,292.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-05T12,81.54,65.87,10.0,0.59,0.67,1016.4,11.1,305.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-05T13,83.48,64.2,10.0,0.52,0.29,1015.53,4.1,297.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-05T14,84.72,64.55,10.0,0.51,0.26,1013.98,7.71,233.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-05T15,85.98,64.82,10.0,0.49,0.23,1013.2,8.77,277.0,,clear-day,Clear,2012
2012-05-05T16,87.22,62.5,10.0,0.44,0.22,1011.82,8.17,242.0,,clear-day,Clear,2012
2012-05-05T17,87.27,63.98,10.0,0.46,0.23,1011.68,8.78,247.0,,clear-day,Clear,2012
2012-05-05T18,87.06,63.98,10.0,0.46,0.25,1011.78,8.46,251.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-05T19,84.93,64.47,10.0,0.5,0.56,1011.79,9.96,288.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-05T20,82.02,65.05,10.0,0.57,0.54,1012.09,6.2,280.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-05T21,79.77,65.56,10.0,0.62,0.49,1012.47,6.66,268.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-05T22,78.39,66.01,10.0,0.66,0.51,1012.98,7.98,279.0,,partly-cloudy-night,Partly Cloudy,2012
2012-05-05T23,76.61,66.51,10.0,0.71,0.22,1013.29,7.84,282.0,,clear-night,Clear,2012
2012-05-06T00,75.57,66.62,10.0,0.74,0.21,1013.29,6.34,292.0,,clear-night,Clear,2012
2012-05-06T01,73.61,66.6,10.0,0.79,0.21,1013.29,7.42,292.0,,clear-night,Clear,2012
2012-05-06T02,71.88,66.52,9.93,0.83,0.21,1013.22,6.2,288.0,,clear-night,Clear,2012
2012-05-06T03,72.1,66.6,9.74,0.83,0.21,1013.02,6.53,311.0,,clear-night,Clear,2012
2012-05-06T04,70.18,66.27,9.8,0.87,0.21,1012.71,6.5,311.0,,clear-night,Clear,2012
2012-05-06T05,69.15,65.5,9.71,0.88,0.21,1012.73,5.73,320.0,,clear-night,Clear,2012
2012-05-06T06,68.21,64.66,9.68,0.88,0.21,1012.92,4.61,290.0,,clear-night,Clear,2012
2012-05-06T07,67.73,64.31,8.93,0.89,0.22,1013.33,4.28,313.0,,clear-day,Clear,2012
2012-05-06T08,69.32,64.83,8.05,0.86,0.29,1014.03,7.46,340.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-06T09,72.29,65.01,10.0,0.78,0.64,1014.58,2.89,339.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-06T10,76.68,62.83,10.0,0.62,0.36,1015.21,7.25,34.0,,partly-cloudy-day,Partly Cloudy,2012
2012-05-06T11,78.88,62.09,9.92,0.56,0.61,1015.21,2.79,52.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-06T12,77.67,64.58,9.94,0.64,0.63,1015.62,6.96,282.0,,partly-cloudy-day,Mostly Cloudy,2012
2012-05-06T13,81.27,65.19,10.0,0.58,0.55,1015.35,8.06,273.0,,partly-cloudy-day,Partly Cloudy,2012
