hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2011-01-10T21,29.13,27.17,3.14,0.92,1.0,1021.77,8.33,72.0,,cloudy,Overcast,2011
2011-01-10T22,29.28,27.25,2.3,0.92,1.0,1022.28,7.62,71.0,,cloudy,Overcast,2011
2011-01-10T23,29.34,27.34,2.74,0.92,1.0,1022.93,6.1,79.0,,cloudy,Overcast,2011
2011-01-11T00,29.28,27.38,3.14,0.92,1.0,1022.45,7.0,77.0,,cloudy,Overcast,2011
2011-01-11T01,29.32,27.41,2.9,0.92,1.0,1021.68,9.34,79.0,,cloudy,Overcast,2011
2011-01-11T02,28.67,28.15,2.35,0.98,1.0,1021.42,6.35,105.0,,cloudy,Overcast,2011
2011-01-11T03,29.31,28.26,2.0,0.96,1.0,1021.92,7.06,99.0,,cloudy,Overcast,2011
2011-01-11T04,29.36,28.22,1.7,0.95,1.0,1022.71,3.31,95.0,,fog,Foggy,2011
2011-01-11T05,29.36,28.32,1.56,0.96,1.0,1022.48,4.36,87.0,snow,snow,Light Snow,2011
2011-01-11T06,29.4,28.39,1.63,0.96,1.0,1022.27,3.91,120.0,snow,snow,Light Snow,2011
2011-01-11T07,30.01,28.35,1.49,0.93,1.0,1022.8,1.36,110.0,snow,snow,Light Snow,2011
2011-01-11T08,30.13,28.45,1.15,0.93,1.0,1024.31,4.41,229.0,snow,snow,Light Snow,2011
2011-01-11T09,30.16,29.15,1.25,0.96,1.0,1024.63,2.96,228.0,snow,snow,Heavy Snow,2011
2011-01-11T10,30.35,29.91,1.39,0.98,1.0,1024.66,0.62,213.0,snow,fog,Foggy,2011
2011-01-11T11,31.28,30.02,1.49,0.95,1.0,1024.82,5.15,231.0,snow,snow,Flurries,2011
2011-01-11T12,32.09,30.09,1.66,0.92,1.0,1023.99,5.91,249.0,snow,snow,Light Snow,2011
2011-01-11T13,33.79,30.45,2.96,0.87,1.0,1023.05,8.31,259.0,snow,cloudy,Overcast,2011
2011-01-11T14,33.33,31.15,6.5,0.92,1.0,1022.27,7.65,266.0,snow,snow,Flurries,2011
2011-01-11T15,34.26,30.49,6.88,0.86,0.99,1022.13,9.77,272.0,rain,rain,Drizzle,2011
2011-01-11T16,34.26,31.07,9.78,0.88,1.0,1022.62,11.81,274.0,rain,rain,Drizzle,2011
2011-01-11T17,34.24,29.84,9.35,0.84,0.84,1023.09,10.97,280.0,rain,rain,Drizzle,2011
2011-01-11T18,34.06,27.79,8.01,0.78,1.0,1023.64,14.91,288.0,rain,cloudy,Overcast,2011
2011-01-11T19,25.24,13.22,10.0,0.6,0.29,1031.39,8.55,318.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-11T20,32.24,23.35,8.62,0.69,0.84,1024.64,19.11,287.0,snow,wind,Breezy and Mostly Cloudy,2011
2011-01-11T21,32.15,22.01,8.6,0.66,0.81,1025.12,15.99,290.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-11T22,30.98,20.72,9.31,0.65,0.81,1025.46,16.05,291.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-11T23,30.85,19.88,9.31,0.63,0.82,1025.57,18.79,299.0,snow,wind,Breezy and Mostly Cloudy,2011
2011-01-12T00,29.88,18.03,9.4,0.61,0.83,1025.37,15.42,300.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-12T01,28.93,17.8,9.06,0.63,0.8,1025.42,19.92,293.0,,wind,Breezy and Mostly Cloudy,2011
2011-01-12T02,27.25,16.08,10.0,0.62,0.78,1025.67,13.46,308.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-12T03,25.55,15.24,10.0,0.64,0.78,1026.2,16.28,308.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-12T04,24.4,14.18,10.0,0.65,0.33,1026.63,14.99,299.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-12T05,23.41,13.44,10.0,0.65,0.26,1026.4,14.91,301.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-12T06,22.37,13.44,10.0,0.68,0.03,1026.69,14.4,300.0,,clear-night,Clear,2011
2011-01-12T07,21.4,13.45,10.0,0.71,0.01,1027.15,11.98,299.0,,clear-night,Clear,2011
2011-01-12T08,20.6,13.46,10.0,0.73,0.03,1027.67,9.62,292.0,,clear-day,Clear,2011
2011-01-12T09,21.62,13.6,9.88,0.71,0.03,1028.75,13.96,290.0,,clear-day,Clear,2011
2011-01-12T10,24.37,14.29,10.0,0.65,0.27,1029.32,14.19,307.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-12T11,25.48,14.93,10.0,0.64,0.42,1029.89,14.0,310.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-12T12,26.52,15.22,10.0,0.62,0.74,1029.69,14.77,310.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-12T13,27.37,15.66,9.92,0.61,0.79,1029.15,17.46,319.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-12T14,27.7,14.92,10.0,0.58,0.75,1028.88,19.81,318.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-12T15,28.37,16.12,10.0,0.6,0.7,1029.06,16.25,326.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-12T16,28.78,14.52,10.0,0.55,0.41,1029.69,15.59,324.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-12T17,27.97,13.86,10.0,0.55,0.4,1030.39,14.69,319.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-12T18,26.92,13.18,10.0,0.56,0.3,1030.69,13.65,320.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-12T19,29.77,15.9,10.0,0.56,0.0,1031.35,6.14,316.0,,clear-night,Clear,2011
2011-01-12T20,25.06,13.4,10.0,0.61,0.36,1031.77,11.41,318.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-12T21,24.9,13.3,10.0,0.61,0.59,1032.0,14.18,327.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-12T22,23.89,13.12,10.0,0.63,0.23,1032.05,12.58,328.0,,clear-night,Clear,2011
2011-01-12T23,22.85,12.38,10.0,0.64,0.05,1032.29,13.13,327.0,,clear-night,Clear,2011
2011-01-13T00,22.08,12.41,10.0,0.66,0.33,1031.83,9.72,327.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-13T01,21.41,12.52,10.0,0.68,0.36,1031.62,13.42,321.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-13T02,21.3,13.09,10.0,0.7,0.36,1031.91,12.68,328.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-13T03,21.25,13.03,10.0,0.7,0.36,1032.22,10.42,337.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-13T04,21.14,12.3,10.0,0.68,0.34,1032.49,9.96,336.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-13T05,20.32,12.36,10.0,0.71,0.04,1032.41,9.92,328.0,,clear-night,Clear,2011
2011-01-13T06,20.19,12.3,10.0,0.71,0.04,1032.73,7.93,329.0,,clear-night,Clear,2011
2011-01-13T07,20.05,12.3,10.0,0.71,0.25,1033.3,9.77,328.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-13T08,20.16,12.44,10.0,0.71,0.26,1033.71,9.29,336.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-13T09,21.48,13.28,10.0,0.7,0.53,1034.26,12.36,338.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-13T10,23.64,14.12,10.0,0.66,0.52,1034.82,10.33,338.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-13T11,26.44,15.06,10.0,0.62,0.22,1034.49,7.91,325.0,,clear-day,Clear,2011
2011-01-13T12,28.48,15.88,10.0,0.59,0.23,1033.59,9.13,316.0,snow,snow,Flurries,2011
2011-01-13T13,30.63,15.9,10.0,0.54,0.22,1032.16,8.65,333.0,snow,snow,Light Snow,2011
2011-01-13T14,32.47,15.95,10.0,0.5,0.22,1030.99,11.09,312.0,snow,snow,Light Snow,2011
2011-01-13T15,33.35,16.05,10.0,0.49,0.23,1030.56,11.71,328.0,snow,snow,Flurries,2011
2011-01-13T16,34.24,15.84,10.0,0.46,0.01,1030.67,8.9,302.0,rain,clear-day,Clear,2011
2011-01-13T17,33.23,16.05,10.0,0.49,0.0,1030.94,9.22,313.0,snow,clear-day,Clear,2011
2011-01-13T18,31.76,15.99,10.0,0.52,0.0,1031.19,9.39,323.0,snow,clear-night,Clear,2011
2011-01-13T19,35.97,14.76,10.0,0.41,0.23,1029.07,4.0,270.0,,clear-night,Clear,2011
2011-01-13T20,28.66,15.41,10.0,0.57,0.0,1031.39,7.59,315.0,,clear-night,Clear,2011
2011-01-13T21,27.68,15.53,10.0,0.6,0.0,1031.22,7.91,311.0,,clear-night,Clear,2011
2011-01-13T22,26.73,15.31,10.0,0.62,0.0,1031.17,7.7,327.0,,clear-night,Clear,2011
2011-01-13T23,25.6,15.5,10.0,0.65,0.0,1031.16,5.37,326.0,,clear-night,Clear,2011
2011-01-14T00,24.61,15.21,10.0,0.67,0.0,1030.6,8.93,328.0,,clear-night,Clear,2011
2011-01-14T01,23.7,15.21,10.0,0.7,0.0,1030.28,8.97,328.0,,clear-night,Clear,2011
2011-01-14T02,23.27,15.15,10.0,0.71,0.0,1030.01,5.68,320.0,,clear-night,Clear,2011
2011-01-14T03,21.82,14.49,9.98,0.73,0.0,1030.17,6.65,320.0,,clear-night,Clear,2011
2011-01-14T04,21.47,14.38,10.0,0.74,0.0,1030.09,6.59,310.0,,clear-night,Clear,2011
2011-01-14T05,20.49,14.17,9.98,0.76,0.0,1030.07,7.49,309.0,,clear-night,Clear,2011
2011-01-14T06,19.61,14.04,9.94,0.79,0.0,1030.15,7.59,309.0,,clear-night,Clear,2011
2011-01-14T07,19.38,13.91,9.93,0.79,0.0,1030.51,10.35,310.0,,clear-night,Clear,2011
2011-01-14T08,19.63,14.15,9.49,0.79,0.2,1030.83,9.53,318.0,,clear-day,Clear,2011
2011-01-14T09,22.26,15.35,9.76,0.74,0.2,1031.1,6.7,320.0,,clear-day,Clear,2011
2011-01-14T10,27.26,16.44,9.88,0.63,0.22,1031.38,7.39,319.0,snow,clear-day,Clear,2011
2011-01-14T11,31.31,17.19,9.98,0.55,0.22,1031.48,5.83,320.0,,clear-day,Clear,2011
2011-01-14T12,35.99,15.46,10.0,0.43,0.22,1030.37,3.37,335.0,,clear-day,Clear,2011
2011-01-14T13,39.61,15.44,10.0,0.37,0.22,1029.38,4.86,346.0,,clear-day,Clear,2011
2011-01-14T14,41.2,14.47,10.0,0.33,0.22,1028.53,6.57,311.0,,clear-day,Clear,2011
2011-01-14T15,42.77,12.41,10.0,0.29,0.23,1028.06,4.94,326.0,,clear-day,Clear,2011
2011-01-14T16,43.89,11.83,10.0,0.27,0.22,1028.32,4.1,317.0,,clear-day,Clear,2011
2011-01-14T17,42.74,12.52,10.0,0.29,0.22,1028.56,5.04,314.0,,clear-day,Clear,2011
2011-01-14T18,39.1,14.5,10.0,0.36,0.23,1028.76,5.54,317.0,,clear-night,Clear,2011
2011-01-14T19,42.09,24.28,10.0,0.49,0.4,1022.63,4.76,298.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-14T20,33.7,15.88,10.0,0.47,0.53,1029.27,5.62,318.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-14T21,32.55,16.26,10.0,0.51,0.53,1029.19,6.09,327.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-14T22,32.13,15.84,10.0,0.51,0.25,1029.04,1.72,283.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-14T23,29.82,17.08,10.0,0.59,0.25,1028.45,4.4,266.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-15T00,28.98,17.54,10.0,0.62,0.21,1027.47,0.0,,,clear-night,Clear,2011
2011-01-15T01,29.22,17.89,10.0,0.62,0.21,1026.92,2.99,319.0,,clear-night,Clear,2011
2011-01-15T02,28.33,16.51,9.92,0.61,0.25,1026.57,3.04,310.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-15T03,27.71,17.74,10.0,0.66,0.23,1026.72,5.91,320.0,,clear-night,Clear,2011
2011-01-15T04,27.93,17.86,10.0,0.65,0.25,1026.56,5.84,310.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-15T05,27.71,17.39,9.94,0.65,0.23,1026.38,3.03,299.0,,clear-night,Clear,2011
2011-01-15T06,27.0,17.75,9.96,0.68,0.21,1025.98,4.0,306.0,,clear-night,Clear,2011
2011-01-15T07,26.1,16.71,9.98,0.67,0.0,1026.6,5.87,310.0,,clear-night,Clear,2011
2011-01-15T08,25.95,16.9,9.77,0.68,0.0,1026.99,4.96,300.0,,clear-day,Clear,2011
2011-01-15T09,30.84,18.34,9.78,0.59,0.0,1027.16,1.81,260.0,,clear-day,Clear,2011
2011-01-15T10,36.72,17.0,10.0,0.44,0.0,1027.16,6.02,289.0,,clear-day,Clear,2011
2011-01-15T11,40.5,17.31,10.0,0.39,0.0,1027.25,7.64,305.0,,clear-day,Clear,2011
2011-01-15T12,44.21,20.72,10.0,0.39,0.0,1026.21,7.97,289.0,,clear-day,Clear,2011
2011-01-15T13,46.34,22.81,10.0,0.39,0.02,1024.81,8.85,302.0,,clear-day,Clear,2011
2011-01-15T14,48.82,25.69,10.0,0.4,0.25,1023.54,11.97,291.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-15T15,49.78,26.22,10.0,0.4,0.3,1023.02,12.05,276.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-15T16,49.69,25.4,10.0,0.38,0.34,1022.65,11.46,288.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-15T17,47.8,25.96,10.0,0.42,0.29,1022.52,11.27,307.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-15T18,44.43,24.12,10.0,0.44,0.33,1022.33,5.63,297.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-15T19,45.0,29.57,10.0,0.54,0.23,1019.35,5.71,318.0,,clear-night,Clear,2011
2011-01-15T20,41.78,23.68,10.0,0.48,0.77,1022.81,4.64,322.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-15T21,40.77,24.19,10.0,0.51,0.9,1022.84,5.59,259.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-15T22,39.75,23.42,10.0,0.52,0.37,1022.41,5.89,264.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-15T23,36.86,24.13,10.0,0.6,0.41,1022.14,4.21,270.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-16T00,35.32,24.49,10.0,0.64,0.33,1021.75,4.81,255.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-16T01,35.72,24.75,10.0,0.64,0.7,1021.57,6.42,288.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-16T02,36.0,25.32,10.0,0.65,0.64,1021.52,6.01,289.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-16T03,35.25,25.11,10.0,0.66,0.28,1021.52,6.55,290.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-16T04,34.14,24.5,10.0,0.67,0.23,1021.06,6.46,281.0,,clear-night,Clear,2011
2011-01-16T05,33.51,23.99,10.0,0.68,0.01,1020.47,6.28,297.0,,clear-night,Clear,2011
2011-01-16T06,33.41,23.99,10.0,0.68,0.01,1020.54,6.5,289.0,,clear-night,Clear,2011
2011-01-16T07,31.6,24.0,10.0,0.73,0.0,1020.5,6.48,298.0,,clear-night,Clear,2011
2011-01-16T08,32.18,23.38,10.0,0.7,0.22,1020.79,6.0,289.0,,clear-day,Clear,2011
2011-01-16T09,35.96,24.56,9.96,0.63,0.0,1020.99,6.52,305.0,,clear-day,Clear,2011
2011-01-16T10,41.12,26.98,10.0,0.57,0.22,1021.25,7.38,294.0,,clear-day,Clear,2011
2011-01-16T11,44.63,28.08,10.0,0.52,0.52,1021.34,9.09,319.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-16T12,48.22,28.8,10.0,0.47,0.55,1020.55,5.15,297.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-16T13,50.29,30.69,10.0,0.47,0.53,1019.57,7.01,283.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-16T14,52.09,30.49,10.0,0.43,0.53,1018.82,6.91,317.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-16T15,53.17,30.09,10.0,0.41,0.53,1018.34,6.52,300.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-16T16,53.78,30.55,10.0,0.41,0.53,1018.62,5.06,298.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-16T17,52.06,30.33,10.0,0.43,0.53,1018.72,5.9,313.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-16T18,48.92,30.36,10.0,0.49,0.24,1018.81,6.4,342.0,,clear-night,Clear,2011
2011-01-16T19,42.23,38.35,7.13,0.86,0.95,1013.8,8.39,61.0,,cloudy,Overcast,2011
2011-01-16T20,43.29,29.59,10.0,0.58,0.22,1019.56,2.83,337.0,,clear-night,Clear,2011
2011-01-16T21,41.99,30.12,9.95,0.62,0.22,1019.33,5.2,340.0,,clear-night,Clear,2011
2011-01-16T22,40.93,30.25,9.95,0.65,0.23,1019.08,4.42,349.0,,clear-night,Clear,2011
2011-01-16T23,37.94,29.64,9.91,0.72,0.23,1019.05,0.68,264.0,,clear-night,Clear,2011
2011-01-17T00,38.66,29.8,9.82,0.7,0.51,1018.64,3.0,0.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-17T01,37.91,29.78,9.73,0.72,0.68,1018.13,4.36,13.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-17T02,36.87,29.64,9.41,0.75,0.24,1018.22,2.82,341.0,,clear-night,Clear,2011
2011-01-17T03,36.28,29.47,9.56,0.76,0.21,1017.8,3.11,58.0,,clear-night,Clear,2011
2011-01-17T04,36.63,30.47,9.47,0.78,0.55,1017.34,3.3,55.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-17T05,37.05,30.62,9.48,0.77,0.73,1016.88,5.66,40.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-17T06,37.18,30.63,9.44,0.77,0.72,1016.68,2.9,69.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-17T07,36.48,29.96,9.53,0.77,0.27,1017.17,3.72,38.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-17T08,36.1,30.59,9.46,0.8,0.61,1017.18,5.68,86.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-17T09,37.35,30.98,9.52,0.78,0.57,1017.49,7.21,79.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-17T10,39.85,32.06,9.57,0.73,0.73,1017.2,6.44,95.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-17T11,42.85,32.25,9.77,0.66,0.56,1016.95,5.92,104.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-17T12,45.04,32.46,10.0,0.61,0.75,1016.36,4.93,119.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-17T13,46.07,33.06,9.93,0.6,0.76,1014.79,6.25,96.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-17T14,46.88,33.54,9.86,0.6,0.81,1013.76,7.85,108.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-17T15,45.37,36.41,9.64,0.71,0.85,1013.37,5.68,129.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-17T16,43.77,38.55,8.71,0.82,0.87,1013.1,7.72,101.0,rain,rain,Drizzle,2011
2011-01-17T17,43.46,38.86,6.46,0.84,0.98,1013.55,8.13,92.0,rain,rain,Drizzle,2011
2011-01-17T18,42.48,38.72,7.02,0.86,0.99,1013.48,9.53,80.0,rain,cloudy,Overcast,2011
2011-01-17T19,44.91,42.93,6.06,0.93,1.0,1010.71,2.73,146.0,,cloudy,Overcast,2011
2011-01-17T20,42.06,38.7,6.64,0.88,1.0,1013.35,10.54,71.0,rain,cloudy,Overcast,2011
2011-01-17T21,41.87,38.63,5.87,0.88,1.0,1013.31,9.38,72.0,,cloudy,Overcast,2011
2011-01-17T22,41.05,38.66,5.07,0.91,1.0,1013.33,12.88,80.0,,cloudy,Overcast,2011
2011-01-17T23,39.57,37.15,3.22,0.91,1.0,1013.22,9.64,78.0,,cloudy,Overcast,2011
2011-01-18T00,40.1,37.83,2.98,0.92,1.0,1012.75,10.73,79.0,,cloudy,Overcast,2011
2011-01-18T01,39.29,37.15,2.46,0.92,1.0,1012.42,7.8,87.0,,cloudy,Overcast,2011
2011-01-18T02,39.06,37.08,1.85,0.93,1.0,1012.18,4.56,83.0,,fog,Foggy,2011
2011-01-18T03,39.11,37.96,1.25,0.96,1.0,1012.05,5.56,77.0,,fog,Foggy,2011
2011-01-18T04,39.05,37.9,1.22,0.96,1.0,1011.83,4.28,76.0,,fog,Foggy,2011
2011-01-18T05,38.99,37.08,1.24,0.93,1.0,1012.0,4.99,98.0,,fog,Foggy,2011
2011-01-18T06,39.0,37.16,0.78,0.93,1.0,1011.74,5.19,90.0,rain,fog,Foggy,2011
2011-01-18T07,39.02,37.87,0.65,0.96,1.0,1012.03,3.12,79.0,,fog,Foggy,2011
2011-01-18T08,38.91,37.09,0.41,0.93,1.0,1012.12,5.19,95.0,,fog,Foggy,2011
2011-01-18T09,39.22,38.63,0.61,0.98,1.0,1012.56,2.54,128.0,,fog,Foggy,2011
2011-01-18T10,39.91,38.74,0.74,0.96,1.0,1013.01,2.97,133.0,,fog,Foggy,2011
2011-01-18T11,40.41,39.78,0.82,0.98,1.0,1013.57,3.17,155.0,rain,fog,Foggy,2011
2011-01-18T12,41.34,39.59,0.98,0.93,1.0,1013.08,5.3,164.0,,fog,Foggy,2011
2011-01-18T13,42.28,40.37,1.23,0.93,1.0,1011.81,2.52,182.0,rain,fog,Foggy,2011
2011-01-18T14,43.27,41.1,2.6,0.92,1.0,1011.11,3.03,186.0,rain,cloudy,Overcast,2011
2011-01-18T15,44.16,41.2,2.62,0.89,1.0,1010.81,2.85,169.0,rain,cloudy,Overcast,2011
2011-01-18T16,44.78,42.05,3.65,0.9,1.0,1010.95,4.36,181.0,rain,cloudy,Overcast,2011
2011-01-18T17,45.63,42.7,5.39,0.89,1.0,1011.45,5.49,133.0,rain,cloudy,Overcast,2011
2011-01-18T18,45.65,42.28,6.08,0.88,1.0,1010.93,4.64,141.0,,cloudy,Overcast,2011
2011-01-18T19,42.85,35.79,10.0,0.76,0.73,1018.34,11.23,327.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-18T20,45.01,44.33,1.79,0.97,1.0,1011.11,0.14,150.0,,fog,Foggy,2011
2011-01-18T21,44.86,44.32,1.55,0.98,1.0,1011.32,0.06,220.0,,fog,Foggy,2011
2011-01-18T22,44.87,43.68,1.46,0.96,1.0,1011.22,0.0,,,fog,Foggy,2011
2011-01-18T23,44.63,43.67,1.31,0.96,1.0,1011.24,4.96,171.0,rain,fog,Foggy,2011
2011-01-19T00,44.92,44.67,1.13,0.99,1.0,1011.48,0.0,,rain,rain,Drizzle,2011
2011-01-19T01,45.57,44.62,0.57,0.96,1.0,1010.34,0.39,292.0,rain,rain,Drizzle,2011
2011-01-19T02,45.7,44.71,0.64,0.96,1.0,1011.11,4.95,281.0,,fog,Foggy,2011
2011-01-19T03,45.78,44.85,0.84,0.97,1.0,1011.31,4.88,288.0,,fog,Foggy,2011
2011-01-19T04,46.01,44.97,1.36,0.96,1.0,1011.79,6.91,290.0,,fog,Foggy,2011
2011-01-19T05,46.04,44.97,3.73,0.96,0.83,1011.74,5.6,306.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-19T06,46.64,45.05,3.71,0.94,1.0,1012.71,5.19,294.0,,cloudy,Overcast,2011
2011-01-19T07,46.64,44.98,4.1,0.94,0.99,1013.19,7.01,307.0,,cloudy,Overcast,2011
2011-01-19T08,46.68,44.08,4.05,0.91,0.98,1013.83,7.22,315.0,,cloudy,Overcast,2011
2011-01-19T09,46.36,44.54,9.07,0.93,0.99,1014.66,8.16,301.0,,cloudy,Overcast,2011
2011-01-19T10,46.44,42.78,9.93,0.87,1.0,1016.02,12.34,323.0,,cloudy,Overcast,2011
2011-01-19T11,46.52,41.2,9.94,0.82,1.0,1016.47,11.94,331.0,,cloudy,Overcast,2011
2011-01-19T12,47.95,40.85,10.0,0.76,0.8,1016.72,11.45,294.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-19T13,49.37,39.69,10.0,0.69,0.81,1016.51,13.37,307.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-19T14,49.31,38.86,10.0,0.67,0.47,1016.36,10.0,299.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-19T15,50.08,38.49,10.0,0.64,0.43,1016.03,7.68,287.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-19T16,49.22,38.42,10.0,0.66,0.4,1016.65,9.62,297.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-19T17,47.46,37.5,10.0,0.68,0.44,1017.17,9.29,338.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-19T18,44.7,36.58,10.0,0.73,0.73,1017.93,9.61,315.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-19T19,41.39,38.62,7.32,0.9,0.73,1012.8,2.88,226.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-19T20,42.32,35.53,9.93,0.77,0.89,1018.28,7.87,336.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-19T21,40.94,34.59,9.88,0.78,0.86,1018.91,6.44,308.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-19T22,39.33,34.5,9.88,0.83,0.67,1018.86,7.02,337.0,,partly-cloudy-night,Mostly Cloudy,2011
2011-01-19T23,37.43,33.36,9.77,0.85,0.26,1018.32,5.18,338.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-20T00,36.27,32.45,9.68,0.86,0.23,1017.83,6.13,340.0,,clear-night,Clear,2011
2011-01-20T01,35.2,31.56,9.32,0.86,0.23,1017.71,3.12,311.0,,clear-night,Clear,2011
2011-01-20T02,34.07,31.41,8.71,0.9,0.23,1017.88,6.07,289.0,,clear-night,Clear,2011
2011-01-20T03,33.26,30.54,7.82,0.9,0.24,1017.46,6.36,309.0,,clear-night,Clear,2011
2011-01-20T04,32.43,30.31,7.9,0.92,0.23,1018.02,6.28,309.0,,clear-night,Clear,2011
2011-01-20T05,31.61,29.54,7.74,0.92,0.24,1018.46,6.56,308.0,,clear-night,Clear,2011
2011-01-20T06,31.6,28.87,7.52,0.89,0.26,1018.29,4.81,350.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-20T07,31.85,28.72,6.33,0.88,0.56,1018.32,3.01,1.0,,partly-cloudy-night,Partly Cloudy,2011
2011-01-20T08,32.11,28.96,6.12,0.88,0.59,1018.7,3.05,42.0,,partly-cloudy-day,Partly Cloudy,2011
2011-01-20T09,35.39,30.54,7.4,0.82,0.66,1019.08,3.98,66.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-20T10,39.25,32.4,9.24,0.76,0.89,1019.24,3.14,61.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-20T11,40.87,33.44,8.78,0.75,0.93,1018.65,5.33,101.0,,partly-cloudy-day,Mostly Cloudy,2011
2011-01-20T12,42.14,34.97,6.74,0.76,0.94,1017.85,3.09,177.0,,cloudy,Overcast,2011
2011-01-20T13,44.24,36.35,6.49,0.74,0.97,1016.42,2.45,225.0,,cloudy,Overcast,2011
2011-01-20T14,44.41,38.06,6.26,0.78,0.98,1015.43,4.59,239.0,,cloudy,Overcast,2011
