hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2017-05-15T15,86.54,56.83,10.0,0.37,0.21,1014.82,2.73,295.0,,clear-day,Clear,2017
2017-05-15T16,86.25,55.54,10.0,0.35,0.22,1014.27,2.67,268.0,,clear-day,Clear,2017
2017-05-15T17,86.94,55.43,9.94,0.34,0.22,1013.8,3.61,272.0,,clear-day,Clear,2017
2017-05-15T18,86.17,56.04,9.94,0.36,0.21,1013.89,5.48,295.0,,clear-day,Clear,2017
2017-05-15T19,85.16,55.6,10.0,0.37,0.23,1014.12,7.19,306.0,,clear-day,Clear,2017
2017-05-15T20,82.47,56.52,9.94,0.41,0.23,1014.51,6.9,284.0,,clear-day,Clear,2017
2017-05-15T21,77.44,57.21,9.94,0.5,0.21,1014.8,6.27,275.0,,clear-night,Clear,2017
2017-05-15T22,75.46,59.39,10.0,0.57,0.0,1015.18,6.4,309.0,,clear-night,Clear,2017
2017-05-15T23,73.84,60.18,10.0,0.62,0.0,1015.5,2.88,280.0,,clear-night,Clear,2017
2017-05-16T00,72.4,60.24,10.0,0.66,0.0,1015.6,1.06,280.0,,clear-night,Clear,2017
2017-05-16T01,70.6,60.65,10.0,0.71,0.0,1015.8,3.21,244.0,,clear-night,Clear,2017
2017-05-16T02,67.4,60.35,10.0,0.78,0.0,1015.71,2.9,220.0,,clear-night,Clear,2017
2017-05-16T03,67.17,60.23,9.96,0.78,0.0,1015.26,,,,clear-night,Clear,2017
2017-05-16T04,66.75,60.14,9.93,0.79,0.01,1015.51,,,,clear-night,Clear,2017
2017-05-16T05,65.06,59.79,9.83,0.83,0.0,1015.84,2.91,309.0,,clear-night,Clear,2017
2017-05-16T06,64.38,59.71,9.93,0.85,0.0,1016.54,3.11,289.0,,clear-night,Clear,2017
2017-05-16T07,64.19,58.92,9.7,0.83,0.21,1017.15,3.81,285.0,,clear-day,Clear,2017
2017-05-16T08,68.76,62.19,9.88,0.8,0.21,1017.74,2.99,280.0,,clear-day,Clear,2017
2017-05-16T09,75.12,61.96,9.96,0.64,0.01,1018.01,0.68,0.0,,clear-day,Clear,2017
2017-05-16T10,80.27,61.61,10.0,0.53,0.19,1018.22,1.74,90.0,,clear-day,Clear,2017
2017-05-16T11,83.44,59.8,9.88,0.45,0.21,1018.2,4.79,219.0,,clear-day,Clear,2017
2017-05-16T12,84.15,58.44,9.94,0.42,0.21,1018.28,4.86,217.0,,clear-day,Clear,2017
2017-05-16T13,85.92,58.73,9.84,0.4,0.22,1017.87,5.64,197.0,,clear-day,Clear,2017
2017-05-16T14,86.49,58.46,9.94,0.39,0.23,1017.56,6.64,197.0,,clear-day,Clear,2017
2017-05-16T15,88.09,57.31,10.0,0.35,0.24,1016.95,7.41,233.0,,clear-day,Clear,2017
2017-05-16T16,88.47,56.16,9.94,0.34,0.24,1016.48,6.86,183.0,,clear-day,Clear,2017
2017-05-16T17,89.05,55.59,9.94,0.32,0.23,1016.16,6.84,187.0,,clear-day,Clear,2017
2017-05-16T18,88.39,56.06,9.94,0.34,0.08,1016.04,8.45,178.0,,clear-day,Clear,2017
2017-05-16T19,87.77,56.28,9.94,0.34,0.21,1016.14,8.07,180.0,,clear-day,Clear,2017
2017-05-16T20,85.3,57.51,9.94,0.39,0.22,1016.32,7.13,163.0,,clear-day,Clear,2017
2017-05-16T21,81.54,59.03,10.0,0.46,0.21,1016.35,3.31,167.0,,clear-night,Clear,2017
2017-05-16T22,78.72,59.54,9.94,0.52,0.2,1016.47,6.22,159.0,,clear-night,Clear,2017
2017-05-16T23,77.44,58.92,9.94,0.53,0.21,1016.86,6.41,150.0,,clear-night,Clear,2017
2017-05-17T00,75.02,58.5,10.0,0.57,0.2,1016.84,4.95,152.0,,clear-night,Clear,2017
2017-05-17T01,73.84,58.74,10.0,0.59,0.21,1016.49,4.69,143.0,,clear-night,Clear,2017
2017-05-17T02,72.62,58.44,10.0,0.61,0.0,1016.27,4.82,151.0,,clear-night,Clear,2017
2017-05-17T03,71.89,57.46,10.0,0.6,0.0,1015.99,9.43,167.0,,clear-night,Clear,2017
2017-05-17T04,70.7,56.88,9.95,0.62,0.0,1015.94,8.32,168.0,,clear-night,Clear,2017
2017-05-17T05,68.48,57.49,10.0,0.68,0.0,1016.37,7.18,178.0,,clear-night,Clear,2017
2017-05-17T06,67.33,58.31,10.0,0.73,0.0,1016.6,6.9,169.0,,clear-night,Clear,2017
2017-05-17T07,65.63,58.35,9.93,0.77,0.19,1017.2,3.08,143.0,,clear-day,Clear,2017
2017-05-17T08,67.88,60.43,10.0,0.77,0.19,1017.9,5.7,158.0,,clear-day,Clear,2017
2017-05-17T09,71.35,63.25,10.0,0.76,0.21,1018.69,8.59,171.0,,clear-day,Clear,2017
2017-05-17T10,75.2,64.89,10.0,0.7,0.21,1018.97,6.56,184.0,,clear-day,Clear,2017
2017-05-17T11,79.08,64.95,10.0,0.62,0.22,1018.98,7.19,159.0,,clear-day,Clear,2017
2017-05-17T12,81.54,65.17,10.0,0.58,0.22,1019.04,5.78,177.0,,clear-day,Clear,2017
2017-05-17T13,84.18,63.15,9.94,0.49,0.24,1018.78,9.74,157.0,,clear-day,Clear,2017
2017-05-17T14,85.64,60.78,10.0,0.43,0.58,1018.23,11.93,167.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-17T15,88.1,56.72,10.0,0.35,0.28,1017.73,9.21,168.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-17T16,88.11,56.78,10.0,0.35,0.21,1017.27,10.06,179.0,,clear-day,Clear,2017
2017-05-17T17,88.08,56.49,10.0,0.34,0.26,1016.77,9.73,172.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-17T18,87.21,56.98,10.0,0.36,0.14,1016.54,8.79,182.0,,clear-day,Clear,2017
2017-05-17T19,86.69,55.99,9.94,0.35,0.21,1016.22,10.83,160.0,,clear-day,Clear,2017
2017-05-17T20,84.26,54.78,10.0,0.37,0.49,1015.99,7.44,151.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-17T21,81.2,57.86,9.94,0.45,0.04,1015.68,7.3,149.0,,clear-night,Clear,2017
2017-05-17T22,79.95,59.27,9.81,0.49,0.07,1016.15,6.06,140.0,,clear-night,Clear,2017
2017-05-17T23,77.58,59.41,9.8,0.54,0.27,1016.79,6.59,158.0,,partly-cloudy-night,Partly Cloudy,2017
2017-05-18T00,77.68,60.33,9.94,0.55,0.24,1016.87,6.72,149.0,,clear-night,Clear,2017
2017-05-18T01,77.09,60.71,9.94,0.57,0.18,1017.07,7.05,179.0,,clear-night,Clear,2017
2017-05-18T02,77.05,61.66,9.87,0.59,0.95,1017.14,7.91,156.0,,cloudy,Overcast,2017
2017-05-18T03,75.73,62.49,9.94,0.64,0.31,1017.29,5.54,136.0,,partly-cloudy-night,Partly Cloudy,2017
2017-05-18T04,74.14,63.07,9.81,0.68,,1017.36,7.34,164.0,,clear-night,Clear,2017
2017-05-18T05,73.58,63.73,9.8,0.71,0.14,1017.48,5.31,149.0,,clear-night,Clear,2017
2017-05-18T06,72.86,64.58,10.0,0.75,0.11,1017.97,6.78,159.0,,clear-night,Clear,2017
2017-05-18T07,71.88,64.45,10.0,0.77,0.15,1018.31,7.56,158.0,,clear-day,Clear,2017
2017-05-18T08,72.63,66.17,10.0,0.8,0.62,1018.99,8.67,167.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-05-18T09,74.9,67.04,10.0,0.77,0.27,1019.42,7.41,194.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-18T10,77.32,68.03,10.0,0.73,0.29,1019.59,5.55,153.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-18T11,80.07,68.1,10.0,0.67,0.29,1019.7,3.15,182.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-18T12,82.22,66.93,10.0,0.6,0.29,1019.59,3.15,181.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-18T13,83.95,66.61,10.0,0.56,0.31,1019.16,4.93,176.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-18T14,85.07,65.76,9.88,0.53,0.66,1018.46,5.62,181.0,rain,partly-cloudy-day,Mostly Cloudy,2017
2017-05-18T15,86.07,65.65,9.92,0.51,0.31,1017.59,7.07,193.0,rain,rain,Light Rain,2017
2017-05-18T16,87.54,64.47,10.0,0.46,0.31,1017.18,7.62,171.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-05-18T17,87.35,64.48,9.94,0.47,0.28,1016.7,6.62,186.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-05-18T18,85.9,63.04,10.0,0.47,0.18,1016.51,7.44,186.0,,clear-day,Clear,2017
2017-05-18T19,85.31,64.33,10.0,0.5,0.21,1016.39,5.87,177.0,,clear-day,Clear,2017
2017-05-18T20,83.11,65.32,10.0,0.55,0.64,1016.76,6.47,187.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-05-18T21,81.41,65.89,10.0,0.59,0.26,1017.06,5.27,170.0,,partly-cloudy-night,Partly Cloudy,2017
2017-05-18T22,79.44,66.36,10.0,0.64,0.24,1016.79,4.82,148.0,,clear-night,Clear,2017
2017-05-18T23,78.06,67.08,10.0,0.69,0.01,1016.84,4.71,135.0,,clear-night,Clear,2017
2017-05-19T00,77.27,67.17,10.0,0.71,0.02,1016.83,4.1,135.0,,clear-night,Clear,2017
2017-05-19T01,76.97,66.16,9.98,0.69,0.18,1016.85,4.29,130.0,,clear-night,Clear,2017
2017-05-19T02,76.19,64.77,10.0,0.68,0.66,1017.11,12.3,167.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-05-19T03,75.37,63.87,10.0,0.68,0.03,1017.31,9.41,167.0,,clear-night,Clear,2017
2017-05-19T04,73.66,63.88,10.0,0.72,0.16,1017.48,8.95,168.0,,clear-night,Clear,2017
2017-05-19T05,72.6,63.53,10.0,0.73,0.12,1018.1,4.82,145.0,,clear-night,Clear,2017
2017-05-19T06,71.49,63.44,9.97,0.76,0.05,1018.66,5.3,142.0,,clear-night,Clear,2017
2017-05-19T07,70.52,62.78,9.9,0.77,0.1,1019.47,4.39,148.0,,clear-day,Clear,2017
2017-05-19T08,71.04,62.78,10.0,0.75,0.68,1020.13,5.98,142.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-05-19T09,72.98,63.56,10.0,0.72,0.18,1019.65,6.4,160.0,,clear-day,Clear,2017
2017-05-19T10,76.93,63.4,10.0,0.63,0.26,1019.49,6.71,176.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-19T11,78.63,63.67,10.0,0.6,0.24,1019.29,2.88,169.0,,clear-day,Clear,2017
2017-05-19T12,83.51,65.27,10.0,0.54,0.22,1019.11,2.48,121.0,,clear-day,Clear,2017
2017-05-19T13,85.12,65.44,9.94,0.52,0.22,1018.46,3.43,150.0,,clear-day,Clear,2017
2017-05-19T14,86.4,64.7,9.94,0.49,0.25,1017.76,3.82,160.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-19T15,87.91,64.27,9.94,0.46,0.19,1017.24,4.33,193.0,,clear-day,Clear,2017
2017-05-19T16,88.88,63.17,9.94,0.43,0.28,1016.65,3.34,124.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-19T17,88.16,62.39,9.94,0.42,0.27,1016.12,5.41,153.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-19T18,87.26,62.25,9.94,0.43,0.25,1015.84,7.61,159.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-19T19,86.58,62.48,9.94,0.45,0.26,1015.83,7.71,180.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-19T20,85.07,62.79,9.94,0.47,0.26,1015.98,6.78,149.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-19T21,81.6,64.54,9.94,0.56,0.24,1016.61,6.17,174.0,,clear-night,Clear,2017
2017-05-19T22,79.91,64.59,9.94,0.6,0.23,1017.04,7.34,169.0,,clear-night,Clear,2017
2017-05-19T23,78.24,64.39,9.94,0.63,0.22,1017.75,5.57,160.0,,clear-night,Clear,2017
2017-05-20T00,76.14,63.67,10.0,0.65,0.21,1017.99,5.41,169.0,,clear-night,Clear,2017
2017-05-20T01,74.63,63.15,9.9,0.68,0.21,1017.79,3.87,140.0,,clear-night,Clear,2017
2017-05-20T02,73.45,62.51,9.93,0.69,0.21,1017.68,2.91,129.0,,clear-night,Clear,2017
2017-05-20T03,71.58,62.21,9.87,0.72,0.01,1017.38,2.92,138.0,,clear-night,Clear,2017
2017-05-20T04,70.83,61.73,9.87,0.73,0.21,1017.67,4.45,143.0,,clear-night,Clear,2017
2017-05-20T05,69.88,62.43,9.87,0.77,0.21,1017.85,5.61,140.0,,clear-night,Clear,2017
2017-05-20T06,68.38,63.04,9.9,0.83,0.21,1018.18,5.38,159.0,,clear-night,Clear,2017
2017-05-20T07,68.04,63.9,9.77,0.87,0.22,1018.63,2.87,136.0,,clear-day,Clear,2017
2017-05-20T08,70.74,66.86,9.43,0.88,0.24,1018.9,5.36,143.0,,clear-day,Clear,2017
2017-05-20T09,74.11,68.31,9.63,0.82,0.25,1018.91,5.18,141.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-20T10,77.21,69.21,9.87,0.76,0.25,1018.62,6.18,111.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-20T11,80.44,69.24,9.91,0.69,0.26,1018.68,7.85,156.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-20T12,81.88,69.08,9.84,0.65,0.3,1019.1,7.8,141.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-20T13,83.56,68.83,9.94,0.61,0.31,1019.04,7.36,147.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-20T14,84.18,68.7,9.83,0.6,0.62,1018.49,9.12,146.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-05-20T15,84.58,68.37,9.48,0.58,0.15,1017.31,8.38,143.0,rain,rain,Light Rain,2017
2017-05-20T16,82.61,69.7,9.94,0.65,0.19,1016.35,7.9,149.0,rain,rain,Light Rain,2017
2017-05-20T17,83.15,70.15,9.89,0.65,0.22,1016.26,9.34,168.0,,clear-day,Clear,2017
2017-05-20T18,73.14,67.61,8.97,0.83,0.26,1016.34,8.57,164.0,rain,rain,Light Rain,2017
2017-05-20T19,71.98,65.08,9.06,0.79,0.31,1017.68,8.0,174.0,rain,rain,Rain,2017
2017-05-20T20,70.0,65.67,9.72,0.86,0.87,1016.93,4.17,207.0,rain,partly-cloudy-day,Mostly Cloudy,2017
2017-05-20T21,70.58,66.56,9.8,0.87,0.22,1018.3,9.83,60.0,rain,clear-night,Clear,2017
2017-05-20T22,70.3,67.19,9.54,0.9,0.11,1018.57,6.24,56.0,rain,rain,Light Rain,2017
2017-05-20T23,70.33,67.25,9.68,0.9,0.29,1018.59,7.87,29.0,rain,rain,Light Rain,2017
2017-05-21T00,69.68,68.63,9.16,0.96,0.31,1018.72,9.0,316.0,rain,rain,Light Rain,2017
2017-05-21T01,68.16,67.14,5.29,0.97,0.14,1019.27,12.59,321.0,rain,rain,Heavy Rain,2017
2017-05-21T02,68.07,67.15,9.88,0.97,0.89,1019.12,5.9,343.0,rain,rain,Light Rain,2017
2017-05-21T03,68.69,66.89,9.74,0.94,0.26,1017.8,4.27,23.0,rain,partly-cloudy-night,Partly Cloudy,2017
2017-05-21T04,68.01,67.05,6.68,0.97,0.31,1017.53,7.24,89.0,rain,rain,Light Rain,2017
2017-05-21T05,67.9,67.06,6.63,0.97,,1017.52,9.03,90.0,rain,rain,Rain,2017
2017-05-21T06,67.87,66.96,6.88,0.97,,1016.86,7.96,69.0,rain,rain,Light Rain,2017
2017-05-21T07,67.82,66.91,7.06,0.97,0.31,1017.57,8.06,50.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-05-21T08,68.59,67.72,3.82,0.97,1.0,1018.16,4.38,86.0,rain,rain,Drizzle,2017
2017-05-21T09,68.98,67.98,4.16,0.97,,1018.67,4.62,157.0,rain,rain,Light Rain,2017
2017-05-21T10,71.03,68.51,8.67,0.92,0.31,1018.65,3.16,208.0,rain,rain,Light Rain,2017
2017-05-21T11,72.17,68.72,8.99,0.89,0.31,1019.01,3.36,257.0,rain,rain,Light Rain,2017
2017-05-21T12,74.21,69.03,9.71,0.84,0.31,1019.21,7.69,274.0,rain,rain,Light Rain,2017
2017-05-21T13,74.9,68.19,9.88,0.8,0.31,1019.28,6.92,289.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-21T14,78.05,68.52,9.94,0.73,0.68,1018.58,8.02,264.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-05-21T15,79.37,67.92,9.94,0.68,0.25,1018.08,5.62,277.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-21T16,79.94,66.23,9.94,0.63,0.26,1017.76,5.13,264.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-21T17,82.02,67.15,9.94,0.61,0.27,1017.17,7.38,279.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-21T18,80.31,66.27,9.94,0.62,0.3,1016.3,5.33,287.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-21T19,79.89,65.79,9.94,0.62,0.26,1016.7,6.77,278.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-21T20,77.76,67.19,9.94,0.7,0.53,1017.58,5.35,263.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-21T21,76.13,67.34,9.94,0.74,0.07,1017.78,3.05,241.0,,clear-night,Clear,2017
2017-05-21T22,74.94,67.93,9.94,0.79,0.06,1018.19,3.0,242.0,,clear-night,Clear,2017
2017-05-21T23,73.89,67.76,9.94,0.81,0.13,1018.43,3.0,229.0,,clear-night,Clear,2017
2017-05-22T00,72.99,67.87,9.9,0.84,0.06,1018.02,2.96,243.0,,clear-night,Clear,2017
2017-05-22T01,72.13,68.15,9.78,0.87,0.14,1017.91,2.99,254.0,,clear-night,Clear,2017
2017-05-22T02,71.16,67.47,9.64,0.88,0.54,1017.4,2.2,120.0,,partly-cloudy-night,Partly Cloudy,2017
2017-05-22T03,70.17,67.79,9.77,0.92,0.09,1017.11,3.58,280.0,,clear-night,Clear,2017
2017-05-22T04,69.95,67.62,9.64,0.92,0.0,1017.09,1.27,35.0,,clear-night,Clear,2017
2017-05-22T05,69.12,66.81,9.49,0.92,0.05,1016.94,1.77,260.0,,clear-night,Clear,2017
2017-05-22T06,68.95,66.65,9.36,0.92,0.28,1017.03,4.75,300.0,,partly-cloudy-night,Partly Cloudy,2017
2017-05-22T07,68.39,66.63,9.33,0.94,0.24,1017.47,2.83,146.0,,clear-day,Clear,2017
2017-05-22T08,70.87,68.21,9.51,0.91,0.23,1017.1,2.66,182.0,,clear-day,Clear,2017
2017-05-22T09,73.92,69.12,9.61,0.85,0.07,1017.62,3.26,338.0,,clear-day,Clear,2017
2017-05-22T10,74.48,69.06,8.3,0.83,0.27,1017.5,4.51,352.0,rain,rain,Rain,2017
2017-05-22T11,75.48,69.25,9.43,0.81,0.23,1017.23,6.39,108.0,rain,rain,Light Rain,2017
2017-05-22T12,76.18,68.47,9.66,0.77,0.28,1016.91,0.78,123.0,rain,rain,Light Rain,2017
2017-05-22T13,76.58,67.53,9.68,0.74,0.25,1016.34,5.23,161.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-05-22T14,72.61,68.97,6.17,0.88,0.67,1015.93,3.32,325.0,rain,rain,Light Rain,2017
2017-05-22T15,71.84,69.41,4.77,0.92,0.19,1016.16,5.93,224.0,rain,rain,Rain,2017
2017-05-22T16,71.28,69.41,6.52,0.94,0.0,1015.43,2.95,239.0,rain,rain,Rain,2017
2017-05-22T17,70.31,67.83,7.27,0.92,0.17,1014.79,4.63,304.0,rain,rain,Light Rain,2017
2017-05-22T18,70.66,66.61,9.19,0.87,0.31,1014.38,5.18,308.0,rain,rain,Drizzle,2017
2017-05-22T19,70.67,66.56,9.58,0.87,0.21,1014.36,4.2,340.0,rain,clear-day,Clear,2017
2017-05-22T20,70.51,65.62,9.3,0.85,0.8,1013.77,4.45,77.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-05-22T21,70.34,66.7,9.12,0.88,0.28,1013.59,2.53,220.0,,partly-cloudy-night,Partly Cloudy,2017
2017-05-22T22,69.64,67.28,7.88,0.92,0.11,1013.67,1.96,141.0,,clear-night,Clear,2017
2017-05-22T23,68.96,67.96,7.59,0.97,0.31,1013.97,6.06,317.0,rain,rain,Drizzle,2017
2017-05-23T00,68.85,67.98,7.35,0.97,0.31,1013.31,3.0,320.0,rain,rain,Light Rain,2017
2017-05-23T01,68.87,67.88,2.61,0.97,0.31,1012.84,5.1,312.0,rain,rain,Rain,2017
2017-05-23T02,68.1,67.28,4.56,0.97,0.98,1012.1,3.91,81.0,rain,rain,Rain,2017
2017-05-23T03,68.1,66.24,7.27,0.94,,1011.55,0.38,125.0,rain,clear-night,Clear,2017
2017-05-23T04,67.89,66.97,4.95,0.97,,1010.88,0.09,50.0,rain,rain,Drizzle,2017
2017-05-23T05,67.78,66.87,4.67,0.97,,1010.84,0.26,177.0,rain,rain,Rain,2017
2017-05-23T06,67.79,66.86,6.0,0.97,,1009.98,5.3,198.0,rain,rain,Light Rain,2017
2017-05-23T07,67.69,66.73,5.29,0.97,0.31,1009.99,4.8,206.0,rain,rain,Light Rain,2017
2017-05-23T08,67.7,66.81,4.83,0.97,1.0,1010.26,6.56,207.0,rain,rain,Rain,2017
2017-05-23T09,66.95,66.06,5.2,0.97,,1010.07,7.9,209.0,rain,rain,Rain,2017
2017-05-23T10,67.05,66.13,6.69,0.97,,1009.63,7.03,197.0,rain,rain,Rain,2017
2017-05-23T11,67.06,66.13,6.56,0.97,,1009.64,5.08,241.0,rain,rain,Light Rain,2017
2017-05-23T12,67.11,65.3,8.31,0.94,,1009.51,6.89,225.0,rain,rain,Light Rain,2017
2017-05-23T13,67.16,65.3,8.16,0.94,,1008.11,1.25,197.0,rain,rain,Light Rain,2017
2017-05-23T14,68.57,65.42,9.72,0.9,0.72,1006.52,3.96,151.0,rain,rain,Light Rain,2017
2017-05-23T15,70.43,65.31,10.0,0.84,0.31,1006.7,7.21,205.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-23T16,70.84,64.5,9.94,0.8,0.31,1006.47,6.44,206.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-23T17,72.46,64.4,9.94,0.76,0.31,1005.54,6.26,197.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-05-23T18,73.38,64.11,9.94,0.73,0.31,1004.72,8.04,176.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-23T19,73.12,64.11,10.0,0.73,0.31,1004.34,8.6,185.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-23T20,71.88,63.64,9.94,0.75,0.31,1004.82,6.06,203.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-23T21,70.09,64.59,9.43,0.83,0.25,1004.89,4.83,196.0,rain,rain,Drizzle,2017
2017-05-23T22,68.33,63.97,9.49,0.86,0.0,1005.4,4.88,223.0,rain,rain,Drizzle,2017
2017-05-23T23,66.06,60.95,9.73,0.84,0.31,1006.07,7.82,350.0,rain,rain,Light Rain,2017
2017-05-24T00,65.43,60.99,9.33,0.86,0.31,1005.38,2.36,157.0,rain,rain,Light Rain,2017
2017-05-24T01,65.36,61.61,9.82,0.88,0.31,1004.76,2.5,145.0,rain,rain,Drizzle,2017
2017-05-24T02,65.42,61.68,9.79,0.88,0.96,1004.31,2.4,178.0,rain,cloudy,Overcast,2017
2017-05-24T03,65.41,62.98,9.84,0.92,0.31,1003.6,5.47,162.0,rain,partly-cloudy-night,Partly Cloudy,2017
2017-05-24T04,66.11,64.31,9.24,0.94,0.31,1003.16,4.52,161.0,,partly-cloudy-night,Partly Cloudy,2017
2017-05-24T05,66.15,65.26,3.65,0.97,,1002.75,6.46,193.0,,clear-night,Clear,2017
2017-05-24T06,65.52,64.67,3.44,0.97,,1002.52,6.13,180.0,rain,clear-night,Clear,2017
2017-05-24T07,65.71,64.89,8.88,0.97,0.31,1002.26,7.81,179.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-24T08,66.65,64.22,8.98,0.92,1.0,1001.28,6.04,181.0,,cloudy,Overcast,2017
2017-05-24T09,66.9,64.36,9.35,0.92,,1001.16,8.51,191.0,,clear-day,Clear,2017
2017-05-24T10,67.92,64.36,9.62,0.88,,1001.09,12.57,172.0,,clear-day,Clear,2017
2017-05-24T11,69.2,64.56,9.64,0.85,,1000.54,9.11,181.0,,clear-day,Clear,2017
2017-05-24T12,72.69,65.16,9.82,0.77,,1000.14,13.39,208.0,,clear-day,Clear,2017
2017-05-24T13,74.98,63.3,9.89,0.67,,999.33,12.08,219.0,,clear-day,Clear,2017
2017-05-24T14,76.33,62.0,9.89,0.61,0.31,998.59,14.46,238.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-24T15,75.2,60.42,9.82,0.6,0.31,998.02,11.12,243.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-05-24T16,76.4,60.55,9.94,0.58,0.31,997.9,17.8,274.0,rain,partly-cloudy-day,Partly Cloudy,2017
2017-05-24T17,76.38,56.54,10.0,0.5,0.31,997.89,17.94,244.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-24T18,75.07,55.74,9.94,0.51,0.28,997.97,14.19,270.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-24T19,72.96,52.98,9.94,0.5,0.3,997.7,12.13,265.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-24T20,70.44,54.75,9.94,0.58,0.3,998.64,11.27,285.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-24T21,66.48,54.58,10.0,0.66,0.27,999.62,13.13,290.0,,partly-cloudy-night,Partly Cloudy,2017
2017-05-24T22,63.87,51.21,9.94,0.63,0.28,1000.4,11.47,297.0,,partly-cloudy-night,Partly Cloudy,2017
2017-05-24T23,61.87,52.92,10.0,0.72,0.26,1001.0,8.24,287.0,,partly-cloudy-night,Partly Cloudy,2017
2017-05-25T00,60.2,53.57,9.93,0.79,0.27,1001.7,8.01,272.0,,partly-cloudy-night,Partly Cloudy,2017
2017-05-25T01,59.93,54.25,10.0,0.82,0.09,1001.82,8.93,279.0,,clear-night,Clear,2017
2017-05-25T02,59.04,53.26,10.0,0.81,0.71,1002.45,10.05,262.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-05-25T03,58.05,54.31,9.95,0.87,,1002.31,8.89,261.0,rain,clear-night,Clear,2017
2017-05-25T04,57.18,54.97,7.0,0.92,,1002.5,8.84,270.0,rain,rain,Drizzle,2017
2017-05-25T05,56.97,54.98,9.96,0.93,0.17,1003.0,8.06,267.0,rain,rain,Light Rain,2017
2017-05-25T06,56.19,54.14,10.0,0.93,0.22,1003.5,10.93,261.0,,clear-night,Clear,2017
2017-05-25T07,56.75,54.09,9.74,0.91,0.31,1004.58,11.85,261.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-25T08,57.67,54.01,9.82,0.88,0.74,1005.47,13.91,277.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-05-25T09,58.85,52.99,9.89,0.81,0.31,1006.43,13.74,278.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-25T10,61.86,53.03,10.0,0.73,0.28,1006.79,9.66,279.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-25T11,63.11,51.37,10.0,0.66,0.31,1007.7,14.2,273.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-25T12,66.51,51.84,9.94,0.59,0.31,1008.25,11.35,267.0,,partly-cloudy-day,Partly Cloudy,2017
2017-05-25T13,67.93,50.82,9.94,0.54,0.31,1008.46,13.22,269.0,,partly-cloudy-day,Partly Cloudy,2017
