hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2015-12-18T00,48.19,45.25,10.0,0.9,0.26,1011.98,9.11,301.0,,partly-cloudy-night,Partly Cloudy,2015
2015-12-18T01,47.18,43.98,10.0,0.89,0.6,1012.16,7.09,288.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-12-18T02,45.8,41.21,10.0,0.84,0.23,1012.41,9.98,309.0,,clear-night,Clear,2015
2015-12-18T03,44.65,40.75,10.0,0.86,0.21,1012.79,8.49,308.0,,clear-night,Clear,2015
2015-12-18T04,43.48,38.88,10.0,0.84,0.21,1013.33,9.39,310.0,,clear-night,Clear,2015
2015-12-18T05,41.7,36.93,10.0,0.83,0.0,1013.82,10.17,310.0,,clear-night,Clear,2015
2015-12-18T06,40.72,35.21,10.0,0.81,0.0,1014.7,11.24,310.0,,clear-night,Clear,2015
2015-12-18T07,39.57,32.88,10.0,0.77,0.21,1015.54,11.44,307.0,,clear-night,Clear,2015
2015-12-18T08,38.5,32.54,10.0,0.79,0.21,1016.72,11.35,308.0,,clear-day,Clear,2015
2015-12-18T09,38.9,31.71,9.94,0.75,0.21,1018.21,14.58,308.0,,clear-day,Clear,2015
2015-12-18T10,40.79,31.79,10.0,0.7,0.24,1019.63,14.51,316.0,,clear-day,Clear,2015
2015-12-18T11,43.63,30.82,10.0,0.6,0.22,1020.31,13.2,308.0,,clear-day,Clear,2015
2015-12-18T12,45.87,29.86,10.0,0.53,0.22,1020.18,13.46,307.0,,clear-day,Clear,2015
2015-12-18T13,46.69,29.94,10.0,0.52,0.24,1020.18,15.72,308.0,,clear-day,Clear,2015
2015-12-18T14,47.04,28.31,10.0,0.48,0.23,1019.92,20.42,308.0,,clear-day,Clear,2015
2015-12-18T15,46.79,27.99,10.0,0.48,0.23,1020.33,15.85,308.0,,clear-day,Clear,2015
2015-12-18T16,44.99,26.26,10.0,0.48,0.25,1021.21,18.24,303.0,,partly-cloudy-day,Partly Cloudy,2015
2015-12-18T17,42.72,25.32,10.0,0.5,0.21,1022.26,18.45,301.0,,clear-day,Clear,2015
2015-12-18T18,39.83,25.23,10.0,0.56,0.22,1023.67,14.69,317.0,,clear-night,Clear,2015
2015-12-18T19,37.86,25.04,10.0,0.6,0.01,1024.94,12.8,319.0,,clear-night,Clear,2015
2015-12-18T20,36.78,24.39,10.0,0.6,0.0,1025.72,13.89,320.0,,clear-night,Clear,2015
2015-12-18T21,35.86,24.29,10.0,0.62,0.0,1026.34,11.96,327.0,,clear-night,Clear,2015
2015-12-18T22,34.6,23.56,10.0,0.64,0.0,1026.71,9.44,327.0,,clear-night,Clear,2015
2015-12-18T23,33.7,23.67,10.0,0.66,0.0,1026.93,8.59,328.0,,clear-night,Clear,2015
2015-12-19T00,32.77,23.61,10.0,0.69,0.0,1027.36,6.23,319.0,,clear-night,Clear,2015
2015-12-19T01,31.32,23.56,10.0,0.73,0.0,1027.83,5.24,278.0,,clear-night,Clear,2015
2015-12-19T02,30.85,23.02,10.0,0.72,0.0,1028.1,5.22,287.0,,clear-night,Clear,2015
2015-12-19T03,29.96,23.01,10.0,0.75,0.0,1028.59,5.71,277.0,,clear-night,Clear,2015
2015-12-19T04,29.83,23.17,10.0,0.76,0.0,1029.52,5.65,264.0,,clear-night,Clear,2015
2015-12-19T05,29.74,23.08,10.0,0.76,0.0,1030.11,4.7,274.0,,clear-night,Clear,2015
2015-12-19T06,29.04,23.08,10.0,0.78,0.0,1030.91,5.52,290.0,,clear-night,Clear,2015
2015-12-19T07,29.13,22.93,10.0,0.77,0.0,1031.77,4.72,264.0,,clear-night,Clear,2015
2015-12-19T08,29.15,23.51,9.95,0.79,0.0,1032.57,4.47,270.0,,clear-day,Clear,2015
2015-12-19T09,33.17,24.4,9.98,0.7,0.0,1033.46,6.95,278.0,,clear-day,Clear,2015
2015-12-19T10,37.32,24.93,10.0,0.61,0.0,1034.27,7.5,300.0,,clear-day,Clear,2015
2015-12-19T11,42.09,23.8,10.0,0.48,0.0,1034.46,7.31,319.0,,clear-day,Clear,2015
2015-12-19T12,45.99,22.29,10.0,0.39,0.0,1033.77,9.8,321.0,,clear-day,Clear,2015
2015-12-19T13,48.26,19.22,10.0,0.31,0.0,1033.15,13.37,326.0,,clear-day,Clear,2015
2015-12-19T14,50.01,19.73,10.0,0.3,0.0,1032.54,9.28,303.0,,clear-day,Clear,2015
2015-12-19T15,51.7,19.29,10.0,0.28,0.0,1032.04,9.73,324.0,,clear-day,Clear,2015
2015-12-19T16,51.77,20.17,10.0,0.29,0.0,1032.14,11.19,325.0,,clear-day,Clear,2015
2015-12-19T17,49.94,20.34,10.0,0.31,0.0,1032.38,7.46,309.0,,clear-day,Clear,2015
2015-12-19T18,46.32,22.09,10.0,0.38,0.0,1032.85,6.2,324.0,,clear-night,Clear,2015
2015-12-19T19,44.04,23.99,10.0,0.45,0.0,1033.15,6.24,308.0,,clear-night,Clear,2015
2015-12-19T20,42.32,24.25,10.0,0.48,0.0,1033.2,5.5,309.0,,clear-night,Clear,2015
2015-12-19T21,40.63,25.17,10.0,0.54,0.0,1033.31,4.68,301.0,,clear-night,Clear,2015
2015-12-19T22,39.69,25.53,10.0,0.57,0.0,1033.3,6.37,302.0,,clear-night,Clear,2015
2015-12-19T23,38.74,25.64,9.96,0.59,0.0,1032.97,4.91,300.0,,clear-night,Clear,2015
2015-12-20T00,38.27,25.84,10.0,0.61,0.0,1032.51,5.63,292.0,,clear-night,Clear,2015
2015-12-20T01,36.1,25.98,10.0,0.66,0.0,1032.11,6.39,310.0,,clear-night,Clear,2015
2015-12-20T02,35.79,26.1,10.0,0.67,0.0,1031.65,4.53,311.0,,clear-night,Clear,2015
2015-12-20T03,34.94,26.05,9.95,0.7,0.0,1031.52,5.65,320.0,,clear-night,Clear,2015
2015-12-20T04,33.71,25.88,9.89,0.73,0.0,1031.61,5.7,301.0,,clear-night,Clear,2015
2015-12-20T05,34.5,26.28,10.0,0.72,0.21,1031.11,5.02,341.0,,clear-night,Clear,2015
2015-12-20T06,35.23,26.23,10.0,0.69,0.21,1031.63,4.78,320.0,,clear-night,Clear,2015
2015-12-20T07,35.24,26.21,10.0,0.69,0.21,1032.17,5.71,28.0,,clear-night,Clear,2015
2015-12-20T08,35.57,26.06,9.96,0.68,0.21,1033.65,6.36,23.0,,clear-day,Clear,2015
2015-12-20T09,38.91,27.37,10.0,0.63,0.2,1033.03,8.6,79.0,,clear-day,Clear,2015
2015-12-20T10,43.94,26.12,10.0,0.49,0.21,1033.54,8.8,80.0,,clear-day,Clear,2015
2015-12-20T11,48.24,23.96,10.0,0.38,0.2,1034.36,6.09,100.0,,clear-day,Clear,2015
2015-12-20T12,50.72,22.1,10.0,0.32,0.02,1033.7,5.31,113.0,,clear-day,Clear,2015
2015-12-20T13,52.55,23.22,10.0,0.32,0.5,1032.37,6.33,130.0,,partly-cloudy-day,Partly Cloudy,2015
2015-12-20T14,53.62,23.82,10.0,0.31,0.0,1031.54,5.96,132.0,,clear-day,Clear,2015
2015-12-20T15,54.26,25.64,9.88,0.33,0.0,1030.47,6.99,108.0,,clear-day,Clear,2015
2015-12-20T16,54.11,26.25,10.0,0.34,0.0,1030.19,9.83,131.0,,clear-day,Clear,2015
2015-12-20T17,52.72,26.59,10.0,0.36,0.0,1030.05,7.67,125.0,,clear-day,Clear,2015
2015-12-20T18,49.15,28.84,10.0,0.45,0.0,1030.44,6.79,93.0,,clear-night,Clear,2015
2015-12-20T19,48.64,29.95,10.0,0.48,0.67,1030.35,6.16,102.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-12-20T20,48.43,29.45,10.0,0.48,0.0,1030.41,7.4,109.0,,clear-night,Clear,2015
2015-12-20T21,47.66,29.47,10.0,0.49,0.0,1029.82,7.97,118.0,,clear-night,Clear,2015
2015-12-20T22,47.53,29.08,10.0,0.48,0.0,1029.74,6.28,108.0,,clear-night,Clear,2015
2015-12-20T23,46.61,28.84,10.0,0.5,0.0,1029.31,6.33,107.0,,clear-night,Clear,2015
2015-12-21T00,45.95,29.63,10.0,0.53,0.04,1029.39,6.61,92.0,,clear-night,Clear,2015
2015-12-21T01,44.6,30.13,10.0,0.57,0.67,1028.67,7.3,81.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-12-21T02,44.73,30.7,10.0,0.58,0.02,1028.81,7.78,91.0,,clear-night,Clear,2015
2015-12-21T03,44.8,30.85,10.0,0.58,0.06,1028.09,7.71,90.0,,clear-night,Clear,2015
2015-12-21T04,44.94,32.34,10.0,0.61,0.04,1027.5,6.53,80.0,,clear-night,Clear,2015
2015-12-21T05,45.74,32.84,10.0,0.6,0.26,1027.31,7.6,88.0,,partly-cloudy-night,Partly Cloudy,2015
2015-12-21T06,45.89,34.99,10.0,0.66,0.22,1027.83,7.88,90.0,,clear-night,Clear,2015
2015-12-21T07,46.75,35.88,10.0,0.66,0.87,1027.35,6.43,95.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-12-21T08,47.57,37.65,10.0,0.68,0.31,1027.15,6.55,88.0,,partly-cloudy-day,Partly Cloudy,2015
2015-12-21T09,47.78,38.76,10.0,0.71,0.31,1027.51,6.99,96.0,,partly-cloudy-day,Partly Cloudy,2015
2015-12-21T10,49.28,40.03,10.0,0.7,0.21,1027.51,6.91,81.0,,clear-day,Clear,2015
2015-12-21T11,51.15,42.21,10.0,0.71,0.23,1027.38,7.79,93.0,,clear-day,Clear,2015
2015-12-21T12,53.03,43.67,10.0,0.7,0.18,1026.59,8.07,102.0,rain,clear-day,Clear,2015
2015-12-21T13,54.44,45.06,10.0,0.71,0.82,1024.82,6.32,125.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-12-21T14,56.57,46.91,9.98,0.7,0.28,1023.79,6.85,118.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-12-21T15,57.31,47.91,9.97,0.71,0.31,1023.13,3.93,119.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-12-21T16,57.32,48.21,9.95,0.72,0.13,1022.29,7.46,119.0,rain,clear-day,Clear,2015
2015-12-21T17,56.93,48.69,10.0,0.74,0.15,1021.75,6.96,120.0,,clear-day,Clear,2015
2015-12-21T18,55.95,48.69,10.0,0.77,0.28,1021.66,7.39,118.0,,partly-cloudy-night,Partly Cloudy,2015
2015-12-21T19,54.49,49.55,8.67,0.83,0.89,1021.46,5.74,108.0,rain,partly-cloudy-night,Mostly Cloudy,2015
2015-12-21T20,53.51,49.72,5.63,0.87,,1021.29,6.37,91.0,rain,rain,Rain,2015
2015-12-21T21,52.52,50.52,3.78,0.93,,1020.82,8.33,99.0,rain,rain,Rain,2015
2015-12-21T22,53.09,51.41,2.43,0.94,,1020.08,4.8,117.0,rain,rain,Light Rain,2015
2015-12-21T23,53.09,51.43,2.28,0.94,,1019.51,4.99,98.0,rain,rain,Light Rain,2015
2015-12-22T00,53.1,51.53,2.21,0.94,,1018.85,5.72,101.0,rain,rain,Light Rain,2015
2015-12-22T01,53.28,51.63,1.94,0.94,1.0,1017.72,2.87,82.0,rain,rain,Light Rain,2015
2015-12-22T02,53.36,51.79,2.24,0.94,,1017.11,4.52,98.0,rain,rain,Rain,2015
2015-12-22T03,53.53,51.94,2.0,0.94,,1016.82,4.58,98.0,rain,rain,Rain,2015
2015-12-22T04,54.83,53.85,2.73,0.96,,1014.7,6.58,152.0,rain,rain,Rain,2015
2015-12-22T05,58.18,56.63,2.96,0.95,0.31,1014.44,5.06,265.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-12-22T06,58.28,56.09,5.78,0.92,0.31,1014.75,5.06,132.0,,partly-cloudy-night,Partly Cloudy,2015
2015-12-22T07,58.13,56.43,5.72,0.94,0.95,1015.96,4.05,178.0,,cloudy,Overcast,2015
2015-12-22T08,58.69,57.04,4.44,0.94,0.12,1015.78,0.24,144.0,,clear-day,Clear,2015
2015-12-22T09,58.78,57.12,4.59,0.94,0.0,1016.21,2.32,144.0,,clear-day,Clear,2015
2015-12-22T10,59.98,58.37,2.03,0.94,0.15,1016.48,0.47,85.0,,clear-day,Clear,2015
2015-12-22T11,60.67,58.31,2.7,0.92,0.31,1016.56,4.64,84.0,,partly-cloudy-day,Partly Cloudy,2015
2015-12-22T12,61.13,59.18,3.04,0.93,,1016.33,4.83,137.0,,clear-day,Clear,2015
2015-12-22T13,62.18,59.57,4.39,0.91,0.95,1014.81,2.85,100.0,,cloudy,Overcast,2015
2015-12-22T14,63.0,59.72,4.56,0.89,,1014.28,3.13,118.0,,clear-day,Clear,2015
2015-12-22T15,63.58,59.81,6.49,0.88,,1013.89,4.52,119.0,,clear-day,Clear,2015
2015-12-22T16,62.8,60.99,1.86,0.94,,1013.66,4.86,93.0,,fog,Foggy,2015
2015-12-22T17,62.01,61.04,1.42,0.97,,1013.98,3.46,121.0,rain,rain,Drizzle,2015
2015-12-22T18,61.77,60.05,1.78,0.94,0.31,1013.99,6.43,121.0,rain,rain,Drizzle,2015
2015-12-22T19,61.12,59.29,1.48,0.94,0.94,1014.77,5.47,104.0,,fog,Foggy,2015
2015-12-22T20,61.0,59.28,1.31,0.94,,1014.88,3.61,121.0,,fog,Foggy,2015
2015-12-22T21,60.88,59.27,1.83,0.94,0.31,1015.38,5.36,130.0,,fog,Foggy,2015
2015-12-22T22,60.92,59.4,1.27,0.95,,1014.76,5.24,105.0,,fog,Foggy,2015
2015-12-22T23,61.01,59.42,1.9,0.95,,1014.9,5.81,132.0,,fog,Foggy,2015
2015-12-23T00,61.12,59.42,2.52,0.94,,1014.27,7.16,134.0,rain,rain,Light Rain,2015
2015-12-23T01,61.16,59.48,2.81,0.94,1.0,1013.58,5.8,134.0,rain,rain,Light Rain,2015
2015-12-23T02,61.87,59.61,4.56,0.92,,1013.15,7.48,148.0,rain,rain,Light Rain,2015
2015-12-23T03,61.19,59.56,4.96,0.94,,1012.75,9.05,150.0,rain,rain,Light Rain,2015
2015-12-23T04,61.17,59.58,4.58,0.95,,1012.57,8.06,159.0,rain,rain,Light Rain,2015
2015-12-23T05,61.93,59.68,4.71,0.92,,1012.38,7.75,169.0,rain,rain,Light Rain,2015
2015-12-23T06,61.22,59.61,4.74,0.94,,1012.18,8.77,168.0,rain,clear-night,Clear,2015
2015-12-23T07,61.91,59.54,3.95,0.92,1.0,1011.28,9.37,150.0,rain,cloudy,Overcast,2015
2015-12-23T08,61.97,60.19,6.57,0.94,,1011.62,8.5,167.0,,clear-day,Clear,2015
2015-12-23T09,62.16,60.34,4.62,0.94,,1012.92,8.55,158.0,rain,rain,Light Rain,2015
2015-12-23T10,62.25,60.42,3.65,0.94,,1011.72,7.59,134.0,rain,rain,Rain,2015
2015-12-23T11,62.97,61.19,3.66,0.94,,1012.76,8.96,179.0,rain,rain,Rain,2015
2015-12-23T12,63.03,60.55,7.47,0.92,,1013.36,7.03,161.0,rain,rain,Light Rain,2015
2015-12-23T13,62.97,60.59,7.9,0.92,1.0,1012.33,9.27,171.0,rain,rain,Light Rain,2015
2015-12-23T14,62.99,60.42,9.33,0.91,,1011.02,8.33,161.0,rain,rain,Light Rain,2015
2015-12-23T15,62.88,60.36,9.13,0.91,,1010.71,7.29,168.0,rain,rain,Light Rain,2015
2015-12-23T16,62.1,60.23,4.23,0.94,,1011.13,6.92,131.0,rain,rain,Light Rain,2015
2015-12-23T17,62.08,60.33,4.38,0.94,,1010.35,8.74,140.0,rain,rain,Light Rain,2015
2015-12-23T18,62.11,60.42,4.38,0.94,,1010.45,8.55,140.0,rain,rain,Light Rain,2015
2015-12-23T19,62.07,60.27,3.71,0.94,1.0,1011.13,9.84,146.0,rain,rain,Light Rain,2015
2015-12-23T20,62.73,60.37,3.63,0.92,,1011.69,9.99,140.0,rain,rain,Rain,2015
2015-12-23T21,63.14,60.63,7.03,0.92,,1011.9,12.14,150.0,rain,rain,Light Rain,2015
2015-12-23T22,63.33,61.6,8.47,0.94,,1012.06,12.36,160.0,rain,rain,Light Rain,2015
2015-12-23T23,65.03,63.33,3.83,0.94,,1012.27,7.22,165.0,rain,rain,Rain,2015
2015-12-24T00,66.78,64.42,8.33,0.92,,1012.31,9.27,185.0,rain,rain,Light Rain,2015
2015-12-24T01,67.91,65.46,6.58,0.92,1.0,1012.19,12.93,195.0,rain,rain,Rain,2015
2015-12-24T02,68.28,65.75,9.67,0.92,0.31,1012.33,12.08,186.0,rain,rain,Rain,2015
2015-12-24T03,69.15,66.46,9.56,0.91,0.31,1011.83,14.88,196.0,,partly-cloudy-night,Partly Cloudy,2015
2015-12-24T04,70.06,66.6,9.92,0.89,0.31,1012.04,12.55,206.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-12-24T05,70.19,67.37,9.89,0.91,0.2,1011.98,12.75,200.0,rain,clear-night,Clear,2015
2015-12-24T06,71.0,67.38,9.51,0.88,0.25,1012.57,13.09,202.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-12-24T07,70.76,66.41,9.45,0.86,0.87,1014.37,9.4,193.0,rain,rain,Light Rain,2015
2015-12-24T08,67.72,65.06,3.58,0.91,0.0,1015.31,6.51,228.0,rain,rain,Heavy Rain,2015
2015-12-24T09,68.65,66.14,3.82,0.92,0.31,1016.44,8.07,169.0,rain,rain,Rain,2015
2015-12-24T10,68.6,66.73,2.45,0.94,,1016.52,6.93,317.0,rain,rain,Heavy Rain,2015
2015-12-24T11,68.28,66.35,6.24,0.94,,1017.68,1.08,165.0,rain,rain,Heavy Rain,2015
2015-12-24T12,68.23,67.19,4.16,0.96,,1017.9,5.93,202.0,rain,rain,Heavy Rain,2015
2015-12-24T13,68.2,66.32,3.1,0.94,0.98,1017.91,6.29,174.0,rain,rain,Rain,2015
2015-12-24T14,68.17,66.24,7.28,0.94,0.31,1017.38,5.2,177.0,rain,rain,Light Rain,2015
2015-12-24T15,68.94,67.13,8.27,0.94,0.31,1016.44,4.86,129.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-12-24T16,68.29,66.42,8.73,0.94,0.31,1017.59,5.15,177.0,rain,rain,Light Rain,2015
2015-12-24T17,68.95,66.5,6.64,0.92,0.31,1018.13,5.94,155.0,rain,rain,Light Rain,2015
2015-12-24T18,68.8,66.92,8.79,0.94,0.31,1018.32,6.67,190.0,rain,rain,Light Rain,2015
2015-12-24T19,68.59,66.18,9.32,0.92,0.94,1019.35,7.16,190.0,rain,rain,Light Rain,2015
2015-12-24T20,67.95,65.42,6.7,0.92,0.17,1020.98,10.36,168.0,rain,rain,Light Rain,2015
2015-12-24T21,67.16,64.52,6.65,0.91,0.31,1021.37,8.13,185.0,rain,rain,Light Rain,2015
2015-12-24T22,66.18,63.69,9.69,0.92,0.31,1021.39,11.0,142.0,rain,rain,Drizzle,2015
2015-12-24T23,65.25,62.79,9.08,0.92,0.2,1022.23,8.39,143.0,rain,rain,Light Rain,2015
2015-12-25T00,65.17,62.65,8.25,0.92,0.18,1022.06,6.53,168.0,rain,rain,Light Rain,2015
2015-12-25T01,65.04,63.29,9.21,0.94,0.96,1021.96,7.3,188.0,rain,rain,Light Rain,2015
2015-12-25T02,65.15,62.71,9.09,0.92,,1022.36,11.14,185.0,rain,rain,Light Rain,2015
2015-12-25T03,65.15,63.42,8.2,0.94,0.31,1021.38,9.54,190.0,rain,rain,Light Rain,2015
2015-12-25T04,65.77,63.34,6.53,0.92,,1021.85,11.35,170.0,rain,rain,Light Rain,2015
2015-12-25T05,65.79,63.29,6.67,0.92,0.0,1021.26,14.97,162.0,rain,rain,Rain,2015
2015-12-25T06,65.83,62.52,8.64,0.89,0.0,1021.46,17.75,170.0,rain,rain,Rain,2015
2015-12-25T07,66.42,63.19,9.65,0.89,0.69,1021.98,8.91,181.0,rain,rain,Light Rain,2015
2015-12-25T08,67.56,64.93,8.4,0.91,0.31,1021.82,9.8,175.0,rain,partly-cloudy-day,Partly Cloudy,2015
2015-12-25T09,68.07,65.28,7.2,0.91,,1022.74,12.88,181.0,rain,clear-day,Clear,2015
2015-12-25T10,69.74,66.48,4.68,0.89,,1023.54,13.24,188.0,rain,clear-day,Clear,2015
2015-12-25T11,70.24,66.7,5.07,0.89,,1022.87,13.5,190.0,,clear-day,Clear,2015
2015-12-25T12,71.32,66.55,9.69,0.85,,1022.91,13.49,190.0,,clear-day,Clear,2015
2015-12-25T13,72.57,66.56,9.96,0.81,1.0,1022.13,12.08,194.0,,cloudy,Overcast,2015
2015-12-25T14,73.98,66.72,9.96,0.78,0.31,1021.68,9.88,200.0,,partly-cloudy-day,Partly Cloudy,2015
2015-12-25T15,74.79,66.78,9.94,0.76,0.31,1020.72,9.89,192.0,,partly-cloudy-day,Partly Cloudy,2015
2015-12-25T16,74.02,66.5,9.86,0.77,0.22,1020.87,6.86,210.0,rain,clear-day,Clear,2015
2015-12-25T17,73.61,66.28,9.6,0.78,0.19,1021.5,5.3,230.0,rain,clear-day,Clear,2015
2015-12-25T18,70.6,65.67,9.01,0.84,0.0,1021.96,1.76,12.0,rain,rain,Light Rain,2015
2015-12-25T19,65.78,62.71,8.95,0.9,0.9,1023.62,19.39,11.0,rain,rain,Light Rain and Breezy,2015
2015-12-25T20,65.71,61.9,9.41,0.88,0.0,1024.11,11.09,61.0,rain,rain,Drizzle,2015
2015-12-25T21,64.83,61.68,9.77,0.9,0.0,1024.65,7.59,90.0,rain,clear-night,Clear,2015
2015-12-25T22,64.77,61.83,9.08,0.9,,1024.86,5.99,110.0,rain,clear-night,Clear,2015
2015-12-25T23,64.0,62.33,2.8,0.94,,1025.39,1.86,346.0,rain,rain,Rain,2015
2015-12-26T00,63.18,61.63,5.75,0.95,0.31,1026.53,2.62,73.0,rain,rain,Heavy Rain,2015
2015-12-26T01,63.72,61.39,9.68,0.92,0.96,1025.47,6.29,81.0,rain,rain,Drizzle,2015
2015-12-26T02,63.72,61.42,9.89,0.92,0.31,1024.61,7.74,102.0,rain,partly-cloudy-night,Partly Cloudy,2015
2015-12-26T03,63.06,60.58,10.0,0.92,0.0,1023.64,7.45,111.0,rain,clear-night,Clear,2015
2015-12-26T04,62.99,60.49,10.0,0.92,0.08,1022.75,7.39,129.0,,clear-night,Clear,2015
2015-12-26T05,62.62,59.52,9.48,0.9,0.04,1022.12,4.59,154.0,,clear-night,Clear,2015
2015-12-26T06,61.62,58.64,9.48,0.9,0.11,1022.99,0.93,231.0,,clear-night,Clear,2015
2015-12-26T07,59.94,58.23,9.18,0.94,0.59,1024.05,4.55,352.0,,partly-cloudy-night,Partly Cloudy,2015
2015-12-26T08,61.87,58.41,9.3,0.88,0.15,1024.23,4.13,36.0,,clear-day,Clear,2015
2015-12-26T09,64.26,60.33,9.78,0.87,0.0,1024.3,4.55,122.0,,clear-day,Clear,2015
2015-12-26T10,67.12,61.93,9.79,0.83,0.11,1024.88,4.92,109.0,,clear-day,Clear,2015
2015-12-26T11,70.84,63.68,9.94,0.78,0.06,1024.76,6.4,148.0,,clear-day,Clear,2015
2015-12-26T12,73.83,66.04,9.94,0.77,0.31,1024.15,7.95,161.0,,partly-cloudy-day,Partly Cloudy,2015
2015-12-26T13,74.88,65.78,10.0,0.73,0.94,1022.94,10.82,186.0,,cloudy,Overcast,2015
2015-12-26T14,75.72,66.5,9.89,0.73,,1022.15,8.13,165.0,,clear-day,Clear,2015
2015-12-26T15,75.9,66.05,10.0,0.72,,1021.75,8.32,170.0,,clear-day,Clear,2015
2015-12-26T16,75.87,65.88,9.96,0.71,0.31,1021.53,8.69,161.0,,partly-cloudy-day,Partly Cloudy,2015
2015-12-26T17,74.83,65.76,10.0,0.73,0.31,1021.83,7.74,159.0,,partly-cloudy-day,Partly Cloudy,2015
2015-12-26T18,71.86,65.65,10.0,0.81,0.26,1022.05,6.36,149.0,,partly-cloudy-night,Partly Cloudy,2015
2015-12-26T19,69.95,65.42,10.0,0.86,0.27,1022.16,4.82,135.0,,partly-cloudy-night,Partly Cloudy,2015
2015-12-26T20,69.03,65.33,9.93,0.88,0.23,1022.23,6.29,138.0,,clear-night,Clear,2015
2015-12-26T21,68.0,65.29,9.8,0.91,0.02,1021.99,5.76,137.0,,clear-night,Clear,2015
2015-12-26T22,67.45,64.99,9.44,0.92,0.04,1021.88,6.52,131.0,,clear-night,Clear,2015
2015-12-26T23,66.9,64.49,9.26,0.92,0.25,1021.75,5.56,124.0,,partly-cloudy-night,Partly Cloudy,2015
2015-12-27T00,66.85,64.53,6.44,0.92,0.27,1021.26,6.48,122.0,,partly-cloudy-night,Partly Cloudy,2015
2015-12-27T01,66.01,64.27,7.72,0.94,0.28,1020.76,4.83,132.0,,partly-cloudy-night,Partly Cloudy,2015
2015-12-27T02,65.69,64.09,6.18,0.95,0.06,1020.57,4.56,130.0,,clear-night,Clear,2015
2015-12-27T03,65.06,63.48,3.36,0.95,0.31,1020.44,5.87,132.0,,partly-cloudy-night,Partly Cloudy,2015
2015-12-27T04,66.15,64.4,3.41,0.94,0.31,1020.04,6.61,142.0,,partly-cloudy-night,Partly Cloudy,2015
2015-12-27T05,66.75,65.13,2.98,0.95,,1019.96,5.83,142.0,,clear-night,Clear,2015
2015-12-27T06,66.98,65.19,2.28,0.94,,1020.25,7.31,125.0,,clear-night,Clear,2015
2015-12-27T07,66.3,65.39,1.81,0.97,1.0,1020.32,6.23,134.0,,fog,Foggy,2015
2015-12-27T08,66.3,65.36,1.87,0.97,,1019.66,8.16,150.0,,fog,Foggy,2015
2015-12-27T09,67.23,65.41,2.42,0.94,,1019.87,7.11,163.0,,clear-day,Clear,2015
2015-12-27T10,68.84,66.39,4.26,0.92,,1020.16,7.32,170.0,rain,rain,Drizzle,2015
2015-12-27T11,69.4,66.43,7.93,0.9,,1019.96,7.4,169.0,,clear-day,Clear,2015
2015-12-27T12,71.78,66.43,9.81,0.83,,1019.13,7.53,178.0,,clear-day,Clear,2015
2015-12-27T13,72.69,66.65,9.84,0.81,0.75,1017.77,8.49,189.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-12-27T14,73.9,66.42,10.0,0.78,,1017.16,7.39,172.0,,clear-day,Clear,2015
2015-12-27T15,74.1,65.78,10.0,0.75,0.31,1016.51,11.44,181.0,,partly-cloudy-day,Partly Cloudy,2015
2015-12-27T16,74.21,64.92,10.0,0.73,0.31,1016.11,7.48,197.0,,partly-cloudy-day,Partly Cloudy,2015
2015-12-27T17,72.9,64.68,9.95,0.75,0.22,1015.93,4.83,171.0,,clear-day,Clear,2015
2015-12-27T18,69.88,64.57,10.0,0.83,0.07,1016.45,2.88,150.0,,clear-night,Clear,2015
2015-12-27T19,68.96,64.26,9.93,0.85,0.71,1016.56,3.03,129.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-12-27T20,68.51,64.83,9.65,0.88,0.2,1016.9,4.82,120.0,,clear-night,Clear,2015
2015-12-27T21,67.8,64.86,9.45,0.9,0.22,1016.97,5.63,112.0,,clear-night,Clear,2015
2015-12-27T22,67.35,65.62,7.35,0.94,0.15,1016.65,6.12,120.0,,clear-night,Clear,2015
2015-12-27T23,67.48,65.15,7.31,0.92,0.14,1016.45,7.62,120.0,,clear-night,Clear,2015
2015-12-28T00,67.55,65.11,9.39,0.92,0.16,1016.14,6.42,127.0,,clear-night,Clear,2015
2015-12-28T01,66.9,65.13,9.32,0.94,0.86,1015.57,7.0,129.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-12-28T02,67.0,65.17,6.6,0.94,,1015.42,3.29,158.0,rain,rain,Drizzle,2015
2015-12-28T03,66.92,65.13,9.44,0.94,,1015.09,5.61,121.0,rain,rain,Light Rain,2015
2015-12-28T04,66.83,64.53,9.77,0.92,0.31,1014.63,7.01,112.0,rain,partly-cloudy-night,Partly Cloudy,2015
