hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2014-10-06T07,49.99,44.26,10.0,0.81,0.22,1016.6,6.35,209.0,,clear-night,Clear,2014
2014-10-06T08,50.47,44.44,9.93,0.8,0.22,1017.4,2.99,216.0,,clear-day,Clear,2014
2014-10-06T09,54.82,46.59,10.0,0.74,0.05,1018.15,6.22,208.0,,clear-day,Clear,2014
2014-10-06T10,60.93,48.46,10.0,0.64,0.23,1018.45,8.56,218.0,,clear-day,Clear,2014
2014-10-06T11,66.12,50.93,10.0,0.58,0.24,1018.48,10.11,226.0,,clear-day,Clear,2014
2014-10-06T12,69.39,51.77,10.0,0.54,0.27,1018.43,11.99,213.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-06T13,72.98,51.93,10.0,0.48,0.26,1017.6,12.05,225.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-06T14,75.01,50.75,10.0,0.43,0.24,1016.81,12.03,212.0,,clear-day,Clear,2014
2014-10-06T15,75.76,48.15,9.95,0.38,0.25,1015.74,16.43,217.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-06T16,76.53,48.55,9.87,0.37,0.19,1015.79,13.39,225.0,rain,clear-day,Clear,2014
2014-10-06T17,74.81,49.5,10.0,0.41,0.11,1015.65,7.33,212.0,,clear-day,Clear,2014
2014-10-06T18,73.3,50.6,10.0,0.45,0.09,1015.33,6.08,195.0,,clear-day,Clear,2014
2014-10-06T19,71.79,51.19,9.83,0.48,0.18,1015.73,7.72,181.0,,clear-day,Clear,2014
2014-10-06T20,67.88,51.3,9.95,0.55,0.25,1015.54,7.74,179.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-06T21,65.52,49.88,9.91,0.57,0.24,1015.56,6.81,187.0,,clear-night,Clear,2014
2014-10-06T22,64.31,48.63,10.0,0.57,0.08,1016.43,7.51,189.0,,clear-night,Clear,2014
2014-10-06T23,62.96,48.97,9.92,0.6,0.12,1017.01,5.5,197.0,,clear-night,Clear,2014
2014-10-07T00,61.39,49.35,9.89,0.65,0.11,1017.48,6.09,180.0,,clear-night,Clear,2014
2014-10-07T01,59.89,49.61,9.87,0.69,0.0,1017.13,6.14,192.0,,clear-night,Clear,2014
2014-10-07T02,60.29,49.59,9.82,0.68,0.65,1017.68,4.8,227.0,rain,partly-cloudy-night,Mostly Cloudy,2014
2014-10-07T03,62.74,50.03,9.87,0.63,0.15,1018.1,1.86,5.0,rain,clear-night,Clear,2014
2014-10-07T04,59.6,50.91,10.0,0.73,0.21,1017.36,4.47,163.0,,clear-night,Clear,2014
2014-10-07T05,58.21,50.36,9.87,0.75,0.21,1016.65,6.48,169.0,,clear-night,Clear,2014
2014-10-07T06,57.54,51.61,9.89,0.81,0.0,1017.0,4.66,189.0,,clear-night,Clear,2014
2014-10-07T07,58.74,52.43,9.86,0.8,0.06,1017.82,1.04,160.0,,clear-night,Clear,2014
2014-10-07T08,58.54,53.25,9.93,0.83,0.56,1018.55,3.23,117.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-07T09,60.7,54.57,9.97,0.8,0.2,1019.24,2.65,170.0,,clear-day,Clear,2014
2014-10-07T10,66.22,56.91,10.0,0.72,0.15,1019.19,1.38,142.0,,clear-day,Clear,2014
2014-10-07T11,70.65,59.45,10.0,0.68,0.23,1018.95,7.1,211.0,,clear-day,Clear,2014
2014-10-07T12,73.87,60.57,10.0,0.63,0.26,1018.6,7.02,224.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-07T13,76.79,60.41,10.0,0.57,0.29,1018.03,11.15,219.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-07T14,77.95,59.41,10.0,0.53,0.29,1017.5,8.38,219.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-07T15,79.22,58.63,9.96,0.49,0.2,1016.52,8.89,244.0,,clear-day,Clear,2014
2014-10-07T16,80.62,57.67,10.0,0.46,0.29,1016.27,11.08,251.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-07T17,79.82,58.22,10.0,0.48,0.26,1015.99,11.68,218.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-07T18,78.95,58.39,10.0,0.49,0.06,1015.79,8.46,210.0,,clear-day,Clear,2014
2014-10-07T19,76.38,58.57,9.96,0.54,0.06,1015.88,6.62,209.0,,clear-day,Clear,2014
2014-10-07T20,72.56,58.53,9.92,0.61,0.23,1016.37,3.46,194.0,,clear-night,Clear,2014
2014-10-07T21,69.78,58.7,10.0,0.68,0.26,1017.05,5.92,193.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-07T22,69.13,58.89,10.0,0.7,0.28,1017.28,6.11,200.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-07T23,69.15,59.39,10.0,0.71,0.25,1017.72,5.72,218.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-08T00,67.43,59.53,10.0,0.76,0.22,1017.85,6.35,219.0,,clear-night,Clear,2014
2014-10-08T01,66.88,59.48,10.0,0.77,0.01,1017.47,5.17,220.0,,clear-night,Clear,2014
2014-10-08T02,67.54,59.4,10.0,0.75,0.01,1017.28,6.37,229.0,,clear-night,Clear,2014
2014-10-08T03,66.78,60.28,10.0,0.8,0.01,1017.38,6.45,238.0,,clear-night,Clear,2014
2014-10-08T04,66.7,61.7,9.95,0.84,0.01,1016.83,7.95,239.0,,clear-night,Clear,2014
2014-10-08T05,65.5,62.0,9.87,0.88,0.21,1017.27,3.45,239.0,,clear-night,Clear,2014
2014-10-08T06,66.47,63.32,9.71,0.9,0.21,1018.04,7.23,250.0,,clear-night,Clear,2014
2014-10-08T07,66.23,63.06,9.62,0.9,0.23,1018.35,6.52,255.0,,clear-night,Clear,2014
2014-10-08T08,67.33,63.54,9.26,0.88,0.56,1019.42,5.92,264.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-08T09,68.79,63.71,9.4,0.84,0.15,1021.07,5.5,337.0,rain,clear-day,Clear,2014
2014-10-08T10,70.04,63.42,9.81,0.8,0.12,1021.01,1.82,267.0,rain,clear-day,Clear,2014
2014-10-08T11,73.54,62.66,9.9,0.69,0.25,1020.3,3.16,247.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-08T12,78.17,65.26,9.93,0.65,0.26,1020.21,6.49,246.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-08T13,79.84,65.4,10.0,0.61,0.18,1019.85,6.34,258.0,,clear-day,Clear,2014
2014-10-08T14,81.07,66.21,9.96,0.61,0.61,1019.35,7.66,273.0,,partly-cloudy-day,Mostly Cloudy,2014
2014-10-08T15,81.98,66.31,9.92,0.59,0.29,1018.52,7.15,281.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-08T16,82.94,66.86,9.92,0.58,0.26,1018.07,9.03,285.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-08T17,84.13,65.99,9.96,0.55,0.12,1017.74,7.3,293.0,,clear-day,Clear,2014
2014-10-08T18,83.21,65.59,9.96,0.55,0.25,1017.48,8.22,290.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-08T19,79.81,66.02,9.96,0.63,0.1,1017.81,7.1,310.0,,clear-day,Clear,2014
2014-10-08T20,77.93,66.05,9.83,0.67,0.52,1018.05,5.65,312.0,rain,partly-cloudy-night,Partly Cloudy,2014
2014-10-08T21,75.94,66.86,9.83,0.74,0.11,1018.86,5.5,317.0,,clear-night,Clear,2014
2014-10-08T22,74.03,66.65,9.77,0.78,0.1,1019.05,2.81,297.0,rain,clear-night,Clear,2014
2014-10-08T23,72.33,67.13,9.55,0.84,0.08,1019.41,2.33,291.0,,clear-night,Clear,2014
2014-10-09T00,71.9,67.01,9.08,0.85,0.02,1019.3,2.85,280.0,,clear-night,Clear,2014
2014-10-09T01,69.56,66.03,9.18,0.89,0.21,1019.15,0.0,,,clear-night,Clear,2014
2014-10-09T02,68.94,65.94,9.01,0.9,0.52,1018.66,2.26,171.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-09T03,68.25,65.81,8.97,0.92,0.03,1018.72,1.4,274.0,,clear-night,Clear,2014
2014-10-09T04,70.77,65.98,8.98,0.85,0.0,1018.6,1.84,332.0,,clear-night,Clear,2014
2014-10-09T05,69.3,65.69,8.93,0.88,0.0,1018.8,,,,clear-night,Clear,2014
2014-10-09T06,68.46,65.42,9.0,0.9,0.04,1019.12,,,,clear-night,Clear,2014
2014-10-09T07,67.38,64.89,8.99,0.92,0.05,1019.44,5.0,320.0,,clear-night,Clear,2014
2014-10-09T08,68.56,64.35,8.83,0.86,0.51,1019.55,0.0,,,partly-cloudy-day,Partly Cloudy,2014
2014-10-09T09,70.5,66.41,8.94,0.87,0.04,1020.11,2.0,150.0,,clear-day,Clear,2014
2014-10-09T10,74.08,66.81,8.98,0.78,0.0,1020.43,1.0,200.0,,clear-day,Clear,2014
2014-10-09T11,78.18,66.53,9.74,0.68,0.1,1020.62,4.23,300.0,,clear-day,Clear,2014
2014-10-09T12,81.97,63.89,9.86,0.54,0.13,1020.52,5.09,317.0,,clear-day,Clear,2014
2014-10-09T13,84.16,63.76,10.0,0.51,0.26,1020.18,3.31,306.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-09T14,83.72,63.27,9.96,0.5,0.3,1019.34,3.5,255.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-09T15,83.94,64.22,9.89,0.52,0.25,1018.33,3.0,241.0,rain,partly-cloudy-day,Partly Cloudy,2014
2014-10-09T16,83.26,64.42,9.83,0.53,0.21,1017.73,2.91,240.0,,clear-day,Clear,2014
2014-10-09T17,83.12,64.5,9.89,0.54,0.17,1017.23,4.08,234.0,rain,clear-day,Clear,2014
2014-10-09T18,81.95,65.75,9.89,0.58,0.24,1017.17,5.36,37.0,,clear-day,Clear,2014
2014-10-09T19,79.51,65.84,9.85,0.63,0.23,1017.38,5.62,40.0,,clear-day,Clear,2014
2014-10-09T20,75.95,64.75,9.82,0.68,0.22,1017.6,4.84,91.0,,clear-night,Clear,2014
2014-10-09T21,74.78,65.11,9.69,0.72,0.06,1017.91,2.96,89.0,,clear-night,Clear,2014
2014-10-09T22,74.67,65.02,9.43,0.72,0.09,1018.3,2.99,89.0,,clear-night,Clear,2014
2014-10-09T23,73.59,65.48,9.61,0.76,0.27,1018.49,2.89,100.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-10T00,70.59,65.16,9.53,0.83,0.23,1018.42,2.99,101.0,,clear-night,Clear,2014
2014-10-10T01,68.96,64.9,9.46,0.87,0.1,1018.09,6.2,90.0,,clear-night,Clear,2014
2014-10-10T02,68.05,64.15,9.59,0.87,0.54,1017.9,6.67,81.0,rain,partly-cloudy-night,Partly Cloudy,2014
2014-10-10T03,67.07,63.27,9.06,0.88,0.23,1017.89,5.7,99.0,,clear-night,Clear,2014
2014-10-10T04,66.95,63.67,9.06,0.89,0.23,1017.63,2.71,121.0,,clear-night,Clear,2014
2014-10-10T05,66.56,63.43,9.0,0.9,0.23,1017.68,1.48,101.0,,clear-night,Clear,2014
2014-10-10T06,65.63,63.36,9.24,0.92,0.06,1017.89,2.87,122.0,,clear-night,Clear,2014
2014-10-10T07,64.86,63.09,8.42,0.94,0.24,1018.03,4.55,157.0,,clear-night,Clear,2014
2014-10-10T08,64.85,62.54,8.21,0.92,0.23,1018.33,4.9,179.0,,clear-day,Clear,2014
2014-10-10T09,68.24,64.19,8.62,0.87,0.23,1018.81,4.55,217.0,,clear-day,Clear,2014
2014-10-10T10,73.19,66.08,9.6,0.78,0.22,1019.0,3.11,233.0,,clear-day,Clear,2014
2014-10-10T11,77.6,65.07,10.0,0.65,0.21,1018.87,7.19,237.0,,clear-day,Clear,2014
2014-10-10T12,80.76,64.71,9.98,0.58,0.23,1018.36,9.83,214.0,,clear-day,Clear,2014
2014-10-10T13,82.74,62.49,10.0,0.51,0.28,1017.74,14.16,211.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-10T14,84.48,61.38,10.0,0.46,0.54,1016.91,12.14,218.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-10T15,84.95,59.92,10.0,0.43,0.29,1016.03,11.35,218.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-10T16,84.8,59.86,10.0,0.43,0.2,1015.77,10.79,241.0,,clear-day,Clear,2014
2014-10-10T17,83.73,61.35,10.0,0.47,0.19,1015.87,10.05,236.0,,clear-day,Clear,2014
2014-10-10T18,83.32,61.27,10.0,0.48,0.26,1015.75,7.93,237.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-10T19,80.1,61.2,10.0,0.53,0.24,1015.95,7.14,228.0,,clear-day,Clear,2014
2014-10-10T20,76.9,62.25,10.0,0.61,0.57,1016.07,3.42,216.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-10T21,75.48,63.16,9.97,0.66,0.12,1016.47,5.41,228.0,,clear-night,Clear,2014
2014-10-10T22,74.12,63.56,9.93,0.7,0.2,1015.8,7.64,171.0,,clear-night,Clear,2014
2014-10-10T23,74.01,63.57,9.93,0.7,0.13,1015.77,3.27,171.0,,clear-night,Clear,2014
2014-10-11T00,72.07,63.77,9.93,0.75,0.17,1015.65,5.18,218.0,,clear-night,Clear,2014
2014-10-11T01,71.29,63.46,9.86,0.76,0.14,1015.15,6.35,219.0,,clear-night,Clear,2014
2014-10-11T02,71.43,63.61,9.81,0.76,0.69,1015.28,5.42,229.0,,partly-cloudy-night,Mostly Cloudy,2014
2014-10-11T03,71.63,63.43,9.83,0.75,0.24,1015.34,4.69,235.0,rain,clear-night,Clear,2014
2014-10-11T04,70.41,63.52,9.85,0.79,0.26,1015.14,6.27,231.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-11T05,69.67,63.85,9.73,0.82,0.28,1015.43,5.42,237.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-11T06,69.47,64.47,9.57,0.84,0.31,1015.56,5.32,230.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-11T07,69.52,65.01,9.51,0.86,0.31,1016.08,6.04,228.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-11T08,70.21,66.12,9.31,0.87,0.29,1016.49,7.59,238.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-11T09,71.45,66.46,8.87,0.84,0.27,1016.84,7.78,225.0,rain,rain,Drizzle,2014
2014-10-11T10,72.08,66.49,8.57,0.83,0.15,1017.69,8.39,266.0,rain,rain,Drizzle,2014
2014-10-11T11,74.62,68.25,7.81,0.81,0.13,1018.15,8.24,241.0,rain,clear-day,Clear,2014
2014-10-11T12,77.36,68.17,9.61,0.73,0.29,1017.83,11.38,224.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-11T13,80.2,67.55,9.61,0.65,0.31,1017.49,8.53,247.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-11T14,80.4,67.45,9.07,0.65,0.65,1016.8,6.89,226.0,rain,rain,Light Rain,2014
2014-10-11T15,80.25,65.6,9.73,0.61,0.28,1015.94,10.3,315.0,rain,rain,Light Rain,2014
2014-10-11T16,81.73,66.35,9.76,0.6,0.26,1015.58,7.58,322.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-11T17,82.28,65.86,9.97,0.58,0.24,1015.2,6.12,283.0,,clear-day,Clear,2014
2014-10-11T18,80.91,65.52,9.97,0.6,0.08,1015.24,3.32,302.0,,clear-day,Clear,2014
2014-10-11T19,78.52,66.52,9.86,0.67,0.07,1015.11,2.18,297.0,,clear-day,Clear,2014
2014-10-11T20,75.76,66.74,9.83,0.74,0.25,1015.55,2.6,320.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-11T21,75.28,66.64,9.83,0.75,0.11,1015.91,1.64,144.0,,clear-night,Clear,2014
2014-10-11T22,74.16,67.13,9.79,0.79,0.05,1016.41,,,,clear-night,Clear,2014
2014-10-11T23,73.23,67.01,9.53,0.81,0.1,1016.81,3.0,170.0,rain,rain,Light Rain,2014
2014-10-12T00,70.96,66.84,9.39,0.87,0.23,1016.3,5.0,140.0,,clear-night,Clear,2014
2014-10-12T01,70.77,66.57,9.32,0.87,0.02,1015.74,2.58,136.0,,clear-night,Clear,2014
2014-10-12T02,70.01,66.31,9.36,0.88,0.23,1015.92,0.0,,,clear-night,Clear,2014
2014-10-12T03,69.71,65.56,9.26,0.87,0.04,1015.87,3.0,40.0,,clear-night,Clear,2014
2014-10-12T04,69.07,65.43,9.13,0.88,0.26,1015.82,3.0,0.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-12T05,68.86,65.29,9.07,0.88,0.23,1015.74,1.0,140.0,,clear-night,Clear,2014
2014-10-12T06,67.46,64.96,9.38,0.92,0.23,1016.24,1.82,230.0,,clear-night,Clear,2014
2014-10-12T07,66.67,64.09,9.18,0.91,0.26,1016.55,2.78,37.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-12T08,67.53,64.41,9.0,0.9,0.66,1017.17,2.47,166.0,,partly-cloudy-day,Mostly Cloudy,2014
2014-10-12T09,69.05,65.06,7.3,0.87,0.21,1017.96,4.58,247.0,,clear-day,Clear,2014
2014-10-12T10,69.14,66.21,6.27,0.9,0.0,1018.62,4.89,267.0,rain,rain,Light Rain,2014
2014-10-12T11,70.51,66.36,8.76,0.87,0.14,1018.92,3.5,279.0,rain,rain,Light Rain,2014
2014-10-12T12,74.4,67.9,9.39,0.8,0.06,1018.82,1.37,58.0,rain,clear-day,Clear,2014
2014-10-12T13,80.25,66.92,9.71,0.64,,1018.15,2.0,119.0,,clear-day,Clear,2014
2014-10-12T14,81.42,65.24,9.78,0.58,0.75,1017.14,2.66,121.0,,partly-cloudy-day,Mostly Cloudy,2014
2014-10-12T15,83.51,63.4,10.0,0.51,,1016.02,6.8,183.0,,clear-day,Clear,2014
2014-10-12T16,84.03,62.48,9.94,0.48,0.31,1015.62,8.56,176.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-12T17,83.83,62.3,9.94,0.48,0.3,1015.51,10.13,167.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-12T18,81.62,61.93,9.81,0.51,0.25,1016.01,7.51,181.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-12T19,78.01,62.3,9.75,0.59,0.25,1016.29,4.78,142.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-12T20,74.36,65.57,9.76,0.74,0.26,1017.01,8.8,77.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-12T21,69.6,64.1,9.6,0.83,0.03,1017.75,13.87,79.0,,clear-night,Clear,2014
2014-10-12T22,67.74,63.05,9.68,0.85,0.0,1019.01,13.14,79.0,,clear-night,Clear,2014
2014-10-12T23,66.96,63.05,9.34,0.87,0.13,1019.67,13.46,81.0,,clear-night,Clear,2014
2014-10-13T00,65.93,62.44,9.51,0.89,0.17,1020.0,12.56,81.0,,clear-night,Clear,2014
2014-10-13T01,64.23,62.95,4.01,0.96,0.31,1020.01,12.03,90.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-13T02,64.02,62.79,3.72,0.96,1.0,1019.72,9.24,97.0,,cloudy,Overcast,2014
2014-10-13T03,63.27,62.13,3.05,0.96,,1019.7,8.6,90.0,,clear-night,Clear,2014
2014-10-13T04,63.15,62.16,2.59,0.97,0.31,1019.39,7.86,107.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-13T05,64.04,63.05,3.52,0.97,0.31,1019.1,9.2,93.0,rain,partly-cloudy-night,Partly Cloudy,2014
2014-10-13T06,64.07,63.06,3.51,0.97,,1019.14,7.28,101.0,,clear-night,Clear,2014
2014-10-13T07,64.89,62.91,3.36,0.93,,1019.25,6.28,109.0,,clear-night,Clear,2014
2014-10-13T08,65.95,63.96,2.73,0.93,1.0,1019.43,6.87,119.0,,cloudy,Overcast,2014
2014-10-13T09,66.82,64.81,2.29,0.93,,1019.81,6.65,120.0,rain,clear-day,Clear,2014
2014-10-13T10,69.24,65.79,3.43,0.89,,1020.11,7.64,113.0,,clear-day,Clear,2014
2014-10-13T11,69.79,65.87,4.13,0.87,,1019.97,8.0,123.0,,clear-day,Clear,2014
2014-10-13T12,73.99,66.39,7.26,0.77,0.31,1019.48,8.15,131.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-13T13,76.26,66.93,7.48,0.73,0.31,1018.62,9.28,131.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-13T14,80.4,65.13,9.45,0.6,0.7,1017.69,9.2,136.0,,partly-cloudy-day,Mostly Cloudy,2014
2014-10-13T15,81.21,64.67,9.81,0.57,0.26,1016.47,12.15,146.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-13T16,82.91,62.85,9.94,0.51,0.29,1015.57,13.08,138.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-13T17,81.97,61.12,9.94,0.49,0.11,1014.93,9.22,146.0,,clear-day,Clear,2014
2014-10-13T18,80.06,61.34,9.89,0.53,0.13,1014.34,11.98,139.0,,clear-day,Clear,2014
2014-10-13T19,78.86,62.54,9.89,0.57,0.11,1014.74,7.55,136.0,,clear-day,Clear,2014
2014-10-13T20,77.09,62.64,9.89,0.61,0.63,1015.13,6.8,134.0,,partly-cloudy-night,Mostly Cloudy,2014
2014-10-13T21,76.03,63.44,9.89,0.65,0.31,1014.83,6.86,136.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-13T22,76.23,64.01,9.95,0.66,0.31,1014.72,9.56,138.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-13T23,76.24,65.12,9.95,0.69,0.31,1014.44,10.35,147.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-14T00,75.32,65.83,10.0,0.72,0.31,1013.54,10.19,146.0,rain,partly-cloudy-night,Partly Cloudy,2014
2014-10-14T01,74.59,66.79,10.0,0.77,0.31,1013.33,14.38,148.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-14T02,72.92,68.04,9.73,0.85,1.0,1012.35,14.15,157.0,rain,rain,Drizzle,2014
2014-10-14T03,72.44,68.92,8.01,0.89,,1012.5,12.29,158.0,rain,rain,Light Rain,2014
2014-10-14T04,71.75,69.6,2.98,0.93,,1011.24,9.01,150.0,rain,rain,Rain,2014
2014-10-14T05,68.38,66.34,1.71,0.93,,1010.68,15.97,197.0,rain,rain,Heavy Rain,2014
2014-10-14T06,66.14,64.24,6.08,0.94,,1011.63,12.96,160.0,rain,rain,Heavy Rain,2014
2014-10-14T07,65.94,64.0,8.67,0.93,,1010.88,9.41,156.0,rain,rain,Rain,2014
2014-10-14T08,65.93,64.14,3.26,0.94,1.0,1010.68,10.92,147.0,rain,rain,Rain,2014
2014-10-14T09,66.31,64.37,3.35,0.93,,1010.78,10.95,149.0,rain,rain,Rain,2014
2014-10-14T10,67.88,65.77,5.05,0.93,,1010.25,15.85,156.0,rain,rain,Rain,2014
2014-10-14T11,69.51,66.25,9.43,0.89,,1009.9,14.87,158.0,rain,rain,Rain,2014
2014-10-14T12,69.94,67.57,8.28,0.92,,1008.8,15.13,159.0,rain,clear-day,Clear,2014
2014-10-14T13,70.97,68.85,2.75,0.93,,1008.04,12.05,171.0,rain,rain,Rain,2014
2014-10-14T14,71.04,68.77,8.31,0.93,1.0,1007.12,9.17,217.0,rain,rain,Rain,2014
2014-10-14T15,69.86,64.18,9.28,0.82,0.31,1007.43,12.76,248.0,rain,rain,Rain,2014
2014-10-14T16,70.99,61.29,9.79,0.71,0.28,1007.75,10.48,225.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-14T17,70.62,58.44,10.0,0.65,0.2,1007.99,9.29,261.0,,clear-day,Clear,2014
2014-10-14T18,70.3,58.06,10.0,0.65,0.21,1008.37,8.48,246.0,,clear-day,Clear,2014
2014-10-14T19,67.45,56.91,10.0,0.69,0.25,1009.31,8.02,258.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-14T20,65.26,55.92,10.0,0.72,0.63,1010.62,8.02,269.0,,partly-cloudy-night,Mostly Cloudy,2014
2014-10-14T21,63.35,54.42,10.0,0.73,0.22,1012.1,7.3,265.0,,clear-night,Clear,2014
2014-10-14T22,60.7,54.23,10.0,0.79,0.27,1012.62,5.57,277.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-14T23,58.67,54.07,9.93,0.85,0.27,1012.8,4.15,273.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-15T00,57.03,54.11,9.89,0.9,0.26,1013.15,2.8,201.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-15T01,56.77,53.07,9.85,0.87,0.24,1012.79,3.18,195.0,,clear-night,Clear,2014
2014-10-15T02,55.8,52.34,9.85,0.88,0.25,1012.62,3.09,214.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-15T03,55.67,52.23,9.89,0.88,0.01,1012.6,4.93,250.0,,clear-night,Clear,2014
2014-10-15T04,55.02,52.39,9.97,0.91,0.01,1012.23,3.5,256.0,,clear-night,Clear,2014
2014-10-15T05,55.52,52.25,9.89,0.89,0.01,1012.11,5.54,240.0,,clear-night,Clear,2014
2014-10-15T06,53.98,52.15,9.84,0.93,0.25,1012.11,4.72,240.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-15T07,53.78,51.28,9.96,0.91,0.25,1012.58,4.79,229.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-15T08,54.38,51.95,9.81,0.91,0.63,1012.99,4.61,228.0,,partly-cloudy-day,Mostly Cloudy,2014
2014-10-15T09,56.42,52.97,9.89,0.88,0.29,1013.04,6.11,246.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-15T10,59.69,53.25,10.0,0.79,0.23,1013.23,5.73,230.0,,clear-day,Clear,2014
2014-10-15T11,62.92,51.99,10.0,0.67,0.26,1013.19,6.83,213.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-15T12,64.19,50.26,10.0,0.61,0.17,1012.98,7.87,242.0,,clear-day,Clear,2014
2014-10-15T13,65.59,49.87,10.0,0.57,0.31,1012.45,7.29,245.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-15T14,66.43,48.8,10.0,0.53,0.71,1011.6,10.1,233.0,,partly-cloudy-day,Mostly Cloudy,2014
2014-10-15T15,68.27,47.89,10.0,0.48,0.31,1011.08,11.71,246.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-15T16,66.67,44.61,10.0,0.45,0.31,1010.8,9.97,245.0,,partly-cloudy-day,Partly Cloudy,2014
2014-10-15T17,66.32,45.65,10.0,0.47,,1011.3,7.44,258.0,,clear-day,Clear,2014
2014-10-15T18,64.6,46.4,10.0,0.52,,1011.69,6.41,269.0,,clear-day,Clear,2014
2014-10-15T19,63.44,47.49,10.0,0.56,,1011.91,4.98,262.0,,clear-day,Clear,2014
2014-10-15T20,62.25,47.92,10.0,0.59,1.0,1011.92,6.29,269.0,,cloudy,Overcast,2014
2014-10-15T21,61.29,48.84,10.0,0.64,0.31,1012.12,5.51,267.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-15T22,60.95,48.87,10.0,0.64,0.12,1012.33,3.18,248.0,,clear-night,Clear,2014
2014-10-15T23,60.0,48.44,10.0,0.66,0.0,1012.19,7.15,266.0,,clear-night,Clear,2014
2014-10-16T00,60.15,48.31,10.0,0.65,0.0,1011.71,5.94,274.0,,clear-night,Clear,2014
2014-10-16T01,59.56,48.95,9.92,0.68,,1011.51,5.92,277.0,,clear-night,Clear,2014
2014-10-16T02,59.4,48.94,10.0,0.68,0.98,1011.42,8.05,262.0,,cloudy,Overcast,2014
2014-10-16T03,58.48,49.48,10.0,0.72,0.31,1011.23,6.48,262.0,,partly-cloudy-night,Partly Cloudy,2014
2014-10-16T04,58.28,50.44,9.92,0.75,0.31,1011.11,7.96,270.0,,partly-cloudy-night,Partly Cloudy,2014
