BGR,locatedIn,state_ME:1.000000
GeoLocation,LEX:1.000000
city_El_Paso_TX,locatedIn,state_TX:1.000000
City,city_Gainesville_FL:1.000000
DepDelayed,dep_2010-01-21_67:1.000000
SYR,serveCity,city_Syracuse_NY:1.000000
city_Aberdeen_SD,locatedIn,state_SD:1.000000
CloudWeather,meteo_2010_2010-01-30T23:1.000000
OMA,locatedIn,state_NE:1.000000
GeoLocation,LCH:1.000000
City,city_Amarillo_TX:1.000000
ELM,locatedIn,city_Elmira_NY:1.000000
dep_2010-01-19_1927,hasFlight,Flight1927:1.000000
CAK,locatedIn,state_OH:1.000000
LAS,serveCity,city_Las_Vegas_NV:1.000000
DepOnTime,dep_2010-01-11_67:1.000000
CloudWeather,meteo_2010_2010-01-30T20:1.000000
CloudWeather,meteo_2010_2010-01-30T21:1.000000
MDT,locatedIn,state_PA:1.000000
CloudWeather,meteo_2010_2010-01-30T22:1.000000
GeoLocation,city_Killeen_TX:1.000000
CloudWeather,meteo_2010_2010-01-30T12:1.000000
dep_2010-01-06_67,hasCarrier,DL:1.000000
CloudWeather,meteo_2010_2010-01-30T13:1.000000
CloudWeather,meteo_2010_2010-01-30T14:1.000000
CloudWeather,meteo_2010_2010-01-30T15:1.000000
CloudWeather,meteo_2010_2010-01-30T16:1.000000
City,city_Memphis_TN:1.000000
CloudWeather,meteo_2010_2010-01-30T17:1.000000
CloudWeather,meteo_2010_2010-01-30T18:1.000000
CloudWeather,meteo_2010_2010-01-30T19:1.000000
City,city_Marquette_MI:1.000000
GeoLocation,city_Kodiak_AK:1.000000
DHN,locatedIn,city_Dothan_AL:1.000000
dep_2010-01-25_1923,hasCarrier,DL:1.000000
IMT,locatedIn,state_MI:1.000000
TVC,serveCity,city_Traverse_City_MI:1.000000
CarrierDelay,dep_2010-01-25_1923:1.000000
CloudWeather,meteo_2010_2010-01-30T10:1.000000
CloudWeather,meteo_2010_2010-01-30T11:1.000000
CloudWeather,meteo_2010_2010-01-29T23:1.000000
CloudWeather,meteo_2010_2010-01-30T01:1.000000
BIS,locatedIn,state_ND:1.000000
CloudWeather,meteo_2010_2010-01-30T06:1.000000
CloudWeather,meteo_2010_2010-01-30T07:1.000000
CloudWeather,meteo_2010_2010-01-30T08:1.000000
CloudWeather,meteo_2010_2010-01-30T09:1.000000
GeoLocation,city_Hattiesburg-Laurel_MS:1.000000
CLD,locatedIn,city_San_Diego_CA:1.000000
dep_2010-01-17_67,hasDest,DFW:1.000000
PartlyCloudy,meteo_2010_2010-01-20T10:1.000000
PartlyCloudy,meteo_2010_2010-01-19T22:1.000000
city_Jamestown_ND,locatedIn,state_ND:1.000000
CloudWeather,meteo_2010_2010-01-30T00:1.000000
DepOnTime,dep_2010-01-05_1927:1.000000
GeoLocation,LIH:1.000000
CloudWeather,meteo_2010_2010-01-29T12:1.000000
PartlyCloudy,meteo_2010_2010-01-20T07:1.000000
CloudWeather,meteo_2010_2010-01-29T13:1.000000
PartlyCloudy,meteo_2010_2010-01-20T08:1.000000
CloudWeather,meteo_2010_2010-01-29T10:1.000000
CloudWeather,meteo_2010_2010-01-29T11:1.000000
DepDelayed,dep_2010-01-08_67:1.000000
PartlyCloudy,meteo_2010_2010-01-19T23:1.000000
CloudWeather,meteo_2010_2010-01-29T18:1.000000
CloudWeather,meteo_2010_2010-01-29T19:1.000000
GeoLocation,LIT:1.000000
CloudWeather,meteo_2010_2010-01-29T16:1.000000
CloudWeather,meteo_2010_2010-01-29T17:1.000000
CloudWeather,meteo_2010_2010-01-29T14:1.000000
CloudWeather,meteo_2010_2010-01-29T15:1.000000
CloudWeather,meteo_2010_2010-01-17T10:1.000000
KTN,locatedIn,city_Ketchikan_AK:1.000000
PartlyCloudy,meteo_2010_2010-01-19T10:1.000000
CloudWeather,meteo_2010_2010-01-17T19:1.000000
PartlyCloudy,meteo_2010_2010-01-20T00:1.000000
PartlyCloudy,meteo_2010_2010-01-19T11:1.000000
Airport,JLN:1.000000
CloudWeather,meteo_2010_2010-01-17T18:1.000000
PartlyCloudy,meteo_2010_2010-01-20T01:1.000000
PDX,locatedIn,state_OR:1.000000
CloudWeather,meteo_2010_2010-01-17T17:1.000000
PartlyCloudy,meteo_2010_2010-01-20T03:1.000000
CloudWeather,meteo_2010_2010-01-17T15:1.000000
PartlyCloudy,meteo_2010_2010-01-20T04:1.000000
CloudWeather,meteo_2010_2010-01-17T14:1.000000
PartlyCloudy,meteo_2010_2010-01-20T06:1.000000
TTN,locatedIn,city_Trenton_NJ:1.000000
CloudWeather,meteo_2010_2010-01-29T01:1.000000
PartlyCloudy,meteo_2010_2010-01-19T18:1.000000
CloudWeather,meteo_2010_2010-01-29T02:1.000000
PartlyCloudy,meteo_2010_2010-01-19T16:1.000000
dep_2010-01-10_1923,hasDest,DFW:1.000000
CloudWeather,meteo_2010_2010-01-29T00:1.000000
PartlyCloudy,meteo_2010_2010-01-19T17:1.000000
PartlyCloudy,meteo_2010_2010-01-19T14:1.000000
MBS,locatedIn,state_MI:1.000000
PartlyCloudy,meteo_2010_2010-01-19T15:1.000000
PartlyCloudy,meteo_2010_2010-01-19T12:1.000000
PartlyCloudy,meteo_2010_2010-01-19T13:1.000000
CloudWeather,meteo_2010_2010-01-29T09:1.000000
CloudWeather,meteo_2010_2010-01-29T07:1.000000
YUM,locatedIn,state_AZ:1.000000
CloudWeather,meteo_2010_2010-01-29T08:1.000000
CloudWeather,meteo_2010_2010-01-29T05:1.000000
CloudWeather,meteo_2010_2010-01-29T06:1.000000
CloudWeather,meteo_2010_2010-01-29T03:1.000000
CloudWeather,meteo_2010_2010-01-29T04:1.000000
CloudWeather,meteo_2010_2010-01-17T23:1.000000
Foggy,meteo_2010_2010-01-30T15:1.000000
CloudWeather,meteo_2010_2010-01-17T22:1.000000
Foggy,meteo_2010_2010-01-30T16:1.000000
CloudWeather,meteo_2010_2010-01-17T21:1.000000
Foggy,meteo_2010_2010-01-30T13:1.000000
CloudWeather,meteo_2010_2010-01-17T20:1.000000
Foggy,meteo_2010_2010-01-30T14:1.000000
IDA,serveCity,city_Idaho_Falls_ID:1.000000
city_Appleton_WI,locatedIn,state_WI:1.000000
GeoLocation,LGA:1.000000
GeoLocation,LGB:1.000000
Airport,JMS:1.000000
City,Urbana_IL:1.000000
city_Kahului_HI,locatedIn,state_HI:1.000000
PartlyCloudy,meteo_2010_2010-01-19T05:1.000000
PartlyCloudy,meteo_2010_2010-01-19T09:1.000000
Weather,meteo_2010_2010-01-24T23:1.000000
BPT,locatedIn,Port_Arthur_TX:1.000000
Weather,meteo_2010_2010-01-24T21:1.000000
Weather,meteo_2010_2010-01-24T22:1.000000
Weather,meteo_2010_2010-01-24T20:1.000000
City,city_Toledo_OH:1.000000
CRW,locatedIn,state_WV:1.000000
Airport,JNU:1.000000
MOB,locatedIn,city_Mobile_AL:1.000000
Drizzle,meteo_2010_2010-01-25T00:1.000000
GeoLocation,city_Toledo_OH:1.000000
Weather,meteo_2010_2010-01-12T23:1.000000
Weather,meteo_2010_2010-01-12T22:1.000000
Weather,meteo_2010_2010-01-12T21:1.000000
Weather,meteo_2010_2010-01-12T20:1.000000
GRK,serveCity,city_Killeen_TX:1.000000
Weather,meteo_2010_2010-01-12T12:1.000000
Weather,meteo_2010_2010-01-12T11:1.000000
Weather,meteo_2010_2010-01-12T10:1.000000
city_Albany_NY,locatedIn,state_NY:1.000000
EAU,locatedIn,city_Eau_Claire_WI:1.000000
OAK,locatedIn,city_Oakland_CA:1.000000
City,city_Denver_CO:1.000000
City,city_Devils_Lake_ND:1.000000
Weather,meteo_2010_2010-01-12T19:1.000000
Weather,meteo_2010_2010-01-12T18:1.000000
Weather,meteo_2010_2010-01-12T17:1.000000
Weather,meteo_2010_2010-01-12T16:1.000000
Weather,meteo_2010_2010-01-12T15:1.000000
Weather,meteo_2010_2010-01-12T14:1.000000
Weather,meteo_2010_2010-01-12T13:1.000000
city_College_Station_TX,locatedIn,state_TX:1.000000
City,city_Boise_ID:1.000000
City,city_Minot_ND:1.000000
LIT,serveCity,city_Little_Rock_AR:1.000000
Weather,meteo_2010_2010-01-12T01:1.000000
Weather,meteo_2010_2010-01-12T00:1.000000
Weather,meteo_2010_2010-01-12T09:1.000000
Weather,meteo_2010_2010-01-12T08:1.000000
Weather,meteo_2010_2010-01-12T07:1.000000
Weather,meteo_2010_2010-01-12T06:1.000000
DepOnTime,dep_2010-01-22_1927:1.000000
Weather,meteo_2010_2010-01-12T05:1.000000
Weather,meteo_2010_2010-01-12T04:1.000000
Weather,meteo_2010_2010-01-12T03:1.000000
Weather,meteo_2010_2010-01-12T02:1.000000
Departure,dep_2010-01-21_1927:1.000000
GeoLocation,city_Harrisburg_PA:1.000000
GeoLocation,LBE:1.000000
Departure,dep_2010-01-21_1923:1.000000
GeoLocation,LBB:1.000000
BIS,locatedIn,city_Bismarck_ND:1.000000
GeoLocation,city_Hayden_CO:1.000000
SCE,serveCity,city_State_College_PA:1.000000
MQT,locatedIn,city_Marquette_MI:1.000000
ORF,locatedIn,state_VA:1.000000
dep_2010-01-29_67,hasOrigin,ATL:1.000000
GeoLocation,LAS:1.000000
GeoLocation,LAW:1.000000
GeoLocation,city_Ponce_PR:1.000000
GeoLocation,LAX:1.000000
GeoLocation,city_Arlington_VA:1.000000
GeoLocation,LAN:1.000000
dep_2010-01-04_1927,hasDest,DFW:1.000000
GeoLocation,LAR:1.000000
Weather,meteo_2010_2010-01-24T01:1.000000
Weather,meteo_2010_2010-01-24T02:1.000000
Weather,meteo_2010_2010-01-24T00:1.000000
Weather,meteo_2010_2010-01-24T09:1.000000
Weather,meteo_2010_2010-01-24T07:1.000000
Weather,meteo_2010_2010-01-24T08:1.000000
Weather,meteo_2010_2010-01-24T05:1.000000
Weather,meteo_2010_2010-01-24T06:1.000000
Weather,meteo_2010_2010-01-24T03:1.000000
Weather,meteo_2010_2010-01-24T04:1.000000
Weather,meteo_2010_2010-01-24T12:1.000000
Weather,meteo_2010_2010-01-24T13:1.000000
Weather,meteo_2010_2010-01-24T10:1.000000
Weather,meteo_2010_2010-01-24T11:1.000000
GeoLocation,city_Valdosta_GA:1.000000
Weather,meteo_2010_2010-01-24T18:1.000000
Weather,meteo_2010_2010-01-24T19:1.000000
Weather,meteo_2010_2010-01-24T16:1.000000
Weather,meteo_2010_2010-01-24T17:1.000000
Weather,meteo_2010_2010-01-24T14:1.000000
dep_2010-01-25_1923,hasOrigin,ATL:1.000000
Weather,meteo_2010_2010-01-24T15:1.000000
City,city_Pellston_MI:1.000000
CAE,locatedIn,state_SC:1.000000
DepOnTime,dep_2010-01-30_1923:1.000000
Airport,ITO:1.000000
City,city_Hailey_ID:1.000000
dep_2010-01-12_67,hasCarrier,DL:1.000000
OAJ,locatedIn,state_NC:1.000000
dep_2010-01-30_1923,hasFlight,Flight1923:1.000000
SBP,serveCity,city_San_Luis_Obispo_CA:1.000000
MostlyCloudy,meteo_2010_2010-01-27T19:1.000000
dep_2010-01-04_67,hasDest,DFW:1.000000
GeoLocation,city_Bethel_AK:1.000000
IAG,serveCity,city_Niagara_Falls_NY:1.000000
SMX,locatedIn,state_CA:1.000000
GeoLocation,city_Deadhorse_AK:1.000000
RHI,serveCity,city_Rhinelander_WI:1.000000
CMX,locatedIn,state_MI:1.000000
LAW,serveCity,city_Lawton_OK:1.000000
city_Miami_FL,locatedIn,state_FL:1.000000
MostlyCloudy,meteo_2010_2010-01-15T23:1.000000
city_San_Francisco_CA,locatedIn,state_CA:1.000000
GeoLocation,city_Aspen_CO:1.000000
ArrOnTime,dep_2010-01-26_1927:1.000000
ABI,locatedIn,city_Abilene_TX:1.000000
GeoLocation,city_Gulfport-Biloxi_MS:1.000000
LSE,locatedIn,state_WI:1.000000
XNA,serveCity,Rogers_AR:1.000000
city_Memphis_TN,locatedIn,state_TN:1.000000
dep_2010-01-15_1923,hasCarrier,DL:1.000000
Overcast,meteo_2010_2010-01-18T00:1.000000
city_Montgomery_AL,locatedIn,state_AL:1.000000
Overcast,meteo_2010_2010-01-06T19:1.000000
FSM,serveCity,city_Fort_Smith_AR:1.000000
MostlyCloudy,meteo_2010_2010-01-03T11:1.000000
CRW,locatedIn,city_Charleston_WV:1.000000
dep_2010-01-27_1923,hasDest,DFW:1.000000
DBQ,serveCity,city_Dubuque_IA:1.000000
City,city_Sioux_Falls_SD:1.000000
MostlyCloudy,meteo_2010_2010-01-03T09:1.000000
MostlyCloudy,meteo_2010_2010-01-03T08:1.000000
GeoLocation,LWS:1.000000
BIL,locatedIn,state_MT:1.000000
MKG,serveCity,city_Muskegon_MI:1.000000
TVC,locatedIn,city_Traverse_City_MI:1.000000
dep_2010-01-29_67,hasCarrier,DL:1.000000
GeoLocation,LNK:1.000000
dep_2010-01-27_1923,hasCarrier,DL:1.000000
GeoLocation,city_Brownsville_TX:1.000000
HRL,serveCity,city_Harlingen_TX:1.000000
ArrOnTime,dep_2010-01-16_1923:1.000000
City,city_Las_Vegas_NV:1.000000
GeoLocation,city_Redmond_OR:1.000000
city_Los_Angeles_CA,locatedIn,state_CA:1.000000
City,city_Raleigh_NC:1.000000
IAG,locatedIn,state_NY:1.000000
DepDelayed,dep_2010-01-15_1923:1.000000
Airport,JAC:1.000000
ITO,locatedIn,city_Hilo_HI:1.000000
dep_2010-01-13_1923,hasFlight,Flight1923:1.000000
Airport,JAN:1.000000
Airport,JAX:1.000000
DepOnTime,dep_2010-01-18_1927:1.000000
dep_2010-01-14_67,hasDest,DFW:1.000000
GeoLocation,LSE:1.000000
GeoLocation,city_Dallas_TX:1.000000
Overcast,meteo_2010_2010-01-31T07:1.000000
Overcast,meteo_2010_2010-01-31T06:1.000000
Overcast,meteo_2010_2010-01-31T09:1.000000
Overcast,meteo_2010_2010-01-31T08:1.000000
EUG,locatedIn,city_Eugene_OR:1.000000
ORD,locatedIn,state_IL:1.000000
GeoLocation,LRD:1.000000
GNV,locatedIn,city_Gainesville_FL:1.000000
GeoLocation,city_Jamestown_ND:1.000000
City,city_Lincoln_NE:1.000000
Overcast,meteo_2010_2010-01-31T01:1.000000
MLU,locatedIn,state_LA:1.000000
Overcast,meteo_2010_2010-01-31T00:1.000000
Overcast,meteo_2010_2010-01-31T03:1.000000
Overcast,meteo_2010_2010-01-31T02:1.000000
Overcast,meteo_2010_2010-01-31T05:1.000000
Overcast,meteo_2010_2010-01-31T04:1.000000
SPS,locatedIn,city_Wichita_Falls_TX:1.000000
ArrOnTime,dep_2010-01-29_1923:1.000000
Overcast,meteo_2010_2010-01-31T19:1.000000
dep_2010-01-15_1923,hasOrigin,ATL:1.000000
FAY,locatedIn,city_Fayetteville_NC:1.000000
dep_2010-01-15_67,hasDest,DFW:1.000000
dep_2010-01-12_67,hasOrigin,ATL:1.000000
ArrOnTime,dep_2010-01-29_1927:1.000000
city_Charleston_SC,locatedIn,state_SC:1.000000
GeoLocation,city_Nome_AK:1.000000
DelayType,dep_2010-01-24_1923:1.000000
ECP,serveCity,city_Panama_City_FL:1.000000
PVD,serveCity,city_Providence_RI:1.000000
GeoLocation,city_Syracuse_NY:1.000000
dep_2010-01-25_67,hasFlight,Flight67:1.000000
OME,serveCity,city_Nome_AK:1.000000
CloudWeather,meteo_2010_2010-01-31T20:1.000000
CloudWeather,meteo_2010_2010-01-31T21:1.000000
CloudWeather,meteo_2010_2010-01-31T22:1.000000
CloudWeather,meteo_2010_2010-01-31T23:1.000000
CloudWeather,meteo_2010_2010-01-31T13:1.000000
CloudWeather,meteo_2010_2010-01-31T14:1.000000
CloudWeather,meteo_2010_2010-01-31T15:1.000000
CloudWeather,meteo_2010_2010-01-31T16:1.000000
CloudWeather,meteo_2010_2010-01-31T17:1.000000
SAN,locatedIn,state_CA:1.000000
CloudWeather,meteo_2010_2010-01-31T18:1.000000
CloudWeather,meteo_2010_2010-01-31T19:1.000000
city_Sitka_AK,locatedIn,state_AK:1.000000
BDL,locatedIn,city_Windsor_Locks_CT:1.000000
GeoLocation,city_Hyannis_MA:1.000000
GeoLocation,city_La_Crosse_WI:1.000000
PartlyCloudy,meteo_2010_2010-01-18T10:1.000000
MostlyCloudy,meteo_2010_2010-01-09T04:1.000000
CloudWeather,meteo_2010_2010-01-31T10:1.000000
CloudWeather,meteo_2010_2010-01-31T11:1.000000
CloudWeather,meteo_2010_2010-01-31T12:1.000000
MostlyCloudy,meteo_2010_2010-01-09T03:1.000000
CloudWeather,meteo_2010_2010-01-31T02:1.000000
CloudWeather,meteo_2010_2010-01-31T03:1.000000
CloudWeather,meteo_2010_2010-01-31T04:1.000000
GUM,locatedIn,city_Agana_GU:1.000000
dep_2010-01-17_1923,hasCarrier,DL:1.000000
CloudWeather,meteo_2010_2010-01-31T05:1.000000
CloudWeather,meteo_2010_2010-01-31T06:1.000000
CloudWeather,meteo_2010_2010-01-31T07:1.000000
PartlyCloudy,meteo_2010_2010-01-18T11:1.000000
CloudWeather,meteo_2010_2010-01-31T08:1.000000
CloudWeather,meteo_2010_2010-01-31T09:1.000000
PartlyCloudy,meteo_2010_2010-01-18T19:1.000000
CloudWeather,meteo_2010_2010-01-18T23:1.000000
CloudWeather,meteo_2010_2010-01-18T22:1.000000
CloudWeather,meteo_2010_2010-01-18T21:1.000000
GeoLocation,city_Chattanooga_TN:1.000000
CloudWeather,meteo_2010_2010-01-18T20:1.000000
PSC,serveCity,city_Pasco_WA:1.000000
PHX,locatedIn,city_Phoenix_AZ:1.000000
CloudWeather,meteo_2010_2010-01-31T00:1.000000
CloudWeather,meteo_2010_2010-01-31T01:1.000000
PartlyCloudy,meteo_2010_2010-01-18T04:1.000000
PartlyCloudy,meteo_2010_2010-01-18T01:1.000000
PartlyCloudy,meteo_2010_2010-01-18T03:1.000000
PartlyCloudy,meteo_2010_2010-01-18T02:1.000000
dep_2010-01-18_1923,hasDest,DFW:1.000000
PartlyCloudy,meteo_2010_2010-01-18T09:1.000000
city_Nashville_TN,locatedIn,state_TN:1.000000
MFR,locatedIn,state_OR:1.000000
WRG,locatedIn,state_AK:1.000000
GeoLocation,city_King_Salmon_AK:1.000000
MostlyCloudy,meteo_2010_2010-01-10T19:1.000000
GeoLocation,Urbana_IL:1.000000
FWA,locatedIn,state_IN:1.000000
CloudWeather,meteo_2010_2010-01-18T02:1.000000
CloudWeather,meteo_2010_2010-01-18T01:1.000000
CloudWeather,meteo_2010_2010-01-18T00:1.000000
TTN,serveCity,city_Trenton_NJ:1.000000
GeoLocation,city_Idaho_Falls_ID:1.000000
CloudWeather,meteo_2010_2010-01-18T09:1.000000
CloudWeather,meteo_2010_2010-01-18T08:1.000000
GeoLocation,IDA:1.000000
CloudWeather,meteo_2010_2010-01-18T07:1.000000
CloudWeather,meteo_2010_2010-01-18T06:1.000000
CloudWeather,meteo_2010_2010-01-18T05:1.000000
CloudWeather,meteo_2010_2010-01-18T04:1.000000
CloudWeather,meteo_2010_2010-01-18T03:1.000000
CloudWeather,meteo_2010_2010-01-06T20:1.000000
CloudWeather,meteo_2010_2010-01-06T21:1.000000
CloudWeather,meteo_2010_2010-01-06T22:1.000000
CloudWeather,meteo_2010_2010-01-06T23:1.000000
city_Ponce_PR,locatedIn,state_PR:1.000000
2010,hasWeather,meteo_2010_2010-01-22T23:1.000000
CloudWeather,meteo_2010_2010-01-18T13:1.000000
2010,hasWeather,meteo_2010_2010-01-22T22:1.000000
CloudWeather,meteo_2010_2010-01-18T12:1.000000
2010,hasWeather,meteo_2010_2010-01-22T21:1.000000
CloudWeather,meteo_2010_2010-01-18T11:1.000000
2010,hasWeather,meteo_2010_2010-01-22T20:1.000000
CloudWeather,meteo_2010_2010-01-18T10:1.000000
ArrOnTime,dep_2010-01-11_1927:1.000000
CloudWeather,meteo_2010_2010-01-18T19:1.000000
CloudWeather,meteo_2010_2010-01-18T18:1.000000
CloudWeather,meteo_2010_2010-01-18T17:1.000000
CloudWeather,meteo_2010_2010-01-18T16:1.000000
CloudWeather,meteo_2010_2010-01-18T15:1.000000
CloudWeather,meteo_2010_2010-01-18T14:1.000000
city_Sioux_Falls_SD,locatedIn,state_SD:1.000000
Flight,Flight1923:1.000000
Flight,Flight1927:1.000000
GeoLocation,ICT:1.000000
PartlyCloudy,meteo_2010_2010-01-31T17:1.000000
PartlyCloudy,meteo_2010_2010-01-31T14:1.000000
PartlyCloudy,meteo_2010_2010-01-31T15:1.000000
PartlyCloudy,meteo_2010_2010-01-31T12:1.000000
PartlyCloudy,meteo_2010_2010-01-31T13:1.000000
PartlyCloudy,meteo_2010_2010-01-31T11:1.000000
CloudWeather,meteo_2010_2010-01-06T02:1.000000
CloudWeather,meteo_2010_2010-01-06T03:1.000000
CloudWeather,meteo_2010_2010-01-06T04:1.000000
city_Greensboro_NC,locatedIn,state_NC:1.000000
CloudWeather,meteo_2010_2010-01-06T05:1.000000
MYR,serveCity,city_Myrtle_Beach_SC:1.000000
CloudWeather,meteo_2010_2010-01-06T06:1.000000
CloudWeather,meteo_2010_2010-01-06T07:1.000000
CloudWeather,meteo_2010_2010-01-06T08:1.000000
IAH,locatedIn,state_TX:1.000000
CloudWeather,meteo_2010_2010-01-06T09:1.000000
dep_2010-01-09_67,hasDest,DFW:1.000000
Airport,KOA:1.000000
CloudWeather,meteo_2010_2010-01-06T00:1.000000
City,city_Oakland_CA:1.000000
CloudWeather,meteo_2010_2010-01-06T01:1.000000
GeoLocation,IAH:1.000000
GeoLocation,IAG:1.000000
City,city_Key_West_FL:1.000000
RDU,locatedIn,state_NC:1.000000
GeoLocation,IAD:1.000000
CloudWeather,meteo_2010_2010-01-06T13:1.000000
City,city_Tallahassee_FL:1.000000
CloudWeather,meteo_2010_2010-01-06T14:1.000000
CloudWeather,meteo_2010_2010-01-06T15:1.000000
CloudWeather,meteo_2010_2010-01-06T16:1.000000
CloudWeather,meteo_2010_2010-01-06T17:1.000000
CloudWeather,meteo_2010_2010-01-06T18:1.000000
CloudWeather,meteo_2010_2010-01-06T19:1.000000
CloudWeather,meteo_2010_2010-01-06T10:1.000000
CloudWeather,meteo_2010_2010-01-06T11:1.000000
CloudWeather,meteo_2010_2010-01-06T12:1.000000
ArrOnTime,dep_2010-01-18_1927:1.000000
dep_2010-01-16_1923,hasOrigin,ATL:1.000000
City,city_Bloomington_IL:1.000000
2010,hasWeather,meteo_2010_2010-01-09T18:1.000000
2010,hasWeather,meteo_2010_2010-01-09T19:1.000000
ArrOnTime,dep_2010-01-18_1923:1.000000
Weather,meteo_2010_2010-01-01T21:1.000000
Weather,meteo_2010_2010-01-01T20:1.000000
Weather,meteo_2010_2010-01-01T23:1.000000
Weather,meteo_2010_2010-01-01T22:1.000000
2010,hasWeather,meteo_2010_2010-01-09T12:1.000000
2010,hasWeather,meteo_2010_2010-01-10T12:1.000000
Weather,meteo_2010_2010-01-13T03:1.000000
2010,hasWeather,meteo_2010_2010-01-09T13:1.000000
2010,hasWeather,meteo_2010_2010-01-10T13:1.000000
Weather,meteo_2010_2010-01-13T04:1.000000
2010,hasWeather,meteo_2010_2010-01-09T10:1.000000
2010,hasWeather,meteo_2010_2010-01-10T14:1.000000
Weather,meteo_2010_2010-01-13T05:1.000000
2010,hasWeather,meteo_2010_2010-01-09T11:1.000000
2010,hasWeather,meteo_2010_2010-01-10T15:1.000000
City,city_Lihue_HI:1.000000
Weather,meteo_2010_2010-01-13T06:1.000000
2010,hasWeather,meteo_2010_2010-01-09T16:1.000000
Weather,meteo_2010_2010-01-13T07:1.000000
2010,hasWeather,meteo_2010_2010-01-09T17:1.000000
Weather,meteo_2010_2010-01-13T08:1.000000
2010,hasWeather,meteo_2010_2010-01-09T14:1.000000
2010,hasWeather,meteo_2010_2010-01-10T10:1.000000
Weather,meteo_2010_2010-01-13T09:1.000000
PSE,locatedIn,state_PR:1.000000
2010,hasWeather,meteo_2010_2010-01-09T15:1.000000
2010,hasWeather,meteo_2010_2010-01-10T11:1.000000
city_Lafayette_LA,locatedIn,state_LA:1.000000
2010,hasWeather,meteo_2010_2010-01-10T16:1.000000
2010,hasWeather,meteo_2010_2010-01-10T17:1.000000
Weather,meteo_2010_2010-01-13T00:1.000000
2010,hasWeather,meteo_2010_2010-01-10T18:1.000000
Weather,meteo_2010_2010-01-13T01:1.000000
2010,hasWeather,meteo_2010_2010-01-10T19:1.000000
Weather,meteo_2010_2010-01-13T02:1.000000
Weather,meteo_2010_2010-01-25T03:1.000000
Weather,meteo_2010_2010-01-01T14:1.000000
Weather,meteo_2010_2010-01-25T02:1.000000
Weather,meteo_2010_2010-01-01T13:1.000000
Weather,meteo_2010_2010-01-25T01:1.000000
Weather,meteo_2010_2010-01-01T16:1.000000
SGU,locatedIn,city_St_George_UT:1.000000
Weather,meteo_2010_2010-01-25T00:1.000000
Weather,meteo_2010_2010-01-01T15:1.000000
Weather,meteo_2010_2010-01-01T18:1.000000
Weather,meteo_2010_2010-01-01T17:1.000000
Weather,meteo_2010_2010-01-01T19:1.000000
Weather,meteo_2010_2010-01-25T09:1.000000
Weather,meteo_2010_2010-01-25T08:1.000000
dep_2010-01-14_1927,hasFlight,Flight1927:1.000000
Weather,meteo_2010_2010-01-25T07:1.000000
Weather,meteo_2010_2010-01-01T10:1.000000
Weather,meteo_2010_2010-01-25T06:1.000000
Weather,meteo_2010_2010-01-25T05:1.000000
Weather,meteo_2010_2010-01-01T12:1.000000
Weather,meteo_2010_2010-01-25T04:1.000000
Weather,meteo_2010_2010-01-01T11:1.000000
2010,hasWeather,meteo_2010_2010-01-10T01:1.000000
2010,hasWeather,meteo_2010_2010-01-09T23:1.000000
2010,hasWeather,meteo_2010_2010-01-10T02:1.000000
city_Bethel_AK,locatedIn,state_AK:1.000000
2010,hasWeather,meteo_2010_2010-01-10T03:1.000000
2010,hasWeather,meteo_2010_2010-01-09T21:1.000000
City,city_Meridian_MS:1.000000
2010,hasWeather,meteo_2010_2010-01-10T04:1.000000
2010,hasWeather,meteo_2010_2010-01-09T22:1.000000
SGU,locatedIn,state_UT:1.000000
2010,hasWeather,meteo_2010_2010-01-10T00:1.000000
MIA,serveCity,city_Miami_FL:1.000000
city_San_Angelo_TX,locatedIn,state_TX:1.000000
2010,hasWeather,meteo_2010_2010-01-10T09:1.000000
city_Kansas_City_MO,locatedIn,state_MO:1.000000
city_Jacksonville_FL,locatedIn,state_FL:1.000000
2010,hasWeather,meteo_2010_2010-01-10T05:1.000000
2010,hasWeather,meteo_2010_2010-01-10T06:1.000000
2010,hasWeather,meteo_2010_2010-01-09T20:1.000000
2010,hasWeather,meteo_2010_2010-01-10T07:1.000000
2010,hasWeather,meteo_2010_2010-01-10T08:1.000000
2010,hasWeather,meteo_2010_2010-01-22T12:1.000000
Weather,meteo_2010_2010-01-25T14:1.000000
Weather,meteo_2010_2010-01-01T03:1.000000
2010,hasWeather,meteo_2010_2010-01-22T11:1.000000
Weather,meteo_2010_2010-01-25T13:1.000000
Weather,meteo_2010_2010-01-01T02:1.000000
2010,hasWeather,meteo_2010_2010-01-22T10:1.000000
Weather,meteo_2010_2010-01-25T12:1.000000
Weather,meteo_2010_2010-01-01T05:1.000000
Weather,meteo_2010_2010-01-25T11:1.000000
Weather,meteo_2010_2010-01-01T04:1.000000
2010,hasWeather,meteo_2010_2010-01-22T16:1.000000
Weather,meteo_2010_2010-01-25T10:1.000000
Weather,meteo_2010_2010-01-01T07:1.000000
2010,hasWeather,meteo_2010_2010-01-22T15:1.000000
Weather,meteo_2010_2010-01-01T06:1.000000
2010,hasWeather,meteo_2010_2010-01-22T14:1.000000
Weather,meteo_2010_2010-01-01T09:1.000000
2010,hasWeather,meteo_2010_2010-01-22T13:1.000000
Weather,meteo_2010_2010-01-01T08:1.000000
2010,hasWeather,meteo_2010_2010-01-22T19:1.000000
2010,hasWeather,meteo_2010_2010-01-22T18:1.000000
